Index,ModelFamily,ModelType,ModelInstance,Examination,ID,Consensus,Solutions,Nupn,FormulaType
44,ASLink,PT,02a,UpperBounds,11,1,3,NUPN,UNKNOWN
45,ASLink,PT,02a,UpperBounds,12,1,3,NUPN,UNKNOWN
46,ASLink,PT,02a,UpperBounds,13,1,3,NUPN,UNKNOWN
47,ASLink,PT,02a,UpperBounds,14,1,2,NUPN,UNKNOWN
48,ASLink,PT,02a,UpperBounds,15,1,3,NUPN,UNKNOWN
49,ASLink,PT,03a,UpperBounds,00,1,3,NUPN,UNKNOWN
50,ASLink,PT,03a,UpperBounds,01,1,3,NUPN,UNKNOWN
51,ASLink,PT,03a,UpperBounds,02,1,3,NUPN,UNKNOWN
52,ASLink,PT,03a,UpperBounds,03,1,3,NUPN,UNKNOWN
53,ASLink,PT,03a,UpperBounds,04,1,3,NUPN,UNKNOWN
54,ASLink,PT,03a,UpperBounds,05,1,3,NUPN,UNKNOWN
55,ASLink,PT,03a,UpperBounds,06,1,3,NUPN,UNKNOWN
56,ASLink,PT,03a,UpperBounds,07,1,3,NUPN,UNKNOWN
57,ASLink,PT,03a,UpperBounds,08,1,3,NUPN,UNKNOWN
58,ASLink,PT,03a,UpperBounds,09,1,3,NUPN,UNKNOWN
59,ASLink,PT,03a,UpperBounds,10,1,2,NUPN,UNKNOWN
60,ASLink,PT,03a,UpperBounds,11,1,3,NUPN,UNKNOWN
61,ASLink,PT,03a,UpperBounds,12,1,3,NUPN,UNKNOWN
62,ASLink,PT,03a,UpperBounds,13,1,3,NUPN,UNKNOWN
63,ASLink,PT,03a,UpperBounds,14,1,3,NUPN,UNKNOWN
64,ASLink,PT,03a,UpperBounds,15,1,3,NUPN,UNKNOWN
65,AirplaneLD,COL,0010,UpperBounds,00,1,3,NONE,UNKNOWN
66,AirplaneLD,COL,0010,UpperBounds,01,1,3,NONE,UNKNOWN
67,AirplaneLD,COL,0010,UpperBounds,02,1,3,NONE,UNKNOWN
68,AirplaneLD,COL,0010,UpperBounds,03,1,3,NONE,UNKNOWN
69,AirplaneLD,COL,0010,UpperBounds,04,1,3,NONE,UNKNOWN
70,AirplaneLD,COL,0010,UpperBounds,05,1,3,NONE,UNKNOWN
71,AirplaneLD,COL,0010,UpperBounds,06,1,3,NONE,UNKNOWN
72,AirplaneLD,COL,0010,UpperBounds,07,1,3,NONE,UNKNOWN
73,AirplaneLD,COL,0010,UpperBounds,08,1,3,NONE,UNKNOWN
74,AirplaneLD,COL,0010,UpperBounds,09,1,3,NONE,UNKNOWN
75,AirplaneLD,COL,0010,UpperBounds,10,1,3,NONE,UNKNOWN
76,AirplaneLD,COL,0010,UpperBounds,11,1,3,NONE,UNKNOWN
77,AirplaneLD,COL,0010,UpperBounds,12,1,3,NONE,UNKNOWN
78,AirplaneLD,COL,0010,UpperBounds,13,20,3,NONE,UNKNOWN
79,AirplaneLD,COL,0010,UpperBounds,14,1,3,NONE,UNKNOWN
80,AirplaneLD,COL,0010,UpperBounds,15,10,3,NONE,UNKNOWN
81,AirplaneLD,COL,0020,UpperBounds,00,1,3,NONE,UNKNOWN
82,AirplaneLD,COL,0020,UpperBounds,01,1,3,NONE,UNKNOWN
83,AirplaneLD,COL,0020,UpperBounds,02,1,3,NONE,UNKNOWN
84,AirplaneLD,COL,0020,UpperBounds,03,1,3,NONE,UNKNOWN
85,AirplaneLD,COL,0020,UpperBounds,04,1,3,NONE,UNKNOWN
86,AirplaneLD,COL,0020,UpperBounds,05,1,3,NONE,UNKNOWN
87,AirplaneLD,COL,0020,UpperBounds,06,40,3,NONE,UNKNOWN
88,AirplaneLD,COL,0020,UpperBounds,07,1,3,NONE,UNKNOWN
89,AirplaneLD,COL,0020,UpperBounds,08,1,3,NONE,UNKNOWN
90,AirplaneLD,COL,0020,UpperBounds,09,1,3,NONE,UNKNOWN
91,AirplaneLD,COL,0020,UpperBounds,10,20,3,NONE,UNKNOWN
92,AirplaneLD,COL,0020,UpperBounds,11,1,3,NONE,UNKNOWN
93,AirplaneLD,COL,0020,UpperBounds,12,20,3,NONE,UNKNOWN
94,AirplaneLD,COL,0020,UpperBounds,13,1,3,NONE,UNKNOWN
95,AirplaneLD,COL,0020,UpperBounds,14,1,3,NONE,UNKNOWN
96,AirplaneLD,COL,0020,UpperBounds,15,20,3,NONE,UNKNOWN
97,AirplaneLD,COL,0050,UpperBounds,00,1,3,NONE,UNKNOWN
98,AirplaneLD,COL,0050,UpperBounds,01,1,3,NONE,UNKNOWN
99,AirplaneLD,COL,0050,UpperBounds,02,1,3,NONE,UNKNOWN
100,AirplaneLD,COL,0050,UpperBounds,03,1,3,NONE,UNKNOWN
101,AirplaneLD,COL,0050,UpperBounds,04,1,3,NONE,UNKNOWN
102,AirplaneLD,COL,0050,UpperBounds,05,1,3,NONE,UNKNOWN
103,AirplaneLD,COL,0050,UpperBounds,06,50,3,NONE,UNKNOWN
104,AirplaneLD,COL,0050,UpperBounds,07,1,3,NONE,UNKNOWN
105,AirplaneLD,COL,0050,UpperBounds,08,1,3,NONE,UNKNOWN
106,AirplaneLD,COL,0050,UpperBounds,09,100,3,NONE,UNKNOWN
107,AirplaneLD,COL,0050,UpperBounds,10,1,3,NONE,UNKNOWN
108,AirplaneLD,COL,0050,UpperBounds,11,1,3,NONE,UNKNOWN
109,AirplaneLD,COL,0050,UpperBounds,12,1,3,NONE,UNKNOWN
110,AirplaneLD,COL,0050,UpperBounds,13,100,3,NONE,UNKNOWN
111,AirplaneLD,COL,0050,UpperBounds,14,1,3,NONE,UNKNOWN
112,AirplaneLD,COL,0050,UpperBounds,15,1,3,NONE,UNKNOWN
113,AirplaneLD,COL,0100,UpperBounds,00,1,3,NONE,UNKNOWN
114,AirplaneLD,COL,0100,UpperBounds,01,1,3,NONE,UNKNOWN
115,AirplaneLD,COL,0100,UpperBounds,02,1,3,NONE,UNKNOWN
116,AirplaneLD,COL,0100,UpperBounds,03,1,3,NONE,UNKNOWN
117,AirplaneLD,COL,0100,UpperBounds,04,1,3,NONE,UNKNOWN
118,AirplaneLD,COL,0100,UpperBounds,05,2,3,NONE,UNKNOWN
119,AirplaneLD,COL,0100,UpperBounds,06,1,3,NONE,UNKNOWN
120,AirplaneLD,COL,0100,UpperBounds,07,1,3,NONE,UNKNOWN
121,AirplaneLD,COL,0100,UpperBounds,08,1,3,NONE,UNKNOWN
122,AirplaneLD,COL,0100,UpperBounds,09,1,3,NONE,UNKNOWN
123,AirplaneLD,COL,0100,UpperBounds,10,1,3,NONE,UNKNOWN
124,AirplaneLD,COL,0100,UpperBounds,11,1,3,NONE,UNKNOWN
125,AirplaneLD,COL,0100,UpperBounds,12,1,3,NONE,UNKNOWN
126,AirplaneLD,COL,0100,UpperBounds,13,1,3,NONE,UNKNOWN
127,AirplaneLD,COL,0100,UpperBounds,14,200,3,NONE,UNKNOWN
128,AirplaneLD,COL,0100,UpperBounds,15,1,3,NONE,UNKNOWN
129,AirplaneLD,COL,0200,UpperBounds,00,1,3,NONE,UNKNOWN
130,AirplaneLD,COL,0200,UpperBounds,01,1,3,NONE,UNKNOWN
131,AirplaneLD,COL,0200,UpperBounds,02,1,3,NONE,UNKNOWN
132,AirplaneLD,COL,0200,UpperBounds,03,400,3,NONE,UNKNOWN
133,AirplaneLD,COL,0200,UpperBounds,04,200,3,NONE,UNKNOWN
134,AirplaneLD,COL,0200,UpperBounds,05,1,3,NONE,UNKNOWN
135,AirplaneLD,COL,0200,UpperBounds,06,1,3,NONE,UNKNOWN
136,AirplaneLD,COL,0200,UpperBounds,07,1,3,NONE,UNKNOWN
137,AirplaneLD,COL,0200,UpperBounds,08,1,3,NONE,UNKNOWN
138,AirplaneLD,COL,0200,UpperBounds,09,1,3,NONE,UNKNOWN
139,AirplaneLD,COL,0200,UpperBounds,10,1,3,NONE,UNKNOWN
140,AirplaneLD,COL,0200,UpperBounds,11,1,3,NONE,UNKNOWN
141,AirplaneLD,COL,0200,UpperBounds,12,1,3,NONE,UNKNOWN
142,AirplaneLD,COL,0200,UpperBounds,13,1,3,NONE,UNKNOWN
143,AirplaneLD,COL,0200,UpperBounds,14,1,3,NONE,UNKNOWN
144,AirplaneLD,COL,0200,UpperBounds,15,1,3,NONE,UNKNOWN
145,AirplaneLD,COL,0500,UpperBounds,00,1,3,NONE,UNKNOWN
146,AirplaneLD,COL,0500,UpperBounds,01,2,3,NONE,UNKNOWN
147,AirplaneLD,COL,0500,UpperBounds,02,1,3,NONE,UNKNOWN
148,AirplaneLD,COL,0500,UpperBounds,03,1,3,NONE,UNKNOWN
149,AirplaneLD,COL,0500,UpperBounds,04,1,3,NONE,UNKNOWN
150,AirplaneLD,COL,0500,UpperBounds,05,1000,3,NONE,UNKNOWN
151,AirplaneLD,COL,0500,UpperBounds,06,1,3,NONE,UNKNOWN
152,AirplaneLD,COL,0500,UpperBounds,07,1,3,NONE,UNKNOWN
153,AirplaneLD,COL,0500,UpperBounds,08,1,3,NONE,UNKNOWN
154,AirplaneLD,COL,0500,UpperBounds,09,1000,3,NONE,UNKNOWN
155,AirplaneLD,COL,0500,UpperBounds,10,1,3,NONE,UNKNOWN
156,AirplaneLD,COL,0500,UpperBounds,11,1000,3,NONE,UNKNOWN
157,AirplaneLD,COL,0500,UpperBounds,12,1,3,NONE,UNKNOWN
158,AirplaneLD,COL,0500,UpperBounds,13,1,3,NONE,UNKNOWN
159,AirplaneLD,COL,0500,UpperBounds,14,1,3,NONE,UNKNOWN
160,AirplaneLD,COL,0500,UpperBounds,15,1,3,NONE,UNKNOWN
161,AirplaneLD,PT,0010,UpperBounds,00,1,3,GEN,UNKNOWN
162,AirplaneLD,PT,0010,UpperBounds,01,1,3,GEN,UNKNOWN
163,AirplaneLD,PT,0010,UpperBounds,02,1,3,GEN,UNKNOWN
164,AirplaneLD,PT,0010,UpperBounds,03,1,3,GEN,UNKNOWN
165,AirplaneLD,PT,0010,UpperBounds,04,1,3,GEN,UNKNOWN
166,AirplaneLD,PT,0010,UpperBounds,05,1,3,GEN,UNKNOWN
167,AirplaneLD,PT,0010,UpperBounds,06,1,3,GEN,UNKNOWN
168,AirplaneLD,PT,0010,UpperBounds,07,1,3,GEN,UNKNOWN
169,AirplaneLD,PT,0010,UpperBounds,08,1,3,GEN,UNKNOWN
170,AirplaneLD,PT,0010,UpperBounds,09,1,3,GEN,UNKNOWN
171,AirplaneLD,PT,0010,UpperBounds,10,1,3,GEN,UNKNOWN
172,AirplaneLD,PT,0010,UpperBounds,11,1,3,GEN,UNKNOWN
173,AirplaneLD,PT,0010,UpperBounds,12,1,3,GEN,UNKNOWN
174,AirplaneLD,PT,0010,UpperBounds,13,1,3,GEN,UNKNOWN
175,AirplaneLD,PT,0010,UpperBounds,14,1,3,GEN,UNKNOWN
176,AirplaneLD,PT,0010,UpperBounds,15,1,3,GEN,UNKNOWN
177,AirplaneLD,PT,0020,UpperBounds,00,1,3,GEN,UNKNOWN
178,AirplaneLD,PT,0020,UpperBounds,01,1,3,GEN,UNKNOWN
179,AirplaneLD,PT,0020,UpperBounds,02,1,3,GEN,UNKNOWN
180,AirplaneLD,PT,0020,UpperBounds,03,1,3,GEN,UNKNOWN
181,AirplaneLD,PT,0020,UpperBounds,04,1,3,GEN,UNKNOWN
182,AirplaneLD,PT,0020,UpperBounds,05,1,3,GEN,UNKNOWN
183,AirplaneLD,PT,0020,UpperBounds,06,40,3,GEN,UNKNOWN
184,AirplaneLD,PT,0020,UpperBounds,07,1,3,GEN,UNKNOWN
185,AirplaneLD,PT,0020,UpperBounds,08,1,3,GEN,UNKNOWN
186,AirplaneLD,PT,0020,UpperBounds,09,1,3,GEN,UNKNOWN
187,AirplaneLD,PT,0020,UpperBounds,10,1,3,GEN,UNKNOWN
188,AirplaneLD,PT,0020,UpperBounds,11,1,3,GEN,UNKNOWN
189,AirplaneLD,PT,0020,UpperBounds,12,1,3,GEN,UNKNOWN
190,AirplaneLD,PT,0020,UpperBounds,13,1,3,GEN,UNKNOWN
191,AirplaneLD,PT,0020,UpperBounds,14,1,3,GEN,UNKNOWN
192,AirplaneLD,PT,0020,UpperBounds,15,1,3,GEN,UNKNOWN
193,AirplaneLD,PT,0050,UpperBounds,00,1,3,GEN,UNKNOWN
194,AirplaneLD,PT,0050,UpperBounds,01,1,3,GEN,UNKNOWN
195,AirplaneLD,PT,0050,UpperBounds,02,1,3,GEN,UNKNOWN
196,AirplaneLD,PT,0050,UpperBounds,03,1,3,GEN,UNKNOWN
197,AirplaneLD,PT,0050,UpperBounds,04,1,3,GEN,UNKNOWN
198,AirplaneLD,PT,0050,UpperBounds,05,1,3,GEN,UNKNOWN
199,AirplaneLD,PT,0050,UpperBounds,06,50,3,GEN,UNKNOWN
200,AirplaneLD,PT,0050,UpperBounds,07,1,3,GEN,UNKNOWN
201,AirplaneLD,PT,0050,UpperBounds,08,1,3,GEN,UNKNOWN
202,AirplaneLD,PT,0050,UpperBounds,09,1,3,GEN,UNKNOWN
203,AirplaneLD,PT,0050,UpperBounds,10,1,3,GEN,UNKNOWN
204,AirplaneLD,PT,0050,UpperBounds,11,1,3,GEN,UNKNOWN
205,AirplaneLD,PT,0050,UpperBounds,12,1,3,GEN,UNKNOWN
206,AirplaneLD,PT,0050,UpperBounds,13,1,3,GEN,UNKNOWN
207,AirplaneLD,PT,0050,UpperBounds,14,1,3,GEN,UNKNOWN
208,AirplaneLD,PT,0050,UpperBounds,15,1,3,GEN,UNKNOWN
209,AirplaneLD,PT,0100,UpperBounds,00,1,3,GEN,UNKNOWN
210,AirplaneLD,PT,0100,UpperBounds,01,1,3,GEN,UNKNOWN
211,AirplaneLD,PT,0100,UpperBounds,02,1,3,GEN,UNKNOWN
212,AirplaneLD,PT,0100,UpperBounds,03,1,3,GEN,UNKNOWN
213,AirplaneLD,PT,0100,UpperBounds,04,1,3,GEN,UNKNOWN
214,AirplaneLD,PT,0100,UpperBounds,05,2,3,GEN,UNKNOWN
215,AirplaneLD,PT,0100,UpperBounds,06,1,3,GEN,UNKNOWN
216,AirplaneLD,PT,0100,UpperBounds,07,1,3,GEN,UNKNOWN
217,AirplaneLD,PT,0100,UpperBounds,08,1,3,GEN,UNKNOWN
218,AirplaneLD,PT,0100,UpperBounds,09,1,3,GEN,UNKNOWN
219,AirplaneLD,PT,0100,UpperBounds,10,1,3,GEN,UNKNOWN
220,AirplaneLD,PT,0100,UpperBounds,11,1,3,GEN,UNKNOWN
221,AirplaneLD,PT,0100,UpperBounds,12,1,3,GEN,UNKNOWN
222,AirplaneLD,PT,0100,UpperBounds,13,1,3,GEN,UNKNOWN
223,AirplaneLD,PT,0100,UpperBounds,14,1,3,GEN,UNKNOWN
224,AirplaneLD,PT,0100,UpperBounds,15,1,3,GEN,UNKNOWN
225,AirplaneLD,PT,0200,UpperBounds,00,1,3,GEN,UNKNOWN
226,AirplaneLD,PT,0200,UpperBounds,01,1,3,GEN,UNKNOWN
227,AirplaneLD,PT,0200,UpperBounds,02,1,3,GEN,UNKNOWN
228,AirplaneLD,PT,0200,UpperBounds,03,400,3,GEN,UNKNOWN
229,AirplaneLD,PT,0200,UpperBounds,04,200,3,GEN,UNKNOWN
230,AirplaneLD,PT,0200,UpperBounds,05,1,3,GEN,UNKNOWN
231,AirplaneLD,PT,0200,UpperBounds,06,1,3,GEN,UNKNOWN
232,AirplaneLD,PT,0200,UpperBounds,07,1,3,GEN,UNKNOWN
233,AirplaneLD,PT,0200,UpperBounds,08,1,3,GEN,UNKNOWN
234,AirplaneLD,PT,0200,UpperBounds,09,1,3,GEN,UNKNOWN
235,AirplaneLD,PT,0200,UpperBounds,10,1,3,GEN,UNKNOWN
236,AirplaneLD,PT,0200,UpperBounds,11,1,3,GEN,UNKNOWN
237,AirplaneLD,PT,0200,UpperBounds,12,1,3,GEN,UNKNOWN
238,AirplaneLD,PT,0200,UpperBounds,13,1,3,GEN,UNKNOWN
239,AirplaneLD,PT,0200,UpperBounds,14,1,3,GEN,UNKNOWN
240,AirplaneLD,PT,0200,UpperBounds,15,1,3,GEN,UNKNOWN
241,AirplaneLD,PT,0500,UpperBounds,00,1,3,GEN,UNKNOWN
242,AirplaneLD,PT,0500,UpperBounds,01,2,3,GEN,UNKNOWN
243,AirplaneLD,PT,0500,UpperBounds,02,1,3,GEN,UNKNOWN
244,AirplaneLD,PT,0500,UpperBounds,03,1,3,GEN,UNKNOWN
245,AirplaneLD,PT,0500,UpperBounds,04,1,3,GEN,UNKNOWN
246,AirplaneLD,PT,0500,UpperBounds,05,1000,3,GEN,UNKNOWN
247,AirplaneLD,PT,0500,UpperBounds,06,1,3,GEN,UNKNOWN
248,AirplaneLD,PT,0500,UpperBounds,07,1,3,GEN,UNKNOWN
249,AirplaneLD,PT,0500,UpperBounds,08,1,3,GEN,UNKNOWN
250,AirplaneLD,PT,0500,UpperBounds,09,1,3,GEN,UNKNOWN
251,AirplaneLD,PT,0500,UpperBounds,10,1,3,GEN,UNKNOWN
252,AirplaneLD,PT,0500,UpperBounds,11,1,3,GEN,UNKNOWN
253,AirplaneLD,PT,0500,UpperBounds,12,1,3,GEN,UNKNOWN
254,AirplaneLD,PT,0500,UpperBounds,13,1,3,GEN,UNKNOWN
255,AirplaneLD,PT,0500,UpperBounds,14,1,3,GEN,UNKNOWN
256,AirplaneLD,PT,0500,UpperBounds,15,1,3,GEN,UNKNOWN
257,Angiogenesis,PT,01,UpperBounds,00,1,3,GEN,UNKNOWN
258,Angiogenesis,PT,01,UpperBounds,01,1,3,GEN,UNKNOWN
259,Angiogenesis,PT,01,UpperBounds,02,1,3,GEN,UNKNOWN
260,Angiogenesis,PT,01,UpperBounds,03,1,3,GEN,UNKNOWN
261,Angiogenesis,PT,01,UpperBounds,04,1,3,GEN,UNKNOWN
262,Angiogenesis,PT,01,UpperBounds,05,1,3,GEN,UNKNOWN
263,Angiogenesis,PT,01,UpperBounds,06,1,3,GEN,UNKNOWN
264,Angiogenesis,PT,01,UpperBounds,07,1,3,GEN,UNKNOWN
265,Angiogenesis,PT,01,UpperBounds,08,1,3,GEN,UNKNOWN
266,Angiogenesis,PT,01,UpperBounds,09,1,3,GEN,UNKNOWN
267,Angiogenesis,PT,01,UpperBounds,10,1,3,GEN,UNKNOWN
268,Angiogenesis,PT,01,UpperBounds,11,0,3,GEN,UNKNOWN
269,Angiogenesis,PT,01,UpperBounds,12,1,3,GEN,UNKNOWN
270,Angiogenesis,PT,01,UpperBounds,13,1,3,GEN,UNKNOWN
271,Angiogenesis,PT,01,UpperBounds,14,1,3,GEN,UNKNOWN
272,Angiogenesis,PT,01,UpperBounds,15,1,3,GEN,UNKNOWN
273,Angiogenesis,PT,05,UpperBounds,00,5,3,NONE,UNKNOWN
274,Angiogenesis,PT,05,UpperBounds,01,5,3,NONE,UNKNOWN
275,Angiogenesis,PT,05,UpperBounds,02,5,3,NONE,UNKNOWN
276,Angiogenesis,PT,05,UpperBounds,03,5,3,NONE,UNKNOWN
277,Angiogenesis,PT,05,UpperBounds,04,5,3,NONE,UNKNOWN
278,Angiogenesis,PT,05,UpperBounds,05,5,3,NONE,UNKNOWN
279,Angiogenesis,PT,05,UpperBounds,06,5,3,NONE,UNKNOWN
280,Angiogenesis,PT,05,UpperBounds,07,5,3,NONE,UNKNOWN
281,Angiogenesis,PT,05,UpperBounds,08,5,3,NONE,UNKNOWN
282,Angiogenesis,PT,05,UpperBounds,09,2,3,NONE,UNKNOWN
283,Angiogenesis,PT,05,UpperBounds,10,5,3,NONE,UNKNOWN
284,Angiogenesis,PT,05,UpperBounds,11,5,3,NONE,UNKNOWN
285,Angiogenesis,PT,05,UpperBounds,12,5,3,NONE,UNKNOWN
286,Angiogenesis,PT,05,UpperBounds,13,5,3,NONE,UNKNOWN
287,Angiogenesis,PT,05,UpperBounds,14,5,3,NONE,UNKNOWN
288,Angiogenesis,PT,05,UpperBounds,15,5,3,NONE,UNKNOWN
289,Angiogenesis,PT,10,UpperBounds,00,10,3,NONE,UNKNOWN
290,Angiogenesis,PT,10,UpperBounds,01,10,3,NONE,UNKNOWN
291,Angiogenesis,PT,10,UpperBounds,02,10,3,NONE,UNKNOWN
292,Angiogenesis,PT,10,UpperBounds,03,10,3,NONE,UNKNOWN
293,Angiogenesis,PT,10,UpperBounds,04,9,3,NONE,UNKNOWN
294,Angiogenesis,PT,10,UpperBounds,05,10,3,NONE,UNKNOWN
295,Angiogenesis,PT,10,UpperBounds,06,10,3,NONE,UNKNOWN
296,Angiogenesis,PT,10,UpperBounds,07,10,3,NONE,UNKNOWN
297,Angiogenesis,PT,10,UpperBounds,08,10,3,NONE,UNKNOWN
298,Angiogenesis,PT,10,UpperBounds,09,10,3,NONE,UNKNOWN
299,Angiogenesis,PT,10,UpperBounds,10,10,3,NONE,UNKNOWN
300,Angiogenesis,PT,10,UpperBounds,11,10,3,NONE,UNKNOWN
301,Angiogenesis,PT,10,UpperBounds,12,10,3,NONE,UNKNOWN
302,Angiogenesis,PT,10,UpperBounds,13,10,3,NONE,UNKNOWN
303,Angiogenesis,PT,10,UpperBounds,14,10,3,NONE,UNKNOWN
304,Angiogenesis,PT,10,UpperBounds,15,10,3,NONE,UNKNOWN
305,Angiogenesis,PT,15,UpperBounds,00,7,3,NONE,UNKNOWN
306,Angiogenesis,PT,15,UpperBounds,01,15,3,NONE,UNKNOWN
307,Angiogenesis,PT,15,UpperBounds,02,15,3,NONE,UNKNOWN
308,Angiogenesis,PT,15,UpperBounds,03,15,3,NONE,UNKNOWN
309,Angiogenesis,PT,15,UpperBounds,04,15,3,NONE,UNKNOWN
310,Angiogenesis,PT,15,UpperBounds,05,15,3,NONE,UNKNOWN
311,Angiogenesis,PT,15,UpperBounds,06,15,3,NONE,UNKNOWN
312,Angiogenesis,PT,15,UpperBounds,07,15,3,NONE,UNKNOWN
313,Angiogenesis,PT,15,UpperBounds,08,15,3,NONE,UNKNOWN
314,Angiogenesis,PT,15,UpperBounds,09,15,3,NONE,UNKNOWN
315,Angiogenesis,PT,15,UpperBounds,10,15,3,NONE,UNKNOWN
316,Angiogenesis,PT,15,UpperBounds,11,15,3,NONE,UNKNOWN
317,Angiogenesis,PT,15,UpperBounds,12,7,3,NONE,UNKNOWN
318,Angiogenesis,PT,15,UpperBounds,13,15,3,NONE,UNKNOWN
319,Angiogenesis,PT,15,UpperBounds,14,15,3,NONE,UNKNOWN
320,Angiogenesis,PT,15,UpperBounds,15,15,3,NONE,UNKNOWN
321,Angiogenesis,PT,20,UpperBounds,00,10,3,NONE,UNKNOWN
322,Angiogenesis,PT,20,UpperBounds,01,20,3,NONE,UNKNOWN
323,Angiogenesis,PT,20,UpperBounds,02,20,3,NONE,UNKNOWN
324,Angiogenesis,PT,20,UpperBounds,03,20,3,NONE,UNKNOWN
325,Angiogenesis,PT,20,UpperBounds,04,20,3,NONE,UNKNOWN
326,Angiogenesis,PT,20,UpperBounds,05,20,3,NONE,UNKNOWN
327,Angiogenesis,PT,20,UpperBounds,06,20,3,NONE,UNKNOWN
328,Angiogenesis,PT,20,UpperBounds,07,20,3,NONE,UNKNOWN
329,Angiogenesis,PT,20,UpperBounds,08,20,3,NONE,UNKNOWN
330,Angiogenesis,PT,20,UpperBounds,09,20,3,NONE,UNKNOWN
331,Angiogenesis,PT,20,UpperBounds,10,20,3,NONE,UNKNOWN
332,Angiogenesis,PT,20,UpperBounds,11,20,3,NONE,UNKNOWN
333,Angiogenesis,PT,20,UpperBounds,12,20,3,NONE,UNKNOWN
334,Angiogenesis,PT,20,UpperBounds,13,20,3,NONE,UNKNOWN
335,Angiogenesis,PT,20,UpperBounds,14,20,3,NONE,UNKNOWN
336,Angiogenesis,PT,20,UpperBounds,15,20,3,NONE,UNKNOWN
337,Angiogenesis,PT,25,UpperBounds,00,25,3,NONE,UNKNOWN
338,Angiogenesis,PT,25,UpperBounds,01,25,3,NONE,UNKNOWN
339,Angiogenesis,PT,25,UpperBounds,02,25,3,NONE,UNKNOWN
340,Angiogenesis,PT,25,UpperBounds,03,25,3,NONE,UNKNOWN
341,Angiogenesis,PT,25,UpperBounds,04,25,3,NONE,UNKNOWN
342,Angiogenesis,PT,25,UpperBounds,05,25,3,NONE,UNKNOWN
