Index,ModelFamily,ModelType,ModelInstance,Examination,ID,Consensus,Solutions,Nupn,FormulaType
66,AirplaneLD,COL,0020,LTLCardinality,10,TRUE,3,NONE,INV
67,AirplaneLD,COL,0020,LTLCardinality,11,FALSE,3,NONE,CEX
68,AirplaneLD,COL,0020,LTLCardinality,12,FALSE,3,NONE,CEX
69,AirplaneLD,COL,0020,LTLCardinality,13,TRUE,3,NONE,INV
70,AirplaneLD,COL,0020,LTLCardinality,14,TRUE,3,NONE,INV
71,AirplaneLD,COL,0020,LTLCardinality,15,TRUE,3,NONE,INV
72,AirplaneLD,COL,0050,LTLCardinality,00,FALSE,3,NONE,CEX
73,AirplaneLD,COL,0050,LTLCardinality,01,TRUE,3,NONE,INV
74,AirplaneLD,COL,0050,LTLCardinality,02,TRUE,3,NONE,INV
75,AirplaneLD,COL,0050,LTLCardinality,03,FALSE,3,NONE,CEX
76,AirplaneLD,COL,0050,LTLCardinality,04,TRUE,3,NONE,INV
77,AirplaneLD,COL,0050,LTLCardinality,05,FALSE,3,NONE,CEX
78,AirplaneLD,COL,0050,LTLCardinality,06,TRUE,3,NONE,INV
79,AirplaneLD,COL,0050,LTLCardinality,07,TRUE,3,NONE,INV
80,AirplaneLD,COL,0050,LTLCardinality,08,TRUE,3,NONE,INV
81,AirplaneLD,COL,0050,LTLCardinality,09,FALSE,3,NONE,CEX
82,AirplaneLD,COL,0050,LTLCardinality,10,FALSE,3,NONE,CEX
83,AirplaneLD,COL,0050,LTLCardinality,11,TRUE,3,NONE,INV
84,AirplaneLD,COL,0050,LTLCardinality,12,TRUE,3,NONE,INV
85,AirplaneLD,COL,0050,LTLCardinality,13,TRUE,3,NONE,INV
86,AirplaneLD,COL,0050,LTLCardinality,14,FALSE,3,NONE,CEX
87,AirplaneLD,COL,0050,LTLCardinality,15,TRUE,3,NONE,INV
88,AirplaneLD,COL,0100,LTLCardinality,00,TRUE,2,NONE,INV
89,AirplaneLD,COL,0100,LTLCardinality,01,FALSE,3,NONE,CEX
90,AirplaneLD,COL,0100,LTLCardinality,02,TRUE,3,NONE,INV
91,AirplaneLD,COL,0100,LTLCardinality,03,FALSE,3,NONE,CEX
92,AirplaneLD,COL,0100,LTLCardinality,04,TRUE,3,NONE,INV
93,AirplaneLD,COL,0100,LTLCardinality,05,TRUE,3,NONE,INV
94,AirplaneLD,COL,0100,LTLCardinality,06,TRUE,3,NONE,INV
95,AirplaneLD,COL,0100,LTLCardinality,07,FALSE,3,NONE,CEX
96,AirplaneLD,COL,0100,LTLCardinality,08,TRUE,3,NONE,INV
97,AirplaneLD,COL,0100,LTLCardinality,09,FALSE,3,NONE,CEX
98,AirplaneLD,COL,0100,LTLCardinality,10,FALSE,3,NONE,CEX
99,AirplaneLD,COL,0100,LTLCardinality,11,TRUE,3,NONE,INV
100,AirplaneLD,COL,0100,LTLCardinality,12,FALSE,3,NONE,CEX
101,AirplaneLD,COL,0100,LTLCardinality,13,TRUE,3,NONE,INV
102,AirplaneLD,COL,0100,LTLCardinality,14,FALSE,3,NONE,CEX
103,AirplaneLD,COL,0100,LTLCardinality,15,FALSE,3,NONE,CEX
104,AirplaneLD,COL,0200,LTLCardinality,00,TRUE,2,NONE,INV
105,AirplaneLD,COL,0200,LTLCardinality,01,TRUE,3,NONE,INV
106,AirplaneLD,COL,0200,LTLCardinality,02,TRUE,3,NONE,INV
107,AirplaneLD,COL,0200,LTLCardinality,03,FALSE,3,NONE,CEX
108,AirplaneLD,COL,0200,LTLCardinality,04,FALSE,3,NONE,CEX
109,AirplaneLD,COL,0200,LTLCardinality,05,FALSE,3,NONE,CEX
110,AirplaneLD,COL,0200,LTLCardinality,07,TRUE,3,NONE,INV
111,AirplaneLD,COL,0200,LTLCardinality,08,TRUE,3,NONE,INV
112,AirplaneLD,COL,0200,LTLCardinality,09,FALSE,3,NONE,CEX
113,AirplaneLD,COL,0200,LTLCardinality,10,FALSE,3,NONE,CEX
114,AirplaneLD,COL,0200,LTLCardinality,11,TRUE,3,NONE,INV
115,AirplaneLD,COL,0200,LTLCardinality,12,FALSE,3,NONE,CEX
116,AirplaneLD,COL,0200,LTLCardinality,13,TRUE,3,NONE,INV
117,AirplaneLD,COL,0200,LTLCardinality,14,FALSE,3,NONE,CEX
118,AirplaneLD,COL,0200,LTLCardinality,15,FALSE,3,NONE,CEX
119,AirplaneLD,COL,0500,LTLCardinality,00,TRUE,2,NONE,INV
120,AirplaneLD,COL,0500,LTLCardinality,01,FALSE,3,NONE,CEX
121,AirplaneLD,COL,0500,LTLCardinality,02,TRUE,2,NONE,INV
122,AirplaneLD,COL,0500,LTLCardinality,03,TRUE,3,NONE,INV
123,AirplaneLD,COL,0500,LTLCardinality,04,FALSE,3,NONE,CEX
124,AirplaneLD,COL,0500,LTLCardinality,05,FALSE,3,NONE,CEX
125,AirplaneLD,COL,0500,LTLCardinality,06,FALSE,3,NONE,CEX
126,AirplaneLD,COL,0500,LTLCardinality,07,FALSE,3,NONE,CEX
127,AirplaneLD,COL,0500,LTLCardinality,08,FALSE,3,NONE,CEX
128,AirplaneLD,COL,0500,LTLCardinality,09,FALSE,3,NONE,CEX
129,AirplaneLD,COL,0500,LTLCardinality,10,TRUE,3,NONE,INV
130,AirplaneLD,COL,0500,LTLCardinality,11,TRUE,3,NONE,INV
131,AirplaneLD,COL,0500,LTLCardinality,12,FALSE,3,NONE,CEX
132,AirplaneLD,COL,0500,LTLCardinality,13,TRUE,3,NONE,INV
133,AirplaneLD,COL,0500,LTLCardinality,14,TRUE,2,NONE,INV
134,AirplaneLD,COL,0500,LTLCardinality,15,TRUE,3,NONE,INV
135,AirplaneLD,PT,0010,LTLCardinality,00,TRUE,3,GEN,INV
136,AirplaneLD,PT,0010,LTLCardinality,01,TRUE,3,GEN,INV
137,AirplaneLD,PT,0010,LTLCardinality,02,TRUE,3,GEN,INV
138,AirplaneLD,PT,0010,LTLCardinality,03,FALSE,3,GEN,CEX
139,AirplaneLD,PT,0010,LTLCardinality,04,TRUE,3,GEN,INV
140,AirplaneLD,PT,0010,LTLCardinality,05,TRUE,3,GEN,INV
141,AirplaneLD,PT,0010,LTLCardinality,06,FALSE,3,GEN,CEX
142,AirplaneLD,PT,0010,LTLCardinality,07,FALSE,3,GEN,CEX
143,AirplaneLD,PT,0010,LTLCardinality,08,TRUE,3,GEN,INV
144,AirplaneLD,PT,0010,LTLCardinality,09,TRUE,3,GEN,INV
145,AirplaneLD,PT,0010,LTLCardinality,10,FALSE,3,GEN,CEX
146,AirplaneLD,PT,0010,LTLCardinality,11,TRUE,3,GEN,INV
147,AirplaneLD,PT,0010,LTLCardinality,12,FALSE,3,GEN,CEX
148,AirplaneLD,PT,0010,LTLCardinality,13,FALSE,3,GEN,CEX
149,AirplaneLD,PT,0010,LTLCardinality,14,FALSE,3,GEN,CEX
150,AirplaneLD,PT,0010,LTLCardinality,15,FALSE,3,GEN,CEX
151,AirplaneLD,PT,0020,LTLCardinality,00,TRUE,3,GEN,INV
152,AirplaneLD,PT,0020,LTLCardinality,01,TRUE,3,GEN,INV
153,AirplaneLD,PT,0020,LTLCardinality,02,TRUE,3,GEN,INV
154,AirplaneLD,PT,0020,LTLCardinality,03,FALSE,3,GEN,CEX
155,AirplaneLD,PT,0020,LTLCardinality,04,TRUE,3,GEN,INV
156,AirplaneLD,PT,0020,LTLCardinality,05,TRUE,3,GEN,INV
157,AirplaneLD,PT,0020,LTLCardinality,06,TRUE,3,GEN,INV
158,AirplaneLD,PT,0020,LTLCardinality,07,FALSE,3,GEN,CEX
159,AirplaneLD,PT,0020,LTLCardinality,08,TRUE,3,GEN,INV
160,AirplaneLD,PT,0020,LTLCardinality,09,TRUE,3,GEN,INV
161,AirplaneLD,PT,0020,LTLCardinality,10,FALSE,3,GEN,CEX
162,AirplaneLD,PT,0020,LTLCardinality,11,FALSE,3,GEN,CEX
163,AirplaneLD,PT,0020,LTLCardinality,12,FALSE,3,GEN,CEX
164,AirplaneLD,PT,0020,LTLCardinality,13,TRUE,3,GEN,INV
165,AirplaneLD,PT,0020,LTLCardinality,14,TRUE,3,GEN,INV
166,AirplaneLD,PT,0020,LTLCardinality,15,FALSE,3,GEN,CEX
167,AirplaneLD,PT,0050,LTLCardinality,00,FALSE,3,GEN,CEX
168,AirplaneLD,PT,0050,LTLCardinality,01,TRUE,3,GEN,INV
169,AirplaneLD,PT,0050,LTLCardinality,02,TRUE,3,GEN,INV
170,AirplaneLD,PT,0050,LTLCardinality,03,FALSE,3,GEN,CEX
171,AirplaneLD,PT,0050,LTLCardinality,04,TRUE,3,GEN,INV
172,AirplaneLD,PT,0050,LTLCardinality,05,FALSE,3,GEN,CEX
173,AirplaneLD,PT,0050,LTLCardinality,06,TRUE,3,GEN,INV
174,AirplaneLD,PT,0050,LTLCardinality,07,TRUE,3,GEN,INV
175,AirplaneLD,PT,0050,LTLCardinality,08,FALSE,3,GEN,CEX
176,AirplaneLD,PT,0050,LTLCardinality,09,FALSE,3,GEN,CEX
177,AirplaneLD,PT,0050,LTLCardinality,11,FALSE,3,GEN,CEX
178,AirplaneLD,PT,0050,LTLCardinality,12,FALSE,3,GEN,CEX
179,AirplaneLD,PT,0050,LTLCardinality,13,FALSE,3,GEN,CEX
180,AirplaneLD,PT,0050,LTLCardinality,14,TRUE,3,GEN,INV
181,AirplaneLD,PT,0050,LTLCardinality,15,FALSE,3,GEN,CEX
182,AirplaneLD,PT,0100,LTLCardinality,00,TRUE,2,GEN,INV
183,AirplaneLD,PT,0100,LTLCardinality,01,FALSE,3,GEN,CEX
184,AirplaneLD,PT,0100,LTLCardinality,02,TRUE,3,GEN,INV
185,AirplaneLD,PT,0100,LTLCardinality,03,FALSE,3,GEN,CEX
186,AirplaneLD,PT,0100,LTLCardinality,04,TRUE,3,GEN,INV
187,AirplaneLD,PT,0100,LTLCardinality,05,TRUE,3,GEN,INV
188,AirplaneLD,PT,0100,LTLCardinality,06,TRUE,3,GEN,INV
189,AirplaneLD,PT,0100,LTLCardinality,07,FALSE,3,GEN,CEX
190,AirplaneLD,PT,0100,LTLCardinality,09,FALSE,3,GEN,CEX
191,AirplaneLD,PT,0100,LTLCardinality,12,FALSE,3,GEN,CEX
192,AirplaneLD,PT,0100,LTLCardinality,13,FALSE,3,GEN,CEX
193,AirplaneLD,PT,0100,LTLCardinality,14,TRUE,2,GEN,INV
194,AirplaneLD,PT,0100,LTLCardinality,15,TRUE,3,GEN,INV
195,AirplaneLD,PT,0200,LTLCardinality,00,TRUE,2,GEN,INV
196,AirplaneLD,PT,0200,LTLCardinality,01,TRUE,3,GEN,INV
197,AirplaneLD,PT,0200,LTLCardinality,02,TRUE,2,GEN,INV
198,AirplaneLD,PT,0200,LTLCardinality,03,FALSE,3,GEN,CEX
199,AirplaneLD,PT,0200,LTLCardinality,04,FALSE,3,GEN,CEX
200,AirplaneLD,PT,0200,LTLCardinality,05,FALSE,3,GEN,CEX
201,AirplaneLD,PT,0200,LTLCardinality,07,TRUE,3,GEN,INV
202,AirplaneLD,PT,0200,LTLCardinality,08,TRUE,3,GEN,INV
203,AirplaneLD,PT,0200,LTLCardinality,09,TRUE,3,GEN,INV
204,AirplaneLD,PT,0200,LTLCardinality,10,TRUE,2,GEN,INV
205,AirplaneLD,PT,0200,LTLCardinality,11,FALSE,2,GEN,CEX
206,AirplaneLD,PT,0200,LTLCardinality,12,FALSE,3,GEN,CEX
207,AirplaneLD,PT,0200,LTLCardinality,13,TRUE,3,GEN,INV
208,AirplaneLD,PT,0200,LTLCardinality,14,FALSE,3,GEN,CEX
209,AirplaneLD,PT,0200,LTLCardinality,15,FALSE,3,GEN,CEX
210,AirplaneLD,PT,0500,LTLCardinality,00,TRUE,2,GEN,INV
211,AirplaneLD,PT,0500,LTLCardinality,01,FALSE,3,GEN,CEX
212,AirplaneLD,PT,0500,LTLCardinality,02,TRUE,2,GEN,INV
213,AirplaneLD,PT,0500,LTLCardinality,03,TRUE,3,GEN,INV
214,AirplaneLD,PT,0500,LTLCardinality,04,FALSE,3,GEN,CEX
215,AirplaneLD,PT,0500,LTLCardinality,05,FALSE,3,GEN,CEX
216,AirplaneLD,PT,0500,LTLCardinality,06,FALSE,3,GEN,CEX
217,AirplaneLD,PT,0500,LTLCardinality,07,FALSE,3,GEN,CEX
218,AirplaneLD,PT,0500,LTLCardinality,08,FALSE,3,GEN,CEX
219,AirplaneLD,PT,0500,LTLCardinality,09,TRUE,2,GEN,INV
220,AirplaneLD,PT,0500,LTLCardinality,10,FALSE,3,GEN,CEX
221,AirplaneLD,PT,0500,LTLCardinality,11,FALSE,3,GEN,CEX
222,AirplaneLD,PT,0500,LTLCardinality,12,FALSE,3,GEN,CEX
223,AirplaneLD,PT,0500,LTLCardinality,13,FALSE,3,GEN,CEX
224,AirplaneLD,PT,0500,LTLCardinality,14,TRUE,3,GEN,INV
225,AirplaneLD,PT,0500,LTLCardinality,15,FALSE,3,GEN,CEX
226,Angiogenesis,PT,01,LTLCardinality,00,TRUE,3,GEN,INV
227,Angiogenesis,PT,01,LTLCardinality,01,TRUE,3,GEN,INV
228,Angiogenesis,PT,01,LTLCardinality,02,FALSE,3,GEN,CEX
229,Angiogenesis,PT,01,LTLCardinality,03,FALSE,3,GEN,CEX
230,Angiogenesis,PT,01,LTLCardinality,04,FALSE,3,GEN,CEX
231,Angiogenesis,PT,01,LTLCardinality,05,TRUE,3,GEN,INV
232,Angiogenesis,PT,01,LTLCardinality,07,FALSE,3,GEN,CEX
233,Angiogenesis,PT,01,LTLCardinality,08,TRUE,3,GEN,INV
234,Angiogenesis,PT,01,LTLCardinality,10,FALSE,3,GEN,CEX
235,Angiogenesis,PT,01,LTLCardinality,11,FALSE,3,GEN,CEX
236,Angiogenesis,PT,01,LTLCardinality,12,TRUE,3,GEN,INV
237,Angiogenesis,PT,01,LTLCardinality,13,FALSE,3,GEN,CEX
238,Angiogenesis,PT,01,LTLCardinality,14,FALSE,3,GEN,CEX
239,Angiogenesis,PT,01,LTLCardinality,15,FALSE,3,GEN,CEX
240,Angiogenesis,PT,05,LTLCardinality,00,FALSE,3,NONE,CEX
241,Angiogenesis,PT,05,LTLCardinality,01,TRUE,3,NONE,INV
242,Angiogenesis,PT,05,LTLCardinality,02,FALSE,3,NONE,CEX
243,Angiogenesis,PT,05,LTLCardinality,03,FALSE,3,NONE,CEX
244,Angiogenesis,PT,05,LTLCardinality,04,TRUE,3,NONE,INV
245,Angiogenesis,PT,05,LTLCardinality,05,FALSE,3,NONE,CEX
246,Angiogenesis,PT,05,LTLCardinality,06,FALSE,3,NONE,CEX
247,Angiogenesis,PT,05,LTLCardinality,07,FALSE,3,NONE,CEX
248,Angiogenesis,PT,05,LTLCardinality,08,FALSE,3,NONE,CEX
249,Angiogenesis,PT,05,LTLCardinality,09,FALSE,3,NONE,CEX
250,Angiogenesis,PT,05,LTLCardinality,10,FALSE,3,NONE,CEX
251,Angiogenesis,PT,05,LTLCardinality,11,FALSE,3,NONE,CEX
252,Angiogenesis,PT,05,LTLCardinality,12,FALSE,3,NONE,CEX
253,Angiogenesis,PT,05,LTLCardinality,13,FALSE,3,NONE,CEX
254,Angiogenesis,PT,05,LTLCardinality,14,TRUE,3,NONE,INV
255,Angiogenesis,PT,05,LTLCardinality,15,FALSE,3,NONE,CEX
256,Angiogenesis,PT,10,LTLCardinality,00,FALSE,3,NONE,CEX
257,Angiogenesis,PT,10,LTLCardinality,01,FALSE,3,NONE,CEX
258,Angiogenesis,PT,10,LTLCardinality,02,FALSE,3,NONE,CEX
259,Angiogenesis,PT,10,LTLCardinality,03,FALSE,3,NONE,CEX
260,Angiogenesis,PT,10,LTLCardinality,04,TRUE,3,NONE,INV
261,Angiogenesis,PT,10,LTLCardinality,06,FALSE,3,NONE,CEX
262,Angiogenesis,PT,10,LTLCardinality,07,FALSE,3,NONE,CEX
263,Angiogenesis,PT,10,LTLCardinality,08,FALSE,3,NONE,CEX
264,Angiogenesis,PT,10,LTLCardinality,09,FALSE,3,NONE,CEX
265,Angiogenesis,PT,10,LTLCardinality,10,FALSE,3,NONE,CEX
266,Angiogenesis,PT,10,LTLCardinality,11,FALSE,3,NONE,CEX
267,Angiogenesis,PT,10,LTLCardinality,12,FALSE,3,NONE,CEX
268,Angiogenesis,PT,10,LTLCardinality,13,FALSE,3,NONE,CEX
269,Angiogenesis,PT,10,LTLCardinality,14,FALSE,3,NONE,CEX
270,Angiogenesis,PT,10,LTLCardinality,15,FALSE,1,NONE,CEX
271,Angiogenesis,PT,15,LTLCardinality,00,FALSE,3,NONE,CEX
272,Angiogenesis,PT,15,LTLCardinality,01,FALSE,3,NONE,CEX
273,Angiogenesis,PT,15,LTLCardinality,03,FALSE,3,NONE,CEX
274,Angiogenesis,PT,15,LTLCardinality,05,TRUE,3,NONE,INV
275,Angiogenesis,PT,15,LTLCardinality,06,FALSE,3,NONE,CEX
276,Angiogenesis,PT,15,LTLCardinality,07,FALSE,3,NONE,CEX
277,Angiogenesis,PT,15,LTLCardinality,08,TRUE,3,NONE,INV
278,Angiogenesis,PT,15,LTLCardinality,09,FALSE,3,NONE,CEX
279,Angiogenesis,PT,15,LTLCardinality,10,TRUE,3,NONE,INV
280,Angiogenesis,PT,15,LTLCardinality,12,FALSE,3,NONE,CEX
281,Angiogenesis,PT,15,LTLCardinality,13,FALSE,3,NONE,CEX
282,Angiogenesis,PT,15,LTLCardinality,15,FALSE,3,NONE,CEX
283,Angiogenesis,PT,20,LTLCardinality,01,TRUE,3,NONE,INV
284,Angiogenesis,PT,20,LTLCardinality,03,FALSE,3,NONE,CEX
285,Angiogenesis,PT,20,LTLCardinality,04,FALSE,3,NONE,CEX
286,Angiogenesis,PT,20,LTLCardinality,05,FALSE,3,NONE,CEX
287,Angiogenesis,PT,20,LTLCardinality,08,TRUE,3,NONE,INV
288,Angiogenesis,PT,20,LTLCardinality,10,FALSE,3,NONE,CEX
289,Angiogenesis,PT,20,LTLCardinality,14,TRUE,3,NONE,INV
290,Angiogenesis,PT,25,LTLCardinality,06,FALSE,3,NONE,CEX
291,Angiogenesis,PT,25,LTLCardinality,07,FALSE,3,NONE,CEX
292,Angiogenesis,PT,25,LTLCardinality,12,FALSE,3,NONE,CEX
293,Angiogenesis,PT,25,LTLCardinality,13,FALSE,3,NONE,CEX
294,AutoFlight,PT,01a,LTLCardinality,00,FALSE,3,NUPN,CEX
295,AutoFlight,PT,01a,LTLCardinality,01,TRUE,3,NUPN,INV
296,AutoFlight,PT,01a,LTLCardinality,02,FALSE,3,NUPN,CEX
297,AutoFlight,PT,01a,LTLCardinality,03,TRUE,3,NUPN,INV
298,AutoFlight,PT,01a,LTLCardinality,04,TRUE,3,NUPN,INV
299,AutoFlight,PT,01a,LTLCardinality,05,FALSE,3,NUPN,CEX
300,AutoFlight,PT,01a,LTLCardinality,06,FALSE,3,NUPN,CEX
301,AutoFlight,PT,01a,LTLCardinality,07,FALSE,3,NUPN,CEX
302,AutoFlight,PT,01a,LTLCardinality,08,FALSE,3,NUPN,CEX
303,AutoFlight,PT,01a,LTLCardinality,09,TRUE,3,NUPN,INV
304,AutoFlight,PT,01a,LTLCardinality,10,FALSE,3,NUPN,CEX
305,AutoFlight,PT,01a,LTLCardinality,11,TRUE,3,NUPN,INV
306,AutoFlight,PT,01a,LTLCardinality,12,FALSE,3,NUPN,CEX
307,AutoFlight,PT,01a,LTLCardinality,13,TRUE,3,NUPN,INV
308,AutoFlight,PT,01a,LTLCardinality,14,FALSE,3,NUPN,CEX
309,AutoFlight,PT,01a,LTLCardinality,15,FALSE,3,NUPN,CEX
310,AutoFlight,PT,01b,LTLCardinality,00,FALSE,3,NUPN,CEX
311,AutoFlight,PT,01b,LTLCardinality,01,FALSE,3,NUPN,CEX
312,AutoFlight,PT,01b,LTLCardinality,02,FALSE,3,NUPN,CEX
313,AutoFlight,PT,01b,LTLCardinality,03,FALSE,3,NUPN,CEX
314,AutoFlight,PT,01b,LTLCardinality,04,TRUE,3,NUPN,INV
315,AutoFlight,PT,01b,LTLCardinality,05,FALSE,3,NUPN,CEX
316,AutoFlight,PT,01b,LTLCardinality,07,FALSE,3,NUPN,CEX
317,AutoFlight,PT,01b,LTLCardinality,08,FALSE,3,NUPN,CEX
318,AutoFlight,PT,01b,LTLCardinality,09,FALSE,3,NUPN,CEX
319,AutoFlight,PT,01b,LTLCardinality,10,TRUE,3,NUPN,INV
320,AutoFlight,PT,01b,LTLCardinality,11,FALSE,3,NUPN,CEX
321,AutoFlight,PT,01b,LTLCardinality,12,FALSE,3,NUPN,CEX
322,AutoFlight,PT,01b,LTLCardinality,13,FALSE,3,NUPN,CEX
323,AutoFlight,PT,01b,LTLCardinality,14,FALSE,3,NUPN,CEX
324,AutoFlight,PT,01b,LTLCardinality,15,TRUE,3,NUPN,INV
325,AutoFlight,PT,02a,LTLCardinality,00,TRUE,3,NUPN,INV
326,AutoFlight,PT,02a,LTLCardinality,01,FALSE,3,NUPN,CEX
327,AutoFlight,PT,02a,LTLCardinality,02,FALSE,3,NUPN,CEX
328,AutoFlight,PT,02a,LTLCardinality,03,FALSE,3,NUPN,CEX
329,AutoFlight,PT,02a,LTLCardinality,04,TRUE,3,NUPN,INV
330,AutoFlight,PT,02a,LTLCardinality,05,TRUE,3,NUPN,INV
331,AutoFlight,PT,02a,LTLCardinality,06,FALSE,3,NUPN,CEX
332,AutoFlight,PT,02a,LTLCardinality,07,FALSE,3,NUPN,CEX
333,AutoFlight,PT,02a,LTLCardinality,08,FALSE,3,NUPN,CEX
334,AutoFlight,PT,02a,LTLCardinality,09,FALSE,3,NUPN,CEX
335,AutoFlight,PT,02a,LTLCardinality,10,TRUE,3,NUPN,INV
336,AutoFlight,PT,02a,LTLCardinality,11,FALSE,3,NUPN,CEX
337,AutoFlight,PT,02a,LTLCardinality,12,FALSE,3,NUPN,CEX
338,AutoFlight,PT,02a,LTLCardinality,13,FALSE,3,NUPN,CEX
339,AutoFlight,PT,02a,LTLCardinality,14,FALSE,3,NUPN,CEX
340,AutoFlight,PT,02a,LTLCardinality,15,TRUE,3,NUPN,INV
341,AutoFlight,PT,02b,LTLCardinality,00,FALSE,3,NUPN,CEX
342,AutoFlight,PT,02b,LTLCardinality,01,FALSE,3,NUPN,CEX
343,AutoFlight,PT,02b,LTLCardinality,03,TRUE,3,NUPN,INV
344,AutoFlight,PT,02b,LTLCardinality,06,TRUE,3,NUPN,INV
