Index,ModelFamily,ModelType,ModelInstance,Examination,ID,Consensus,Solutions,Nupn,FormulaType
138,CloudDeployment,PT,5a,StateSpace,03,21,3,NUPN,UNKNOWN
139,CloudDeployment,PT,6a,StateSpace,00,8304700000,3,NUPN,UNKNOWN
140,CloudDeployment,PT,6a,StateSpace,02,1,3,NUPN,UNKNOWN
141,CloudDeployment,PT,6a,StateSpace,03,25,3,NUPN,UNKNOWN
142,CloudDeployment,PT,7a,StateSpace,00,266480000000,3,NUPN,UNKNOWN
143,CloudDeployment,PT,7a,StateSpace,02,1,3,NUPN,UNKNOWN
144,CloudDeployment,PT,7a,StateSpace,03,29,3,NUPN,UNKNOWN
145,DES,PT,00a,StateSpace,00,24197000000,3,NUPN,UNKNOWN
146,DES,PT,00a,StateSpace,02,1,3,NUPN,UNKNOWN
147,DES,PT,00a,StateSpace,03,47,3,NUPN,UNKNOWN
148,DES,PT,00b,StateSpace,00,24601e15,3,NUPN,UNKNOWN
149,DES,PT,00b,StateSpace,02,1,3,NUPN,UNKNOWN
150,DES,PT,00b,StateSpace,03,47,3,NUPN,UNKNOWN
151,DES,PT,01a,StateSpace,00,108580000,3,NUPN,UNKNOWN
152,DES,PT,01a,StateSpace,02,1,3,NUPN,UNKNOWN
153,DES,PT,01a,StateSpace,03,48,3,NUPN,UNKNOWN
154,DES,PT,01b,StateSpace,00,20127e13,3,NUPN,UNKNOWN
155,DES,PT,01b,StateSpace,02,1,3,NUPN,UNKNOWN
156,DES,PT,01b,StateSpace,03,51,3,NUPN,UNKNOWN
157,DES,PT,02a,StateSpace,00,4953200000,3,NUPN,UNKNOWN
158,DES,PT,02a,StateSpace,02,1,3,NUPN,UNKNOWN
159,DES,PT,02a,StateSpace,03,51,3,NUPN,UNKNOWN
160,DES,PT,02b,StateSpace,00,71021e14,3,NUPN,UNKNOWN
161,DES,PT,02b,StateSpace,02,1,3,NUPN,UNKNOWN
162,DES,PT,02b,StateSpace,03,51,3,NUPN,UNKNOWN
163,DES,PT,05a,StateSpace,00,231000000000,3,NUPN,UNKNOWN
164,DES,PT,05a,StateSpace,02,1,3,NUPN,UNKNOWN
165,DES,PT,05a,StateSpace,03,51,3,NUPN,UNKNOWN
166,DES,PT,05b,StateSpace,00,2614e17,3,NUPN,UNKNOWN
167,DES,PT,05b,StateSpace,02,1,3,NUPN,UNKNOWN
168,DES,PT,05b,StateSpace,03,51,3,NUPN,UNKNOWN
169,DES,PT,10b,StateSpace,00,1.6887000000000001e+21,3,NUPN,UNKNOWN
170,DES,PT,10b,StateSpace,02,1,3,NUPN,UNKNOWN
171,DES,PT,10b,StateSpace,03,51,3,NUPN,UNKNOWN
172,DLCround,PT,03a,StateSpace,00,24010000,3,NUPN,UNKNOWN
173,DLCround,PT,03a,StateSpace,02,1,3,NUPN,UNKNOWN
174,DLCround,PT,03a,StateSpace,03,52,3,NUPN,UNKNOWN
175,DLCround,PT,04a,StateSpace,00,240100000,3,NUPN,UNKNOWN
176,DLCround,PT,04a,StateSpace,02,1,3,NUPN,UNKNOWN
177,DLCround,PT,04a,StateSpace,03,69,3,NUPN,UNKNOWN
178,DLCround,PT,05a,StateSpace,00,2401000000,3,NUPN,UNKNOWN
179,DLCround,PT,05a,StateSpace,02,1,3,NUPN,UNKNOWN
180,DLCround,PT,05a,StateSpace,03,88,3,NUPN,UNKNOWN
181,DLCround,PT,06a,StateSpace,00,24010000000,3,NUPN,UNKNOWN
182,DLCround,PT,06a,StateSpace,02,1,3,NUPN,UNKNOWN
183,DLCround,PT,06a,StateSpace,03,109,3,NUPN,UNKNOWN
184,DLCround,PT,07a,StateSpace,00,240100000000,3,NUPN,UNKNOWN
185,DLCround,PT,07a,StateSpace,02,1,3,NUPN,UNKNOWN
186,DLCround,PT,07a,StateSpace,03,132,3,NUPN,UNKNOWN
187,DLCround,PT,08a,StateSpace,00,2401000000000,3,NUPN,UNKNOWN
188,DLCround,PT,08a,StateSpace,02,1,3,NUPN,UNKNOWN
189,DLCround,PT,08a,StateSpace,03,157,3,NUPN,UNKNOWN
190,DLCround,PT,09a,StateSpace,00,24010000000000,3,NUPN,UNKNOWN
191,DLCround,PT,09a,StateSpace,02,1,3,NUPN,UNKNOWN
192,DLCround,PT,09a,StateSpace,03,184,3,NUPN,UNKNOWN
193,DLCround,PT,10a,StateSpace,00,240100000000000,3,NUPN,UNKNOWN
194,DLCround,PT,10a,StateSpace,02,1,3,NUPN,UNKNOWN
195,DLCround,PT,10a,StateSpace,03,213,3,NUPN,UNKNOWN
196,DLCround,PT,11a,StateSpace,00,2401e12,3,NUPN,UNKNOWN
197,DLCround,PT,11a,StateSpace,02,1,3,NUPN,UNKNOWN
198,DLCround,PT,11a,StateSpace,03,244,3,NUPN,UNKNOWN
199,DLCround,PT,12a,StateSpace,00,2401e13,3,NUPN,UNKNOWN
200,DLCround,PT,12a,StateSpace,02,1,3,NUPN,UNKNOWN
201,DLCround,PT,12a,StateSpace,03,277,3,NUPN,UNKNOWN
202,DLCshifumi,PT,2a,StateSpace,00,474760000000000,3,NUPN,UNKNOWN
203,DLCshifumi,PT,2a,StateSpace,02,1,3,NUPN,UNKNOWN
204,DLCshifumi,PT,2a,StateSpace,03,79,3,NUPN,UNKNOWN
205,DLCshifumi,PT,3a,StateSpace,00,9095399999999999e20,3,NUPN,UNKNOWN
206,DLCshifumi,PT,3a,StateSpace,02,1,3,NUPN,UNKNOWN
207,DLCshifumi,PT,3a,StateSpace,03,282,3,NUPN,UNKNOWN
208,DLCshifumi,PT,4a,StateSpace,00,24119000000000002e51,3,NUPN,UNKNOWN
209,DLCshifumi,PT,4a,StateSpace,02,1,3,NUPN,UNKNOWN
210,DLCshifumi,PT,4a,StateSpace,03,691,3,NUPN,UNKNOWN
211,DNAwalker,PT,01track12Block1,StateSpace,00,3795,3,NONE,UNKNOWN
212,DNAwalker,PT,01track12Block1,StateSpace,02,2,3,NONE,UNKNOWN
213,DNAwalker,PT,01track12Block1,StateSpace,03,13,3,NONE,UNKNOWN
214,DNAwalker,PT,02track12Block2,StateSpace,00,5459,3,NONE,UNKNOWN
215,DNAwalker,PT,02track12Block2,StateSpace,02,2,3,NONE,UNKNOWN
216,DNAwalker,PT,02track12Block2,StateSpace,03,13,3,NONE,UNKNOWN
217,DNAwalker,PT,03track12BlockBoth,StateSpace,00,5248,3,NONE,UNKNOWN
218,DNAwalker,PT,03track12BlockBoth,StateSpace,02,2,3,NONE,UNKNOWN
219,DNAwalker,PT,03track12BlockBoth,StateSpace,03,13,3,NONE,UNKNOWN
220,DNAwalker,PT,04track28LL,StateSpace,00,432880000,3,NONE,UNKNOWN
221,DNAwalker,PT,04track28LL,StateSpace,02,2,3,NONE,UNKNOWN
222,DNAwalker,PT,04track28LL,StateSpace,03,29,3,NONE,UNKNOWN
223,DNAwalker,PT,05track28LR,StateSpace,00,435340000,3,NONE,UNKNOWN
224,DNAwalker,PT,05track28LR,StateSpace,02,2,3,NONE,UNKNOWN
225,DNAwalker,PT,05track28LR,StateSpace,03,29,3,NONE,UNKNOWN
226,DNAwalker,PT,06track28RL,StateSpace,00,435340000,3,NONE,UNKNOWN
227,DNAwalker,PT,06track28RL,StateSpace,02,2,3,NONE,UNKNOWN
228,DNAwalker,PT,06track28RL,StateSpace,03,29,3,NONE,UNKNOWN
229,DNAwalker,PT,07track28RR,StateSpace,00,432880000,3,NONE,UNKNOWN
230,DNAwalker,PT,07track28RR,StateSpace,02,2,3,NONE,UNKNOWN
231,DNAwalker,PT,07track28RR,StateSpace,03,29,3,NONE,UNKNOWN
232,DNAwalker,PT,08ringLL,StateSpace,00,27951000,3,NONE,UNKNOWN
233,DNAwalker,PT,08ringLL,StateSpace,02,2,3,NONE,UNKNOWN
234,DNAwalker,PT,08ringLL,StateSpace,03,22,3,NONE,UNKNOWN
235,DNAwalker,PT,09ringLR,StateSpace,00,28210000,3,NONE,UNKNOWN
236,DNAwalker,PT,09ringLR,StateSpace,02,2,3,NONE,UNKNOWN
237,DNAwalker,PT,09ringLR,StateSpace,03,22,3,NONE,UNKNOWN
238,DNAwalker,PT,10ringRL,StateSpace,00,27951000,3,NONE,UNKNOWN
239,DNAwalker,PT,10ringRL,StateSpace,02,2,3,NONE,UNKNOWN
240,DNAwalker,PT,10ringRL,StateSpace,03,22,3,NONE,UNKNOWN
241,DNAwalker,PT,11ringRR,StateSpace,00,28210000,3,NONE,UNKNOWN
242,DNAwalker,PT,11ringRR,StateSpace,02,2,3,NONE,UNKNOWN
243,DNAwalker,PT,11ringRR,StateSpace,03,22,3,NONE,UNKNOWN
244,DNAwalker,PT,12ringLLLarge,StateSpace,00,1885400000,3,NONE,UNKNOWN
245,DNAwalker,PT,12ringLLLarge,StateSpace,02,2,3,NONE,UNKNOWN
246,DNAwalker,PT,12ringLLLarge,StateSpace,03,28,3,NONE,UNKNOWN
247,DNAwalker,PT,13ringRLLarge,StateSpace,00,1885400000,3,NONE,UNKNOWN
248,DNAwalker,PT,13ringRLLarge,StateSpace,02,2,3,NONE,UNKNOWN
249,DNAwalker,PT,13ringRLLarge,StateSpace,03,28,3,NONE,UNKNOWN
250,DNAwalker,PT,14ringLRLarge,StateSpace,00,1860900000,3,NONE,UNKNOWN
251,DNAwalker,PT,14ringLRLarge,StateSpace,02,2,3,NONE,UNKNOWN
252,DNAwalker,PT,14ringLRLarge,StateSpace,03,28,3,NONE,UNKNOWN
253,DNAwalker,PT,15ringRRLarge,StateSpace,00,1860900000,3,NONE,UNKNOWN
254,DNAwalker,PT,15ringRRLarge,StateSpace,02,2,3,NONE,UNKNOWN
255,DNAwalker,PT,15ringRRLarge,StateSpace,03,28,3,NONE,UNKNOWN
256,DNAwalker,PT,16redondantChoiceR,StateSpace,00,800320000000,3,NONE,UNKNOWN
257,DNAwalker,PT,16redondantChoiceR,StateSpace,02,2,3,NONE,UNKNOWN
258,DNAwalker,PT,16redondantChoiceR,StateSpace,03,34,3,NONE,UNKNOWN
259,DNAwalker,PT,17redondantChoiceL,StateSpace,00,800320000000,3,NONE,UNKNOWN
260,DNAwalker,PT,17redondantChoiceL,StateSpace,02,2,3,NONE,UNKNOWN
261,DNAwalker,PT,17redondantChoiceL,StateSpace,03,34,3,NONE,UNKNOWN
262,DatabaseWithMutex,PT,02,StateSpace,00,153,3,GEN,UNKNOWN
263,DatabaseWithMutex,PT,02,StateSpace,02,1,3,GEN,UNKNOWN
264,DatabaseWithMutex,PT,02,StateSpace,03,6,3,GEN,UNKNOWN
265,DatabaseWithMutex,PT,04,StateSpace,00,4717900000,3,GEN,UNKNOWN
266,DatabaseWithMutex,PT,04,StateSpace,02,1,3,GEN,UNKNOWN
267,DatabaseWithMutex,PT,04,StateSpace,03,20,3,GEN,UNKNOWN
268,Dekker,PT,010,StateSpace,00,6144,3,GEN,UNKNOWN
269,Dekker,PT,010,StateSpace,02,1,3,GEN,UNKNOWN
270,Dekker,PT,010,StateSpace,03,20,3,GEN,UNKNOWN
271,Dekker,PT,015,StateSpace,00,278530,3,GEN,UNKNOWN
272,Dekker,PT,015,StateSpace,02,1,3,GEN,UNKNOWN
273,Dekker,PT,015,StateSpace,03,30,3,GEN,UNKNOWN
274,Diffusion2D,PT,D05N010,StateSpace,00,131130000,3,NONE,UNKNOWN
275,Diffusion2D,PT,D05N010,StateSpace,02,10,3,NONE,UNKNOWN
276,Diffusion2D,PT,D05N010,StateSpace,03,10,3,NONE,UNKNOWN
277,Diffusion2D,PT,D05N050,StateSpace,00,1753e16,3,NONE,UNKNOWN
278,Diffusion2D,PT,D05N050,StateSpace,02,50,3,NONE,UNKNOWN
279,Diffusion2D,PT,D05N050,StateSpace,03,50,3,NONE,UNKNOWN
280,Diffusion2D,PT,D10N010,StateSpace,00,42634000000000,3,NONE,UNKNOWN
281,Diffusion2D,PT,D10N010,StateSpace,02,10,3,NONE,UNKNOWN
282,Diffusion2D,PT,D10N010,StateSpace,03,10,3,NONE,UNKNOWN
283,Diffusion2D,PT,D10N050,StateSpace,00,13419e36,3,NONE,UNKNOWN
284,Diffusion2D,PT,D10N050,StateSpace,02,50,3,NONE,UNKNOWN
285,Diffusion2D,PT,D10N050,StateSpace,03,50,3,NONE,UNKNOWN
286,Diffusion2D,PT,D20N010,StateSpace,00,32308e15,3,NONE,UNKNOWN
287,Diffusion2D,PT,D20N010,StateSpace,02,10,3,NONE,UNKNOWN
288,Diffusion2D,PT,D20N010,StateSpace,03,10,3,NONE,UNKNOWN
289,Diffusion2D,PT,D30N010,StateSpace,00,101e21,3,NONE,UNKNOWN
290,Diffusion2D,PT,D30N010,StateSpace,02,10,3,NONE,UNKNOWN
291,Diffusion2D,PT,D30N010,StateSpace,03,10,3,NONE,UNKNOWN
292,Diffusion2D,PT,D40N010,StateSpace,00,31162e21,3,NONE,UNKNOWN
293,Diffusion2D,PT,D40N010,StateSpace,02,10,3,NONE,UNKNOWN
294,Diffusion2D,PT,D40N010,StateSpace,03,10,3,NONE,UNKNOWN
295,Diffusion2D,PT,D50N010,StateSpace,00,26757e23,3,NONE,UNKNOWN
296,Diffusion2D,PT,D50N010,StateSpace,02,10,3,NONE,UNKNOWN
297,Diffusion2D,PT,D50N010,StateSpace,03,10,3,NONE,UNKNOWN
298,DrinkVendingMachine,PT,02,StateSpace,00,1024,3,NONE,UNKNOWN
299,DrinkVendingMachine,PT,02,StateSpace,02,1,3,NONE,UNKNOWN
300,DrinkVendingMachine,PT,02,StateSpace,03,12,3,NONE,UNKNOWN
301,DrinkVendingMachine,PT,10,StateSpace,00,11529e14,3,NONE,UNKNOWN
302,DrinkVendingMachine,PT,10,StateSpace,02,1,3,NONE,UNKNOWN
303,DrinkVendingMachine,PT,10,StateSpace,03,60,3,NONE,UNKNOWN
304,ERK,PT,000001,StateSpace,00,13,3,GEN,UNKNOWN
305,ERK,PT,000001,StateSpace,02,1,3,GEN,UNKNOWN
306,ERK,PT,000001,StateSpace,03,5,3,GEN,UNKNOWN
307,ERK,PT,000010,StateSpace,00,47047,3,NONE,UNKNOWN
308,ERK,PT,000010,StateSpace,02,10,3,NONE,UNKNOWN
309,ERK,PT,000010,StateSpace,03,50,3,NONE,UNKNOWN
310,ERK,PT,000100,StateSpace,00,15914000000,3,NONE,UNKNOWN
311,ERK,PT,000100,StateSpace,02,100,3,NONE,UNKNOWN
312,ERK,PT,000100,StateSpace,03,500,3,NONE,UNKNOWN
313,EnergyBus,PT,none,StateSpace,00,2131800000000,3,NUPN,UNKNOWN
314,EnergyBus,PT,none,StateSpace,02,1,3,NUPN,UNKNOWN
315,EnergyBus,PT,none,StateSpace,03,22,3,NUPN,UNKNOWN
316,Eratosthenes,PT,010,StateSpace,00,32,3,NONE,UNKNOWN
317,Eratosthenes,PT,010,StateSpace,02,1,3,NONE,UNKNOWN
318,Eratosthenes,PT,010,StateSpace,03,9,3,NONE,UNKNOWN
319,Eratosthenes,PT,020,StateSpace,00,2048,3,NONE,UNKNOWN
320,Eratosthenes,PT,020,StateSpace,02,1,3,NONE,UNKNOWN
321,Eratosthenes,PT,020,StateSpace,03,19,3,NONE,UNKNOWN
322,Eratosthenes,PT,050,StateSpace,00,17180000000,3,NONE,UNKNOWN
323,Eratosthenes,PT,050,StateSpace,02,1,3,NONE,UNKNOWN
324,Eratosthenes,PT,050,StateSpace,03,49,3,NONE,UNKNOWN
325,Eratosthenes,PT,100,StateSpace,00,18889e18,3,NONE,UNKNOWN
326,Eratosthenes,PT,100,StateSpace,02,1,3,NONE,UNKNOWN
327,Eratosthenes,PT,100,StateSpace,03,99,3,NONE,UNKNOWN
328,Eratosthenes,PT,200,StateSpace,00,11418000000000002e30,3,NONE,UNKNOWN
329,Eratosthenes,PT,200,StateSpace,02,1,3,NONE,UNKNOWN
330,Eratosthenes,PT,200,StateSpace,03,199,3,NONE,UNKNOWN
331,Eratosthenes,PT,500,StateSpace,00,41316e117,3,NONE,UNKNOWN
332,Eratosthenes,PT,500,StateSpace,02,1,3,NONE,UNKNOWN
333,Eratosthenes,PT,500,StateSpace,03,499,3,NONE,UNKNOWN
334,FMS,PT,002,StateSpace,00,3444,3,NONE,UNKNOWN
335,FMS,PT,002,StateSpace,02,3,3,NONE,UNKNOWN
336,FMS,PT,002,StateSpace,03,12,3,NONE,UNKNOWN
337,FMS,PT,005,StateSpace,00,2895000,3,NONE,UNKNOWN
338,FMS,PT,005,StateSpace,02,5,3,NONE,UNKNOWN
339,FMS,PT,005,StateSpace,03,21,3,NONE,UNKNOWN
