Index,ModelFamily,ModelType,ModelInstance,Examination,ID,Consensus,Solutions,Nupn,FormulaType
66,AirplaneLD,PT,0020,LTLCardinality,00,FALSE,3,GEN,CEX
67,AirplaneLD,PT,0020,LTLCardinality,01,TRUE,3,GEN,INV
68,AirplaneLD,PT,0020,LTLCardinality,04,FALSE,3,GEN,CEX
69,AirplaneLD,PT,0020,LTLCardinality,05,TRUE,3,GEN,INV
70,AirplaneLD,PT,0020,LTLCardinality,06,TRUE,3,GEN,INV
71,AirplaneLD,PT,0020,LTLCardinality,07,TRUE,3,GEN,INV
72,AirplaneLD,PT,0020,LTLCardinality,08,TRUE,3,GEN,INV
73,AirplaneLD,PT,0020,LTLCardinality,09,FALSE,3,GEN,CEX
74,AirplaneLD,PT,0020,LTLCardinality,10,FALSE,3,GEN,CEX
75,AirplaneLD,PT,0020,LTLCardinality,11,FALSE,3,GEN,CEX
76,AirplaneLD,PT,0020,LTLCardinality,12,TRUE,3,GEN,INV
77,AirplaneLD,PT,0020,LTLCardinality,13,TRUE,3,GEN,INV
78,AirplaneLD,PT,0020,LTLCardinality,14,TRUE,3,GEN,INV
79,AirplaneLD,PT,0020,LTLCardinality,15,TRUE,3,GEN,INV
80,AirplaneLD,PT,0050,LTLCardinality,00,FALSE,3,GEN,CEX
81,AirplaneLD,PT,0050,LTLCardinality,01,TRUE,3,GEN,INV
82,AirplaneLD,PT,0050,LTLCardinality,03,FALSE,3,GEN,CEX
83,AirplaneLD,PT,0050,LTLCardinality,04,TRUE,3,GEN,INV
84,AirplaneLD,PT,0050,LTLCardinality,05,TRUE,3,GEN,INV
85,AirplaneLD,PT,0050,LTLCardinality,06,TRUE,3,GEN,INV
86,AirplaneLD,PT,0050,LTLCardinality,07,TRUE,3,GEN,INV
87,AirplaneLD,PT,0050,LTLCardinality,08,TRUE,3,GEN,INV
88,AirplaneLD,PT,0050,LTLCardinality,09,TRUE,3,GEN,INV
89,AirplaneLD,PT,0050,LTLCardinality,10,FALSE,3,GEN,CEX
90,AirplaneLD,PT,0050,LTLCardinality,11,TRUE,3,GEN,INV
91,AirplaneLD,PT,0050,LTLCardinality,12,FALSE,3,GEN,CEX
92,AirplaneLD,PT,0050,LTLCardinality,13,TRUE,3,GEN,INV
93,AirplaneLD,PT,0050,LTLCardinality,14,FALSE,3,GEN,CEX
94,AirplaneLD,PT,0050,LTLCardinality,15,FALSE,3,GEN,CEX
95,AirplaneLD,PT,1000,LTLCardinality,00,TRUE,3,GEN,INV
96,AirplaneLD,PT,1000,LTLCardinality,01,FALSE,3,GEN,CEX
97,AirplaneLD,PT,1000,LTLCardinality,02,FALSE,3,GEN,CEX
98,AirplaneLD,PT,1000,LTLCardinality,03,TRUE,3,GEN,INV
99,AirplaneLD,PT,1000,LTLCardinality,06,FALSE,3,GEN,CEX
100,AirplaneLD,PT,1000,LTLCardinality,07,TRUE,3,GEN,INV
101,AirplaneLD,PT,1000,LTLCardinality,08,TRUE,3,GEN,INV
102,AirplaneLD,PT,1000,LTLCardinality,09,TRUE,3,GEN,INV
103,AirplaneLD,PT,1000,LTLCardinality,11,FALSE,3,GEN,CEX
104,AirplaneLD,PT,1000,LTLCardinality,13,FALSE,3,GEN,CEX
105,AirplaneLD,PT,1000,LTLCardinality,14,FALSE,3,GEN,CEX
106,AirplaneLD,PT,1000,LTLCardinality,15,FALSE,3,GEN,CEX
107,Angiogenesis,PT,01,LTLCardinality,00,FALSE,3,GEN,CEX
108,Angiogenesis,PT,01,LTLCardinality,01,FALSE,3,GEN,CEX
109,Angiogenesis,PT,01,LTLCardinality,02,FALSE,3,GEN,CEX
110,Angiogenesis,PT,01,LTLCardinality,03,FALSE,3,GEN,CEX
111,Angiogenesis,PT,01,LTLCardinality,04,TRUE,3,GEN,INV
112,Angiogenesis,PT,01,LTLCardinality,05,TRUE,3,GEN,INV
113,Angiogenesis,PT,01,LTLCardinality,06,TRUE,3,GEN,INV
114,Angiogenesis,PT,01,LTLCardinality,07,FALSE,3,GEN,CEX
115,Angiogenesis,PT,01,LTLCardinality,08,FALSE,3,GEN,CEX
116,Angiogenesis,PT,01,LTLCardinality,09,FALSE,3,GEN,CEX
117,Angiogenesis,PT,01,LTLCardinality,10,FALSE,3,GEN,CEX
118,Angiogenesis,PT,01,LTLCardinality,11,FALSE,3,GEN,CEX
119,Angiogenesis,PT,01,LTLCardinality,12,FALSE,3,GEN,CEX
120,Angiogenesis,PT,01,LTLCardinality,13,FALSE,3,GEN,CEX
121,Angiogenesis,PT,01,LTLCardinality,14,FALSE,3,GEN,CEX
122,Angiogenesis,PT,01,LTLCardinality,15,FALSE,3,GEN,CEX
123,Angiogenesis,PT,05,LTLCardinality,00,FALSE,3,NONE,CEX
124,Angiogenesis,PT,05,LTLCardinality,01,TRUE,3,NONE,INV
125,Angiogenesis,PT,05,LTLCardinality,02,TRUE,3,NONE,INV
126,Angiogenesis,PT,05,LTLCardinality,03,TRUE,3,NONE,INV
127,Angiogenesis,PT,05,LTLCardinality,04,FALSE,3,NONE,CEX
128,Angiogenesis,PT,05,LTLCardinality,05,TRUE,3,NONE,INV
129,Angiogenesis,PT,05,LTLCardinality,06,FALSE,3,NONE,CEX
130,Angiogenesis,PT,05,LTLCardinality,07,FALSE,3,NONE,CEX
131,Angiogenesis,PT,05,LTLCardinality,08,FALSE,3,NONE,CEX
132,Angiogenesis,PT,05,LTLCardinality,09,FALSE,3,NONE,CEX
133,Angiogenesis,PT,05,LTLCardinality,10,TRUE,3,NONE,INV
134,Angiogenesis,PT,05,LTLCardinality,11,TRUE,3,NONE,INV
135,Angiogenesis,PT,05,LTLCardinality,12,FALSE,3,NONE,CEX
136,Angiogenesis,PT,05,LTLCardinality,13,FALSE,3,NONE,CEX
137,Angiogenesis,PT,05,LTLCardinality,14,FALSE,3,NONE,CEX
138,Angiogenesis,PT,05,LTLCardinality,15,FALSE,3,NONE,CEX
139,Angiogenesis,PT,10,LTLCardinality,00,FALSE,3,NONE,CEX
140,Angiogenesis,PT,10,LTLCardinality,01,FALSE,3,NONE,CEX
141,Angiogenesis,PT,10,LTLCardinality,02,FALSE,3,NONE,CEX
142,Angiogenesis,PT,10,LTLCardinality,03,FALSE,3,NONE,CEX
143,Angiogenesis,PT,10,LTLCardinality,04,FALSE,3,NONE,CEX
144,Angiogenesis,PT,10,LTLCardinality,05,FALSE,3,NONE,CEX
145,Angiogenesis,PT,10,LTLCardinality,06,FALSE,3,NONE,CEX
146,Angiogenesis,PT,10,LTLCardinality,07,FALSE,3,NONE,CEX
147,Angiogenesis,PT,10,LTLCardinality,08,FALSE,3,NONE,CEX
148,Angiogenesis,PT,10,LTLCardinality,09,TRUE,3,NONE,INV
149,Angiogenesis,PT,10,LTLCardinality,10,TRUE,3,NONE,INV
150,Angiogenesis,PT,10,LTLCardinality,11,FALSE,3,NONE,CEX
151,Angiogenesis,PT,10,LTLCardinality,12,FALSE,3,NONE,CEX
152,Angiogenesis,PT,10,LTLCardinality,13,TRUE,3,NONE,INV
153,Angiogenesis,PT,10,LTLCardinality,14,FALSE,3,NONE,CEX
154,Angiogenesis,PT,15,LTLCardinality,01,FALSE,3,NONE,CEX
155,Angiogenesis,PT,15,LTLCardinality,02,FALSE,3,NONE,CEX
156,Angiogenesis,PT,15,LTLCardinality,03,FALSE,3,NONE,CEX
157,Angiogenesis,PT,15,LTLCardinality,04,FALSE,3,NONE,CEX
158,Angiogenesis,PT,15,LTLCardinality,05,TRUE,3,NONE,INV
159,Angiogenesis,PT,15,LTLCardinality,06,FALSE,3,NONE,CEX
160,Angiogenesis,PT,15,LTLCardinality,07,FALSE,3,NONE,CEX
161,Angiogenesis,PT,15,LTLCardinality,08,TRUE,3,NONE,INV
162,Angiogenesis,PT,15,LTLCardinality,09,FALSE,3,NONE,CEX
163,Angiogenesis,PT,15,LTLCardinality,10,FALSE,3,NONE,CEX
164,Angiogenesis,PT,15,LTLCardinality,11,FALSE,3,NONE,CEX
165,Angiogenesis,PT,15,LTLCardinality,12,FALSE,3,NONE,CEX
166,Angiogenesis,PT,15,LTLCardinality,13,FALSE,3,NONE,CEX
167,Angiogenesis,PT,15,LTLCardinality,14,FALSE,3,NONE,CEX
168,Angiogenesis,PT,15,LTLCardinality,15,FALSE,3,NONE,CEX
169,Angiogenesis,PT,20,LTLCardinality,01,TRUE,3,NONE,INV
170,Angiogenesis,PT,20,LTLCardinality,04,FALSE,3,NONE,CEX
171,Angiogenesis,PT,20,LTLCardinality,05,TRUE,3,NONE,INV
172,Angiogenesis,PT,20,LTLCardinality,06,TRUE,3,NONE,INV
173,Angiogenesis,PT,20,LTLCardinality,09,FALSE,3,NONE,CEX
174,Angiogenesis,PT,20,LTLCardinality,12,FALSE,3,NONE,CEX
175,Angiogenesis,PT,25,LTLCardinality,05,TRUE,3,NONE,INV
176,Angiogenesis,PT,25,LTLCardinality,06,FALSE,3,NONE,CEX
177,Angiogenesis,PT,25,LTLCardinality,09,TRUE,3,NONE,INV
178,AutoFlight,PT,01a,LTLCardinality,00,FALSE,3,NUPN,CEX
179,AutoFlight,PT,01a,LTLCardinality,01,TRUE,3,NUPN,INV
180,AutoFlight,PT,01a,LTLCardinality,02,TRUE,3,NUPN,INV
181,AutoFlight,PT,01a,LTLCardinality,03,TRUE,3,NUPN,INV
182,AutoFlight,PT,01a,LTLCardinality,04,FALSE,3,NUPN,CEX
183,AutoFlight,PT,01a,LTLCardinality,05,TRUE,3,NUPN,INV
184,AutoFlight,PT,01a,LTLCardinality,06,FALSE,3,NUPN,CEX
185,AutoFlight,PT,01a,LTLCardinality,07,TRUE,3,NUPN,INV
186,AutoFlight,PT,01a,LTLCardinality,08,TRUE,3,NUPN,INV
187,AutoFlight,PT,01a,LTLCardinality,09,FALSE,3,NUPN,CEX
188,AutoFlight,PT,01a,LTLCardinality,10,FALSE,3,NUPN,CEX
189,AutoFlight,PT,01a,LTLCardinality,11,FALSE,3,NUPN,CEX
190,AutoFlight,PT,01a,LTLCardinality,12,TRUE,3,NUPN,INV
191,AutoFlight,PT,01a,LTLCardinality,13,TRUE,3,NUPN,INV
192,AutoFlight,PT,01a,LTLCardinality,14,FALSE,3,NUPN,CEX
193,AutoFlight,PT,01b,LTLCardinality,00,FALSE,3,NUPN,CEX
194,AutoFlight,PT,01b,LTLCardinality,01,FALSE,3,NUPN,CEX
195,AutoFlight,PT,01b,LTLCardinality,02,FALSE,3,NUPN,CEX
196,AutoFlight,PT,01b,LTLCardinality,03,TRUE,3,NUPN,INV
197,AutoFlight,PT,01b,LTLCardinality,04,FALSE,3,NUPN,CEX
198,AutoFlight,PT,01b,LTLCardinality,05,TRUE,3,NUPN,INV
199,AutoFlight,PT,01b,LTLCardinality,06,TRUE,3,NUPN,INV
200,AutoFlight,PT,01b,LTLCardinality,07,FALSE,3,NUPN,CEX
201,AutoFlight,PT,01b,LTLCardinality,08,TRUE,3,NUPN,INV
202,AutoFlight,PT,01b,LTLCardinality,09,FALSE,3,NUPN,CEX
203,AutoFlight,PT,01b,LTLCardinality,10,FALSE,3,NUPN,CEX
204,AutoFlight,PT,01b,LTLCardinality,11,FALSE,3,NUPN,CEX
205,AutoFlight,PT,01b,LTLCardinality,12,FALSE,3,NUPN,CEX
206,AutoFlight,PT,01b,LTLCardinality,13,TRUE,3,NUPN,INV
207,AutoFlight,PT,01b,LTLCardinality,14,FALSE,3,NUPN,CEX
208,AutoFlight,PT,01b,LTLCardinality,15,FALSE,3,NUPN,CEX
209,AutoFlight,PT,02a,LTLCardinality,00,FALSE,3,NUPN,CEX
210,AutoFlight,PT,02a,LTLCardinality,01,FALSE,3,NUPN,CEX
211,AutoFlight,PT,02a,LTLCardinality,02,FALSE,3,NUPN,CEX
212,AutoFlight,PT,02a,LTLCardinality,03,FALSE,3,NUPN,CEX
213,AutoFlight,PT,02a,LTLCardinality,04,FALSE,3,NUPN,CEX
214,AutoFlight,PT,02a,LTLCardinality,05,TRUE,3,NUPN,INV
215,AutoFlight,PT,02a,LTLCardinality,06,TRUE,3,NUPN,INV
216,AutoFlight,PT,02a,LTLCardinality,07,FALSE,3,NUPN,CEX
217,AutoFlight,PT,02a,LTLCardinality,08,TRUE,3,NUPN,INV
218,AutoFlight,PT,02a,LTLCardinality,09,FALSE,3,NUPN,CEX
219,AutoFlight,PT,02a,LTLCardinality,10,FALSE,3,NUPN,CEX
220,AutoFlight,PT,02a,LTLCardinality,11,FALSE,3,NUPN,CEX
221,AutoFlight,PT,02a,LTLCardinality,12,FALSE,3,NUPN,CEX
222,AutoFlight,PT,02a,LTLCardinality,13,FALSE,3,NUPN,CEX
223,AutoFlight,PT,02a,LTLCardinality,14,TRUE,3,NUPN,INV
224,AutoFlight,PT,02a,LTLCardinality,15,TRUE,3,NUPN,INV
225,AutoFlight,PT,02b,LTLCardinality,00,TRUE,3,NUPN,INV
226,AutoFlight,PT,02b,LTLCardinality,02,FALSE,3,NUPN,CEX
227,AutoFlight,PT,02b,LTLCardinality,05,FALSE,3,NUPN,CEX
228,AutoFlight,PT,02b,LTLCardinality,11,FALSE,3,NUPN,CEX
229,AutoFlight,PT,02b,LTLCardinality,14,TRUE,3,NUPN,INV
230,AutoFlight,PT,02b,LTLCardinality,15,FALSE,3,NUPN,CEX
231,AutoFlight,PT,03a,LTLCardinality,00,TRUE,3,NUPN,INV
232,AutoFlight,PT,03a,LTLCardinality,01,FALSE,3,NUPN,CEX
233,AutoFlight,PT,03a,LTLCardinality,02,TRUE,3,NUPN,INV
234,AutoFlight,PT,03a,LTLCardinality,03,FALSE,3,NUPN,CEX
235,AutoFlight,PT,03a,LTLCardinality,04,TRUE,3,NUPN,INV
236,AutoFlight,PT,03a,LTLCardinality,05,FALSE,3,NUPN,CEX
237,AutoFlight,PT,03a,LTLCardinality,06,FALSE,3,NUPN,CEX
238,AutoFlight,PT,03a,LTLCardinality,07,TRUE,3,NUPN,INV
239,AutoFlight,PT,03a,LTLCardinality,08,FALSE,3,NUPN,CEX
240,AutoFlight,PT,03a,LTLCardinality,09,TRUE,3,NUPN,INV
241,AutoFlight,PT,03a,LTLCardinality,10,FALSE,3,NUPN,CEX
242,AutoFlight,PT,03a,LTLCardinality,11,TRUE,3,NUPN,INV
243,AutoFlight,PT,03a,LTLCardinality,12,TRUE,3,NUPN,INV
244,AutoFlight,PT,03a,LTLCardinality,13,FALSE,3,NUPN,CEX
245,AutoFlight,PT,03a,LTLCardinality,14,FALSE,3,NUPN,CEX
246,AutoFlight,PT,03a,LTLCardinality,15,FALSE,3,NUPN,CEX
247,AutoFlight,PT,03b,LTLCardinality,00,TRUE,3,NUPN,INV
248,AutoFlight,PT,03b,LTLCardinality,01,TRUE,3,NUPN,INV
249,AutoFlight,PT,03b,LTLCardinality,05,FALSE,3,NUPN,CEX
250,AutoFlight,PT,03b,LTLCardinality,07,FALSE,3,NUPN,CEX
251,AutoFlight,PT,03b,LTLCardinality,09,TRUE,3,NUPN,INV
252,AutoFlight,PT,03b,LTLCardinality,12,FALSE,3,NUPN,CEX
253,AutoFlight,PT,04a,LTLCardinality,00,TRUE,3,NUPN,INV
254,AutoFlight,PT,04a,LTLCardinality,01,FALSE,3,NUPN,CEX
255,AutoFlight,PT,04a,LTLCardinality,02,FALSE,3,NUPN,CEX
256,AutoFlight,PT,04a,LTLCardinality,03,FALSE,3,NUPN,CEX
257,AutoFlight,PT,04a,LTLCardinality,04,TRUE,3,NUPN,INV
258,AutoFlight,PT,04a,LTLCardinality,05,TRUE,3,NUPN,INV
259,AutoFlight,PT,04a,LTLCardinality,06,FALSE,3,NUPN,CEX
260,AutoFlight,PT,04a,LTLCardinality,07,TRUE,3,NUPN,INV
261,AutoFlight,PT,04a,LTLCardinality,08,TRUE,3,NUPN,INV
262,AutoFlight,PT,04a,LTLCardinality,09,FALSE,3,NUPN,CEX
263,AutoFlight,PT,04a,LTLCardinality,10,TRUE,3,NUPN,INV
264,AutoFlight,PT,04a,LTLCardinality,11,FALSE,3,NUPN,CEX
265,AutoFlight,PT,04a,LTLCardinality,12,TRUE,3,NUPN,INV
266,AutoFlight,PT,04a,LTLCardinality,13,FALSE,3,NUPN,CEX
267,AutoFlight,PT,04a,LTLCardinality,14,FALSE,3,NUPN,CEX
268,AutoFlight,PT,04a,LTLCardinality,15,TRUE,3,NUPN,INV
269,AutoFlight,PT,04b,LTLCardinality,00,TRUE,3,NUPN,INV
270,AutoFlight,PT,04b,LTLCardinality,01,FALSE,3,NUPN,CEX
271,AutoFlight,PT,04b,LTLCardinality,02,FALSE,3,NUPN,CEX
272,AutoFlight,PT,04b,LTLCardinality,06,FALSE,3,NUPN,CEX
273,AutoFlight,PT,04b,LTLCardinality,07,FALSE,3,NUPN,CEX
274,AutoFlight,PT,04b,LTLCardinality,08,TRUE,3,NUPN,INV
275,AutoFlight,PT,04b,LTLCardinality,10,FALSE,3,NUPN,CEX
276,AutoFlight,PT,04b,LTLCardinality,11,TRUE,3,NUPN,INV
277,AutoFlight,PT,05a,LTLCardinality,00,FALSE,3,NUPN,CEX
278,AutoFlight,PT,05a,LTLCardinality,01,FALSE,3,NUPN,CEX
279,AutoFlight,PT,05a,LTLCardinality,02,TRUE,3,NUPN,INV
280,AutoFlight,PT,05a,LTLCardinality,03,TRUE,3,NUPN,INV
281,AutoFlight,PT,05a,LTLCardinality,04,TRUE,3,NUPN,INV
282,AutoFlight,PT,05a,LTLCardinality,06,FALSE,3,NUPN,CEX
283,AutoFlight,PT,05a,LTLCardinality,07,FALSE,3,NUPN,CEX
284,AutoFlight,PT,05a,LTLCardinality,08,FALSE,3,NUPN,CEX
285,AutoFlight,PT,05a,LTLCardinality,09,TRUE,3,NUPN,INV
286,AutoFlight,PT,05a,LTLCardinality,10,FALSE,3,NUPN,CEX
287,AutoFlight,PT,05a,LTLCardinality,11,TRUE,3,NUPN,INV
288,AutoFlight,PT,05a,LTLCardinality,12,FALSE,3,NUPN,CEX
289,AutoFlight,PT,05a,LTLCardinality,13,TRUE,3,NUPN,INV
290,AutoFlight,PT,05a,LTLCardinality,14,FALSE,3,NUPN,CEX
291,AutoFlight,PT,05a,LTLCardinality,15,FALSE,3,NUPN,CEX
292,AutoFlight,PT,06a,LTLCardinality,00,FALSE,3,NUPN,CEX
293,AutoFlight,PT,06a,LTLCardinality,01,FALSE,3,NUPN,CEX
294,AutoFlight,PT,06a,LTLCardinality,02,FALSE,3,NUPN,CEX
295,AutoFlight,PT,06a,LTLCardinality,03,FALSE,3,NUPN,CEX
296,AutoFlight,PT,06a,LTLCardinality,04,TRUE,3,NUPN,INV
297,AutoFlight,PT,06a,LTLCardinality,05,TRUE,3,NUPN,INV
298,AutoFlight,PT,06a,LTLCardinality,06,FALSE,3,NUPN,CEX
299,AutoFlight,PT,06a,LTLCardinality,07,FALSE,3,NUPN,CEX
300,AutoFlight,PT,06a,LTLCardinality,08,FALSE,3,NUPN,CEX
301,AutoFlight,PT,06a,LTLCardinality,09,FALSE,3,NUPN,CEX
302,AutoFlight,PT,06a,LTLCardinality,10,FALSE,3,NUPN,CEX
303,AutoFlight,PT,06a,LTLCardinality,11,TRUE,3,NUPN,INV
304,AutoFlight,PT,06a,LTLCardinality,12,FALSE,3,NUPN,CEX
305,AutoFlight,PT,06a,LTLCardinality,13,TRUE,3,NUPN,INV
306,AutoFlight,PT,06a,LTLCardinality,14,FALSE,3,NUPN,CEX
307,AutoFlight,PT,06a,LTLCardinality,15,FALSE,3,NUPN,CEX
308,AutoFlight,PT,12a,LTLCardinality,00,FALSE,3,NUPN,CEX
309,AutoFlight,PT,12a,LTLCardinality,02,FALSE,3,NUPN,CEX
310,AutoFlight,PT,12a,LTLCardinality,03,FALSE,3,NUPN,CEX
311,AutoFlight,PT,12a,LTLCardinality,05,FALSE,3,NUPN,CEX
312,AutoFlight,PT,12a,LTLCardinality,06,FALSE,3,NUPN,CEX
313,AutoFlight,PT,12a,LTLCardinality,07,TRUE,3,NUPN,INV
314,AutoFlight,PT,12a,LTLCardinality,08,FALSE,3,NUPN,CEX
315,AutoFlight,PT,12a,LTLCardinality,09,FALSE,3,NUPN,CEX
316,AutoFlight,PT,12a,LTLCardinality,10,FALSE,3,NUPN,CEX
317,AutoFlight,PT,12a,LTLCardinality,11,FALSE,3,NUPN,CEX
318,AutoFlight,PT,12a,LTLCardinality,13,FALSE,3,NUPN,CEX
319,AutoFlight,PT,12a,LTLCardinality,14,FALSE,3,NUPN,CEX
320,AutoFlight,PT,12a,LTLCardinality,15,TRUE,3,NUPN,INV
321,AutoFlight,PT,24a,LTLCardinality,00,TRUE,3,NUPN,INV
322,AutoFlight,PT,24a,LTLCardinality,01,FALSE,3,NUPN,CEX
323,AutoFlight,PT,24a,LTLCardinality,02,TRUE,3,NUPN,INV
324,AutoFlight,PT,24a,LTLCardinality,03,FALSE,3,NUPN,CEX
325,AutoFlight,PT,24a,LTLCardinality,05,FALSE,3,NUPN,CEX
326,AutoFlight,PT,24a,LTLCardinality,06,TRUE,3,NUPN,INV
327,AutoFlight,PT,24a,LTLCardinality,07,FALSE,3,NUPN,CEX
328,AutoFlight,PT,24a,LTLCardinality,08,FALSE,3,NUPN,CEX
329,AutoFlight,PT,24a,LTLCardinality,09,TRUE,2,NUPN,INV
330,AutoFlight,PT,24a,LTLCardinality,10,FALSE,3,NUPN,CEX
331,AutoFlight,PT,24a,LTLCardinality,11,TRUE,3,NUPN,INV
332,AutoFlight,PT,24a,LTLCardinality,13,FALSE,3,NUPN,CEX
333,AutoFlight,PT,24a,LTLCardinality,14,FALSE,3,NUPN,CEX
334,AutoFlight,PT,24a,LTLCardinality,15,FALSE,3,NUPN,CEX
335,AutoFlight,PT,48a,LTLCardinality,00,TRUE,3,NUPN,INV
336,AutoFlight,PT,48a,LTLCardinality,02,TRUE,3,NUPN,INV
337,AutoFlight,PT,48a,LTLCardinality,04,FALSE,3,NUPN,CEX
338,AutoFlight,PT,48a,LTLCardinality,05,FALSE,3,NUPN,CEX
339,AutoFlight,PT,48a,LTLCardinality,06,FALSE,3,NUPN,CEX
340,AutoFlight,PT,48a,LTLCardinality,07,TRUE,3,NUPN,INV
341,AutoFlight,PT,48a,LTLCardinality,08,TRUE,3,NUPN,INV
342,AutoFlight,PT,48a,LTLCardinality,09,TRUE,3,NUPN,INV
343,AutoFlight,PT,48a,LTLCardinality,12,FALSE,3,NUPN,CEX
344,AutoFlight,PT,48a,LTLCardinality,14,TRUE,3,NUPN,INV
