Index,ModelFamily,ModelType,ModelInstance,Examination,ID,Consensus,Solutions,Nupn,FormulaType
26,ASLink,PT,01a,CTLCardinality,09,FALSE,3,NUPN,UNKNOWN
27,ASLink,PT,01a,CTLCardinality,10,TRUE,3,NUPN,UNKNOWN
28,ASLink,PT,01a,CTLCardinality,11,FALSE,3,NUPN,UNKNOWN
29,ASLink,PT,01a,CTLCardinality,12,TRUE,3,NUPN,UNKNOWN
30,ASLink,PT,01a,CTLCardinality,13,FALSE,3,NUPN,UNKNOWN
31,ASLink,PT,01a,CTLCardinality,14,FALSE,3,NUPN,UNKNOWN
32,ASLink,PT,01a,CTLCardinality,15,TRUE,3,NUPN,UNKNOWN
33,ASLink,PT,02a,CTLCardinality,01,FALSE,3,NUPN,UNKNOWN
34,ASLink,PT,02a,CTLCardinality,02,FALSE,3,NUPN,UNKNOWN
35,ASLink,PT,02a,CTLCardinality,03,TRUE,3,NUPN,UNKNOWN
36,ASLink,PT,02a,CTLCardinality,11,FALSE,3,NUPN,UNKNOWN
37,ASLink,PT,02a,CTLCardinality,15,TRUE,3,NUPN,UNKNOWN
38,ASLink,PT,03a,CTLCardinality,04,TRUE,3,NUPN,UNKNOWN
39,ASLink,PT,03a,CTLCardinality,05,TRUE,3,NUPN,UNKNOWN
40,ASLink,PT,03a,CTLCardinality,06,TRUE,3,NUPN,UNKNOWN
41,ASLink,PT,03a,CTLCardinality,07,FALSE,3,NUPN,UNKNOWN
42,ASLink,PT,03a,CTLCardinality,10,FALSE,3,NUPN,UNKNOWN
43,ASLink,PT,03a,CTLCardinality,13,FALSE,3,NUPN,UNKNOWN
44,ASLink,PT,03a,CTLCardinality,14,FALSE,3,NUPN,UNKNOWN
45,AirplaneLD,COL,0010,CTLCardinality,00,FALSE,3,NONE,UNKNOWN
46,AirplaneLD,COL,0010,CTLCardinality,01,TRUE,3,NONE,UNKNOWN
47,AirplaneLD,COL,0010,CTLCardinality,02,FALSE,3,NONE,UNKNOWN
48,AirplaneLD,COL,0010,CTLCardinality,03,FALSE,3,NONE,UNKNOWN
49,AirplaneLD,COL,0010,CTLCardinality,04,TRUE,3,NONE,UNKNOWN
50,AirplaneLD,COL,0010,CTLCardinality,05,TRUE,3,NONE,UNKNOWN
51,AirplaneLD,COL,0010,CTLCardinality,06,TRUE,3,NONE,UNKNOWN
52,AirplaneLD,COL,0010,CTLCardinality,07,TRUE,3,NONE,UNKNOWN
53,AirplaneLD,COL,0010,CTLCardinality,08,FALSE,3,NONE,UNKNOWN
54,AirplaneLD,COL,0010,CTLCardinality,09,FALSE,3,NONE,UNKNOWN
55,AirplaneLD,COL,0010,CTLCardinality,10,FALSE,3,NONE,UNKNOWN
56,AirplaneLD,COL,0010,CTLCardinality,11,TRUE,3,NONE,UNKNOWN
57,AirplaneLD,COL,0010,CTLCardinality,12,TRUE,3,NONE,UNKNOWN
58,AirplaneLD,COL,0010,CTLCardinality,13,TRUE,3,NONE,UNKNOWN
59,AirplaneLD,COL,0010,CTLCardinality,14,FALSE,3,NONE,UNKNOWN
60,AirplaneLD,COL,0010,CTLCardinality,15,TRUE,3,NONE,UNKNOWN
61,AirplaneLD,COL,0020,CTLCardinality,00,FALSE,3,NONE,UNKNOWN
62,AirplaneLD,COL,0020,CTLCardinality,01,FALSE,3,NONE,UNKNOWN
63,AirplaneLD,COL,0020,CTLCardinality,02,FALSE,3,NONE,UNKNOWN
64,AirplaneLD,COL,0020,CTLCardinality,03,FALSE,3,NONE,UNKNOWN
65,AirplaneLD,COL,0020,CTLCardinality,04,TRUE,3,NONE,UNKNOWN
66,AirplaneLD,COL,0020,CTLCardinality,05,FALSE,3,NONE,UNKNOWN
67,AirplaneLD,COL,0020,CTLCardinality,06,FALSE,3,NONE,UNKNOWN
68,AirplaneLD,COL,0020,CTLCardinality,07,TRUE,3,NONE,UNKNOWN
69,AirplaneLD,COL,0020,CTLCardinality,08,FALSE,3,NONE,UNKNOWN
70,AirplaneLD,COL,0020,CTLCardinality,09,TRUE,3,NONE,UNKNOWN
71,AirplaneLD,COL,0020,CTLCardinality,10,FALSE,3,NONE,UNKNOWN
72,AirplaneLD,COL,0020,CTLCardinality,11,FALSE,3,NONE,UNKNOWN
73,AirplaneLD,COL,0020,CTLCardinality,12,TRUE,3,NONE,UNKNOWN
74,AirplaneLD,COL,0020,CTLCardinality,13,FALSE,3,NONE,UNKNOWN
75,AirplaneLD,COL,0020,CTLCardinality,14,TRUE,3,NONE,UNKNOWN
76,AirplaneLD,COL,0020,CTLCardinality,15,TRUE,3,NONE,UNKNOWN
77,AirplaneLD,COL,0050,CTLCardinality,00,FALSE,3,NONE,UNKNOWN
78,AirplaneLD,COL,0050,CTLCardinality,01,FALSE,3,NONE,UNKNOWN
79,AirplaneLD,COL,0050,CTLCardinality,02,TRUE,3,NONE,UNKNOWN
80,AirplaneLD,COL,0050,CTLCardinality,03,TRUE,3,NONE,UNKNOWN
81,AirplaneLD,COL,0050,CTLCardinality,04,TRUE,3,NONE,UNKNOWN
82,AirplaneLD,COL,0050,CTLCardinality,05,FALSE,3,NONE,UNKNOWN
83,AirplaneLD,COL,0050,CTLCardinality,06,TRUE,3,NONE,UNKNOWN
84,AirplaneLD,COL,0050,CTLCardinality,07,TRUE,3,NONE,UNKNOWN
85,AirplaneLD,COL,0050,CTLCardinality,08,FALSE,3,NONE,UNKNOWN
86,AirplaneLD,COL,0050,CTLCardinality,09,TRUE,3,NONE,UNKNOWN
87,AirplaneLD,COL,0050,CTLCardinality,10,FALSE,3,NONE,UNKNOWN
88,AirplaneLD,COL,0050,CTLCardinality,11,TRUE,3,NONE,UNKNOWN
89,AirplaneLD,COL,0050,CTLCardinality,12,FALSE,3,NONE,UNKNOWN
90,AirplaneLD,COL,0050,CTLCardinality,13,TRUE,3,NONE,UNKNOWN
91,AirplaneLD,COL,0050,CTLCardinality,14,TRUE,3,NONE,UNKNOWN
92,AirplaneLD,COL,0050,CTLCardinality,15,FALSE,3,NONE,UNKNOWN
93,AirplaneLD,COL,0100,CTLCardinality,00,FALSE,3,NONE,UNKNOWN
94,AirplaneLD,COL,0100,CTLCardinality,01,FALSE,3,NONE,UNKNOWN
95,AirplaneLD,COL,0100,CTLCardinality,02,FALSE,3,NONE,UNKNOWN
96,AirplaneLD,COL,0100,CTLCardinality,03,FALSE,3,NONE,UNKNOWN
97,AirplaneLD,COL,0100,CTLCardinality,04,FALSE,3,NONE,UNKNOWN
98,AirplaneLD,COL,0100,CTLCardinality,05,TRUE,3,NONE,UNKNOWN
99,AirplaneLD,COL,0100,CTLCardinality,06,TRUE,3,NONE,UNKNOWN
100,AirplaneLD,COL,0100,CTLCardinality,07,FALSE,3,NONE,UNKNOWN
101,AirplaneLD,COL,0100,CTLCardinality,08,FALSE,3,NONE,UNKNOWN
102,AirplaneLD,COL,0100,CTLCardinality,09,FALSE,3,NONE,UNKNOWN
103,AirplaneLD,COL,0100,CTLCardinality,10,TRUE,3,NONE,UNKNOWN
104,AirplaneLD,COL,0100,CTLCardinality,11,TRUE,3,NONE,UNKNOWN
105,AirplaneLD,COL,0100,CTLCardinality,12,TRUE,3,NONE,UNKNOWN
106,AirplaneLD,COL,0100,CTLCardinality,13,FALSE,3,NONE,UNKNOWN
107,AirplaneLD,COL,0100,CTLCardinality,14,TRUE,3,NONE,UNKNOWN
108,AirplaneLD,COL,0100,CTLCardinality,15,TRUE,3,NONE,UNKNOWN
109,AirplaneLD,COL,0200,CTLCardinality,00,TRUE,3,NONE,UNKNOWN
110,AirplaneLD,COL,0200,CTLCardinality,01,TRUE,3,NONE,UNKNOWN
111,AirplaneLD,COL,0200,CTLCardinality,02,TRUE,3,NONE,UNKNOWN
112,AirplaneLD,COL,0200,CTLCardinality,03,FALSE,3,NONE,UNKNOWN
113,AirplaneLD,COL,0200,CTLCardinality,04,TRUE,3,NONE,UNKNOWN
114,AirplaneLD,COL,0200,CTLCardinality,05,FALSE,3,NONE,UNKNOWN
115,AirplaneLD,COL,0200,CTLCardinality,06,FALSE,3,NONE,UNKNOWN
116,AirplaneLD,COL,0200,CTLCardinality,07,FALSE,3,NONE,UNKNOWN
117,AirplaneLD,COL,0200,CTLCardinality,08,FALSE,3,NONE,UNKNOWN
118,AirplaneLD,COL,0200,CTLCardinality,09,TRUE,3,NONE,UNKNOWN
119,AirplaneLD,COL,0200,CTLCardinality,10,FALSE,3,NONE,UNKNOWN
120,AirplaneLD,COL,0200,CTLCardinality,11,FALSE,3,NONE,UNKNOWN
121,AirplaneLD,COL,0200,CTLCardinality,12,FALSE,3,NONE,UNKNOWN
122,AirplaneLD,COL,0200,CTLCardinality,13,FALSE,3,NONE,UNKNOWN
123,AirplaneLD,COL,0200,CTLCardinality,14,TRUE,3,NONE,UNKNOWN
124,AirplaneLD,COL,0200,CTLCardinality,15,FALSE,3,NONE,UNKNOWN
125,AirplaneLD,COL,0500,CTLCardinality,00,TRUE,3,NONE,UNKNOWN
126,AirplaneLD,COL,0500,CTLCardinality,01,FALSE,3,NONE,UNKNOWN
127,AirplaneLD,COL,0500,CTLCardinality,02,FALSE,3,NONE,UNKNOWN
128,AirplaneLD,COL,0500,CTLCardinality,03,FALSE,2,NONE,UNKNOWN
129,AirplaneLD,COL,0500,CTLCardinality,04,TRUE,3,NONE,UNKNOWN
130,AirplaneLD,COL,0500,CTLCardinality,05,FALSE,3,NONE,UNKNOWN
131,AirplaneLD,COL,0500,CTLCardinality,06,FALSE,3,NONE,UNKNOWN
132,AirplaneLD,COL,0500,CTLCardinality,07,FALSE,3,NONE,UNKNOWN
133,AirplaneLD,COL,0500,CTLCardinality,08,FALSE,3,NONE,UNKNOWN
134,AirplaneLD,COL,0500,CTLCardinality,09,TRUE,3,NONE,UNKNOWN
135,AirplaneLD,COL,0500,CTLCardinality,10,FALSE,3,NONE,UNKNOWN
136,AirplaneLD,COL,0500,CTLCardinality,11,FALSE,3,NONE,UNKNOWN
137,AirplaneLD,COL,0500,CTLCardinality,12,TRUE,3,NONE,UNKNOWN
138,AirplaneLD,COL,0500,CTLCardinality,13,TRUE,3,NONE,UNKNOWN
139,AirplaneLD,COL,0500,CTLCardinality,14,FALSE,3,NONE,UNKNOWN
140,AirplaneLD,COL,0500,CTLCardinality,15,TRUE,3,NONE,UNKNOWN
141,AirplaneLD,PT,0010,CTLCardinality,00,FALSE,3,GEN,UNKNOWN
142,AirplaneLD,PT,0010,CTLCardinality,01,TRUE,3,GEN,UNKNOWN
143,AirplaneLD,PT,0010,CTLCardinality,02,FALSE,3,GEN,UNKNOWN
144,AirplaneLD,PT,0010,CTLCardinality,03,FALSE,3,GEN,UNKNOWN
145,AirplaneLD,PT,0010,CTLCardinality,04,TRUE,3,GEN,UNKNOWN
146,AirplaneLD,PT,0010,CTLCardinality,05,TRUE,3,GEN,UNKNOWN
147,AirplaneLD,PT,0010,CTLCardinality,06,TRUE,3,GEN,UNKNOWN
148,AirplaneLD,PT,0010,CTLCardinality,07,TRUE,3,GEN,UNKNOWN
149,AirplaneLD,PT,0010,CTLCardinality,08,FALSE,3,GEN,UNKNOWN
150,AirplaneLD,PT,0010,CTLCardinality,09,FALSE,3,GEN,UNKNOWN
151,AirplaneLD,PT,0010,CTLCardinality,10,TRUE,3,GEN,UNKNOWN
152,AirplaneLD,PT,0010,CTLCardinality,11,TRUE,3,GEN,UNKNOWN
153,AirplaneLD,PT,0010,CTLCardinality,12,FALSE,3,GEN,UNKNOWN
154,AirplaneLD,PT,0010,CTLCardinality,13,FALSE,3,GEN,UNKNOWN
155,AirplaneLD,PT,0010,CTLCardinality,14,FALSE,3,GEN,UNKNOWN
156,AirplaneLD,PT,0010,CTLCardinality,15,FALSE,3,GEN,UNKNOWN
157,AirplaneLD,PT,0020,CTLCardinality,00,FALSE,3,GEN,UNKNOWN
158,AirplaneLD,PT,0020,CTLCardinality,01,FALSE,3,GEN,UNKNOWN
159,AirplaneLD,PT,0020,CTLCardinality,02,FALSE,3,GEN,UNKNOWN
160,AirplaneLD,PT,0020,CTLCardinality,03,FALSE,3,GEN,UNKNOWN
161,AirplaneLD,PT,0020,CTLCardinality,04,TRUE,3,GEN,UNKNOWN
162,AirplaneLD,PT,0020,CTLCardinality,05,FALSE,3,GEN,UNKNOWN
163,AirplaneLD,PT,0020,CTLCardinality,06,FALSE,3,GEN,UNKNOWN
164,AirplaneLD,PT,0020,CTLCardinality,07,TRUE,3,GEN,UNKNOWN
165,AirplaneLD,PT,0020,CTLCardinality,08,FALSE,3,GEN,UNKNOWN
166,AirplaneLD,PT,0020,CTLCardinality,09,TRUE,3,GEN,UNKNOWN
167,AirplaneLD,PT,0020,CTLCardinality,10,TRUE,3,GEN,UNKNOWN
168,AirplaneLD,PT,0020,CTLCardinality,11,TRUE,3,GEN,UNKNOWN
169,AirplaneLD,PT,0020,CTLCardinality,12,FALSE,3,GEN,UNKNOWN
170,AirplaneLD,PT,0020,CTLCardinality,13,TRUE,3,GEN,UNKNOWN
171,AirplaneLD,PT,0020,CTLCardinality,14,FALSE,3,GEN,UNKNOWN
172,AirplaneLD,PT,0020,CTLCardinality,15,FALSE,3,GEN,UNKNOWN
173,AirplaneLD,PT,0050,CTLCardinality,00,FALSE,3,GEN,UNKNOWN
174,AirplaneLD,PT,0050,CTLCardinality,01,FALSE,3,GEN,UNKNOWN
175,AirplaneLD,PT,0050,CTLCardinality,02,TRUE,3,GEN,UNKNOWN
176,AirplaneLD,PT,0050,CTLCardinality,03,TRUE,3,GEN,UNKNOWN
177,AirplaneLD,PT,0050,CTLCardinality,04,TRUE,3,GEN,UNKNOWN
178,AirplaneLD,PT,0050,CTLCardinality,05,FALSE,3,GEN,UNKNOWN
179,AirplaneLD,PT,0050,CTLCardinality,06,TRUE,3,GEN,UNKNOWN
180,AirplaneLD,PT,0050,CTLCardinality,07,TRUE,3,GEN,UNKNOWN
181,AirplaneLD,PT,0050,CTLCardinality,08,TRUE,3,GEN,UNKNOWN
182,AirplaneLD,PT,0050,CTLCardinality,09,TRUE,3,GEN,UNKNOWN
183,AirplaneLD,PT,0050,CTLCardinality,10,TRUE,3,GEN,UNKNOWN
184,AirplaneLD,PT,0050,CTLCardinality,11,TRUE,3,GEN,UNKNOWN
185,AirplaneLD,PT,0050,CTLCardinality,12,TRUE,3,GEN,UNKNOWN
186,AirplaneLD,PT,0050,CTLCardinality,13,FALSE,3,GEN,UNKNOWN
187,AirplaneLD,PT,0050,CTLCardinality,14,FALSE,3,GEN,UNKNOWN
188,AirplaneLD,PT,0050,CTLCardinality,15,TRUE,3,GEN,UNKNOWN
189,AirplaneLD,PT,0100,CTLCardinality,00,FALSE,3,GEN,UNKNOWN
190,AirplaneLD,PT,0100,CTLCardinality,01,FALSE,3,GEN,UNKNOWN
191,AirplaneLD,PT,0100,CTLCardinality,02,FALSE,3,GEN,UNKNOWN
192,AirplaneLD,PT,0100,CTLCardinality,03,FALSE,3,GEN,UNKNOWN
193,AirplaneLD,PT,0100,CTLCardinality,04,FALSE,3,GEN,UNKNOWN
194,AirplaneLD,PT,0100,CTLCardinality,05,TRUE,3,GEN,UNKNOWN
195,AirplaneLD,PT,0100,CTLCardinality,06,TRUE,3,GEN,UNKNOWN
196,AirplaneLD,PT,0100,CTLCardinality,07,FALSE,3,GEN,UNKNOWN
197,AirplaneLD,PT,0100,CTLCardinality,08,FALSE,3,GEN,UNKNOWN
198,AirplaneLD,PT,0100,CTLCardinality,09,TRUE,3,GEN,UNKNOWN
199,AirplaneLD,PT,0100,CTLCardinality,10,FALSE,3,GEN,UNKNOWN
200,AirplaneLD,PT,0100,CTLCardinality,11,TRUE,3,GEN,UNKNOWN
201,AirplaneLD,PT,0100,CTLCardinality,12,TRUE,3,GEN,UNKNOWN
202,AirplaneLD,PT,0100,CTLCardinality,13,FALSE,3,GEN,UNKNOWN
203,AirplaneLD,PT,0100,CTLCardinality,14,FALSE,3,GEN,UNKNOWN
204,AirplaneLD,PT,0100,CTLCardinality,15,FALSE,3,GEN,UNKNOWN
205,AirplaneLD,PT,0200,CTLCardinality,00,TRUE,3,GEN,UNKNOWN
206,AirplaneLD,PT,0200,CTLCardinality,01,TRUE,3,GEN,UNKNOWN
207,AirplaneLD,PT,0200,CTLCardinality,02,TRUE,3,GEN,UNKNOWN
208,AirplaneLD,PT,0200,CTLCardinality,03,FALSE,3,GEN,UNKNOWN
209,AirplaneLD,PT,0200,CTLCardinality,04,TRUE,3,GEN,UNKNOWN
210,AirplaneLD,PT,0200,CTLCardinality,05,FALSE,3,GEN,UNKNOWN
211,AirplaneLD,PT,0200,CTLCardinality,06,FALSE,3,GEN,UNKNOWN
212,AirplaneLD,PT,0200,CTLCardinality,07,FALSE,3,GEN,UNKNOWN
213,AirplaneLD,PT,0200,CTLCardinality,08,TRUE,3,GEN,UNKNOWN
214,AirplaneLD,PT,0200,CTLCardinality,09,TRUE,3,GEN,UNKNOWN
215,AirplaneLD,PT,0200,CTLCardinality,10,TRUE,3,GEN,UNKNOWN
216,AirplaneLD,PT,0200,CTLCardinality,11,FALSE,3,GEN,UNKNOWN
217,AirplaneLD,PT,0200,CTLCardinality,12,FALSE,3,GEN,UNKNOWN
218,AirplaneLD,PT,0200,CTLCardinality,13,FALSE,3,GEN,UNKNOWN
219,AirplaneLD,PT,0200,CTLCardinality,14,FALSE,3,GEN,UNKNOWN
220,AirplaneLD,PT,0200,CTLCardinality,15,FALSE,3,GEN,UNKNOWN
221,AirplaneLD,PT,0500,CTLCardinality,00,TRUE,3,GEN,UNKNOWN
222,AirplaneLD,PT,0500,CTLCardinality,01,FALSE,3,GEN,UNKNOWN
223,AirplaneLD,PT,0500,CTLCardinality,02,FALSE,3,GEN,UNKNOWN
224,AirplaneLD,PT,0500,CTLCardinality,03,FALSE,2,GEN,UNKNOWN
225,AirplaneLD,PT,0500,CTLCardinality,04,TRUE,3,GEN,UNKNOWN
226,AirplaneLD,PT,0500,CTLCardinality,05,FALSE,3,GEN,UNKNOWN
227,AirplaneLD,PT,0500,CTLCardinality,06,FALSE,3,GEN,UNKNOWN
228,AirplaneLD,PT,0500,CTLCardinality,07,FALSE,3,GEN,UNKNOWN
229,AirplaneLD,PT,0500,CTLCardinality,08,FALSE,3,GEN,UNKNOWN
230,AirplaneLD,PT,0500,CTLCardinality,09,TRUE,3,GEN,UNKNOWN
231,AirplaneLD,PT,0500,CTLCardinality,10,TRUE,3,GEN,UNKNOWN
232,AirplaneLD,PT,0500,CTLCardinality,11,FALSE,3,GEN,UNKNOWN
233,AirplaneLD,PT,0500,CTLCardinality,12,FALSE,3,GEN,UNKNOWN
234,AirplaneLD,PT,0500,CTLCardinality,13,FALSE,3,GEN,UNKNOWN
235,AirplaneLD,PT,0500,CTLCardinality,14,TRUE,3,GEN,UNKNOWN
236,AirplaneLD,PT,0500,CTLCardinality,15,TRUE,3,GEN,UNKNOWN
237,Angiogenesis,PT,01,CTLCardinality,00,FALSE,3,GEN,UNKNOWN
238,Angiogenesis,PT,01,CTLCardinality,01,TRUE,3,GEN,UNKNOWN
239,Angiogenesis,PT,01,CTLCardinality,02,FALSE,3,GEN,UNKNOWN
240,Angiogenesis,PT,01,CTLCardinality,03,FALSE,3,GEN,UNKNOWN
241,Angiogenesis,PT,01,CTLCardinality,04,FALSE,3,GEN,UNKNOWN
242,Angiogenesis,PT,01,CTLCardinality,05,FALSE,3,GEN,UNKNOWN
243,Angiogenesis,PT,01,CTLCardinality,06,FALSE,3,GEN,UNKNOWN
244,Angiogenesis,PT,01,CTLCardinality,07,TRUE,3,GEN,UNKNOWN
245,Angiogenesis,PT,01,CTLCardinality,08,TRUE,3,GEN,UNKNOWN
246,Angiogenesis,PT,01,CTLCardinality,09,TRUE,3,GEN,UNKNOWN
247,Angiogenesis,PT,01,CTLCardinality,10,FALSE,3,GEN,UNKNOWN
248,Angiogenesis,PT,01,CTLCardinality,11,FALSE,3,GEN,UNKNOWN
249,Angiogenesis,PT,01,CTLCardinality,12,FALSE,3,GEN,UNKNOWN
250,Angiogenesis,PT,01,CTLCardinality,13,FALSE,3,GEN,UNKNOWN
251,Angiogenesis,PT,01,CTLCardinality,14,TRUE,3,GEN,UNKNOWN
252,Angiogenesis,PT,01,CTLCardinality,15,TRUE,3,GEN,UNKNOWN
253,Angiogenesis,PT,05,CTLCardinality,00,FALSE,3,NONE,UNKNOWN
254,Angiogenesis,PT,05,CTLCardinality,01,TRUE,3,NONE,UNKNOWN
255,Angiogenesis,PT,05,CTLCardinality,02,FALSE,3,NONE,UNKNOWN
256,Angiogenesis,PT,05,CTLCardinality,03,TRUE,3,NONE,UNKNOWN
257,Angiogenesis,PT,05,CTLCardinality,04,FALSE,3,NONE,UNKNOWN
258,Angiogenesis,PT,05,CTLCardinality,05,TRUE,3,NONE,UNKNOWN
259,Angiogenesis,PT,05,CTLCardinality,06,FALSE,3,NONE,UNKNOWN
260,Angiogenesis,PT,05,CTLCardinality,07,FALSE,3,NONE,UNKNOWN
261,Angiogenesis,PT,05,CTLCardinality,08,TRUE,3,NONE,UNKNOWN
262,Angiogenesis,PT,05,CTLCardinality,09,TRUE,3,NONE,UNKNOWN
263,Angiogenesis,PT,05,CTLCardinality,10,FALSE,3,NONE,UNKNOWN
264,Angiogenesis,PT,05,CTLCardinality,11,FALSE,3,NONE,UNKNOWN
265,Angiogenesis,PT,05,CTLCardinality,12,TRUE,3,NONE,UNKNOWN
266,Angiogenesis,PT,05,CTLCardinality,13,FALSE,3,NONE,UNKNOWN
267,Angiogenesis,PT,05,CTLCardinality,14,TRUE,3,NONE,UNKNOWN
268,Angiogenesis,PT,05,CTLCardinality,15,FALSE,3,NONE,UNKNOWN
269,Angiogenesis,PT,10,CTLCardinality,00,FALSE,3,NONE,UNKNOWN
270,Angiogenesis,PT,10,CTLCardinality,01,TRUE,3,NONE,UNKNOWN
271,Angiogenesis,PT,10,CTLCardinality,02,TRUE,3,NONE,UNKNOWN
272,Angiogenesis,PT,10,CTLCardinality,03,FALSE,2,NONE,UNKNOWN
273,Angiogenesis,PT,10,CTLCardinality,04,FALSE,3,NONE,UNKNOWN
274,Angiogenesis,PT,10,CTLCardinality,05,TRUE,3,NONE,UNKNOWN
275,Angiogenesis,PT,10,CTLCardinality,06,FALSE,2,NONE,UNKNOWN
276,Angiogenesis,PT,10,CTLCardinality,07,TRUE,3,NONE,UNKNOWN
277,Angiogenesis,PT,10,CTLCardinality,08,FALSE,2,NONE,UNKNOWN
278,Angiogenesis,PT,10,CTLCardinality,09,FALSE,2,NONE,UNKNOWN
279,Angiogenesis,PT,10,CTLCardinality,10,FALSE,3,NONE,UNKNOWN
280,Angiogenesis,PT,10,CTLCardinality,11,TRUE,3,NONE,UNKNOWN
281,Angiogenesis,PT,10,CTLCardinality,12,TRUE,3,NONE,UNKNOWN
282,Angiogenesis,PT,10,CTLCardinality,13,FALSE,3,NONE,UNKNOWN
283,Angiogenesis,PT,10,CTLCardinality,14,TRUE,3,NONE,UNKNOWN
284,Angiogenesis,PT,10,CTLCardinality,15,TRUE,3,NONE,UNKNOWN
285,Angiogenesis,PT,15,CTLCardinality,00,TRUE,3,NONE,UNKNOWN
286,Angiogenesis,PT,15,CTLCardinality,01,TRUE,2,NONE,UNKNOWN
287,Angiogenesis,PT,15,CTLCardinality,02,FALSE,3,NONE,UNKNOWN
288,Angiogenesis,PT,15,CTLCardinality,04,TRUE,3,NONE,UNKNOWN
289,Angiogenesis,PT,15,CTLCardinality,05,FALSE,3,NONE,UNKNOWN
290,Angiogenesis,PT,15,CTLCardinality,06,FALSE,3,NONE,UNKNOWN
291,Angiogenesis,PT,15,CTLCardinality,09,TRUE,3,NONE,UNKNOWN
292,Angiogenesis,PT,15,CTLCardinality,10,FALSE,3,NONE,UNKNOWN
293,Angiogenesis,PT,15,CTLCardinality,11,TRUE,3,NONE,UNKNOWN
294,Angiogenesis,PT,15,CTLCardinality,12,TRUE,1,NONE,UNKNOWN
295,Angiogenesis,PT,15,CTLCardinality,13,TRUE,3,NONE,UNKNOWN
296,Angiogenesis,PT,15,CTLCardinality,14,TRUE,3,NONE,UNKNOWN
297,Angiogenesis,PT,15,CTLCardinality,15,TRUE,2,NONE,UNKNOWN
298,Angiogenesis,PT,20,CTLCardinality,01,FALSE,3,NONE,UNKNOWN
299,Angiogenesis,PT,20,CTLCardinality,02,FALSE,1,NONE,UNKNOWN
300,Angiogenesis,PT,20,CTLCardinality,07,TRUE,3,NONE,UNKNOWN
301,Angiogenesis,PT,20,CTLCardinality,08,TRUE,3,NONE,UNKNOWN
302,Angiogenesis,PT,20,CTLCardinality,09,TRUE,3,NONE,UNKNOWN
303,Angiogenesis,PT,20,CTLCardinality,10,TRUE,3,NONE,UNKNOWN
304,Angiogenesis,PT,20,CTLCardinality,11,FALSE,3,NONE,UNKNOWN
305,Angiogenesis,PT,25,CTLCardinality,00,TRUE,3,NONE,UNKNOWN
306,Angiogenesis,PT,25,CTLCardinality,08,TRUE,3,NONE,UNKNOWN
307,Angiogenesis,PT,25,CTLCardinality,10,TRUE,3,NONE,UNKNOWN
308,AutoFlight,PT,01a,CTLCardinality,00,FALSE,3,NUPN,UNKNOWN
309,AutoFlight,PT,01a,CTLCardinality,01,TRUE,3,NUPN,UNKNOWN
310,AutoFlight,PT,01a,CTLCardinality,02,FALSE,3,NUPN,UNKNOWN
