Index,ModelFamily,ModelType,ModelInstance,Examination,ID,Consensus,Solutions,Nupn,FormulaType
98,AirplaneLD,PT,0010,ReachabilityCardinality,04,TRUE,3,GEN,INV
99,AirplaneLD,PT,0010,ReachabilityCardinality,05,TRUE,3,GEN,CEX
100,AirplaneLD,PT,0010,ReachabilityCardinality,06,FALSE,3,GEN,INV
101,AirplaneLD,PT,0010,ReachabilityCardinality,07,TRUE,3,GEN,INV
102,AirplaneLD,PT,0010,ReachabilityCardinality,08,FALSE,3,GEN,INV
103,AirplaneLD,PT,0010,ReachabilityCardinality,09,FALSE,3,GEN,INV
104,AirplaneLD,PT,0010,ReachabilityCardinality,10,TRUE,3,GEN,INV
105,AirplaneLD,PT,0010,ReachabilityCardinality,11,TRUE,3,GEN,INV
106,AirplaneLD,PT,0010,ReachabilityCardinality,12,FALSE,3,GEN,INV
107,AirplaneLD,PT,0010,ReachabilityCardinality,13,TRUE,3,GEN,INV
108,AirplaneLD,PT,0010,ReachabilityCardinality,14,TRUE,3,GEN,INV
109,AirplaneLD,PT,0010,ReachabilityCardinality,15,TRUE,3,GEN,INV
110,AirplaneLD,PT,0020,ReachabilityCardinality,00,FALSE,3,GEN,INV
111,AirplaneLD,PT,0020,ReachabilityCardinality,01,TRUE,3,GEN,INV
112,AirplaneLD,PT,0020,ReachabilityCardinality,02,FALSE,3,GEN,INV
113,AirplaneLD,PT,0020,ReachabilityCardinality,03,TRUE,3,GEN,INV
114,AirplaneLD,PT,0020,ReachabilityCardinality,04,FALSE,3,GEN,INV
115,AirplaneLD,PT,0020,ReachabilityCardinality,05,FALSE,3,GEN,INV
116,AirplaneLD,PT,0020,ReachabilityCardinality,06,TRUE,3,GEN,INV
117,AirplaneLD,PT,0020,ReachabilityCardinality,07,FALSE,3,GEN,INV
118,AirplaneLD,PT,0020,ReachabilityCardinality,08,TRUE,3,GEN,INV
119,AirplaneLD,PT,0020,ReachabilityCardinality,09,TRUE,3,GEN,INV
120,AirplaneLD,PT,0020,ReachabilityCardinality,10,TRUE,3,GEN,INV
121,AirplaneLD,PT,0020,ReachabilityCardinality,11,FALSE,3,GEN,INV
122,AirplaneLD,PT,0020,ReachabilityCardinality,12,TRUE,3,GEN,INV
123,AirplaneLD,PT,0020,ReachabilityCardinality,13,TRUE,3,GEN,INV
124,AirplaneLD,PT,0020,ReachabilityCardinality,14,FALSE,3,GEN,INV
125,AirplaneLD,PT,0020,ReachabilityCardinality,15,TRUE,3,GEN,INV
126,AirplaneLD,PT,0050,ReachabilityCardinality,00,TRUE,3,GEN,INV
127,AirplaneLD,PT,0050,ReachabilityCardinality,01,FALSE,3,GEN,INV
128,AirplaneLD,PT,0050,ReachabilityCardinality,02,FALSE,3,GEN,CEX
129,AirplaneLD,PT,0050,ReachabilityCardinality,03,FALSE,3,GEN,CEX
130,AirplaneLD,PT,0050,ReachabilityCardinality,04,TRUE,3,GEN,INV
131,AirplaneLD,PT,0050,ReachabilityCardinality,05,FALSE,3,GEN,INV
132,AirplaneLD,PT,0050,ReachabilityCardinality,06,TRUE,3,GEN,CEX
133,AirplaneLD,PT,0050,ReachabilityCardinality,07,FALSE,3,GEN,INV
134,AirplaneLD,PT,0050,ReachabilityCardinality,08,FALSE,3,GEN,INV
135,AirplaneLD,PT,0050,ReachabilityCardinality,09,TRUE,3,GEN,INV
136,AirplaneLD,PT,0050,ReachabilityCardinality,10,FALSE,3,GEN,INV
137,AirplaneLD,PT,0050,ReachabilityCardinality,11,TRUE,3,GEN,INV
138,AirplaneLD,PT,0050,ReachabilityCardinality,12,TRUE,3,GEN,INV
139,AirplaneLD,PT,0050,ReachabilityCardinality,13,FALSE,3,GEN,INV
140,AirplaneLD,PT,0050,ReachabilityCardinality,14,TRUE,3,GEN,INV
141,AirplaneLD,PT,0050,ReachabilityCardinality,15,TRUE,3,GEN,INV
142,AirplaneLD,PT,1000,ReachabilityCardinality,02,TRUE,3,GEN,INV
143,AirplaneLD,PT,1000,ReachabilityCardinality,05,FALSE,3,GEN,INV
144,AirplaneLD,PT,1000,ReachabilityCardinality,06,TRUE,3,GEN,INV
145,AirplaneLD,PT,1000,ReachabilityCardinality,08,TRUE,3,GEN,INV
146,AirplaneLD,PT,1000,ReachabilityCardinality,09,TRUE,3,GEN,INV
147,AirplaneLD,PT,1000,ReachabilityCardinality,11,FALSE,3,GEN,INV
148,AirplaneLD,PT,1000,ReachabilityCardinality,13,TRUE,3,GEN,INV
149,AirplaneLD,PT,1000,ReachabilityCardinality,14,FALSE,3,GEN,INV
150,AirplaneLD,PT,1000,ReachabilityCardinality,15,TRUE,3,GEN,INV
151,Angiogenesis,PT,01,ReachabilityCardinality,00,TRUE,3,GEN,CEX
152,Angiogenesis,PT,01,ReachabilityCardinality,01,FALSE,3,GEN,CEX
153,Angiogenesis,PT,01,ReachabilityCardinality,02,FALSE,3,GEN,CEX
154,Angiogenesis,PT,01,ReachabilityCardinality,03,TRUE,3,GEN,CEX
155,Angiogenesis,PT,01,ReachabilityCardinality,04,TRUE,3,GEN,INV
156,Angiogenesis,PT,01,ReachabilityCardinality,05,FALSE,3,GEN,INV
157,Angiogenesis,PT,01,ReachabilityCardinality,06,FALSE,3,GEN,CEX
158,Angiogenesis,PT,01,ReachabilityCardinality,07,TRUE,3,GEN,CEX
159,Angiogenesis,PT,01,ReachabilityCardinality,08,TRUE,3,GEN,CEX
160,Angiogenesis,PT,01,ReachabilityCardinality,09,TRUE,3,GEN,INV
161,Angiogenesis,PT,01,ReachabilityCardinality,10,TRUE,3,GEN,CEX
162,Angiogenesis,PT,01,ReachabilityCardinality,11,TRUE,3,GEN,CEX
163,Angiogenesis,PT,01,ReachabilityCardinality,12,TRUE,3,GEN,CEX
164,Angiogenesis,PT,01,ReachabilityCardinality,13,FALSE,3,GEN,CEX
165,Angiogenesis,PT,01,ReachabilityCardinality,14,TRUE,3,GEN,CEX
166,Angiogenesis,PT,01,ReachabilityCardinality,15,FALSE,3,GEN,CEX
167,Angiogenesis,PT,05,ReachabilityCardinality,00,FALSE,3,NONE,CEX
168,Angiogenesis,PT,05,ReachabilityCardinality,01,TRUE,3,NONE,CEX
169,Angiogenesis,PT,05,ReachabilityCardinality,02,TRUE,3,NONE,CEX
170,Angiogenesis,PT,05,ReachabilityCardinality,03,FALSE,3,NONE,CEX
171,Angiogenesis,PT,05,ReachabilityCardinality,04,TRUE,3,NONE,CEX
172,Angiogenesis,PT,05,ReachabilityCardinality,05,FALSE,3,NONE,CEX
173,Angiogenesis,PT,05,ReachabilityCardinality,06,TRUE,3,NONE,INV
174,Angiogenesis,PT,05,ReachabilityCardinality,07,TRUE,3,NONE,CEX
175,Angiogenesis,PT,05,ReachabilityCardinality,08,FALSE,3,NONE,INV
176,Angiogenesis,PT,05,ReachabilityCardinality,09,TRUE,3,NONE,CEX
177,Angiogenesis,PT,05,ReachabilityCardinality,10,TRUE,3,NONE,INV
178,Angiogenesis,PT,05,ReachabilityCardinality,11,TRUE,3,NONE,CEX
179,Angiogenesis,PT,05,ReachabilityCardinality,12,FALSE,3,NONE,CEX
180,Angiogenesis,PT,05,ReachabilityCardinality,13,FALSE,3,NONE,INV
181,Angiogenesis,PT,05,ReachabilityCardinality,14,FALSE,3,NONE,CEX
182,Angiogenesis,PT,05,ReachabilityCardinality,15,FALSE,3,NONE,CEX
183,Angiogenesis,PT,10,ReachabilityCardinality,00,FALSE,3,NONE,INV
184,Angiogenesis,PT,10,ReachabilityCardinality,01,FALSE,3,NONE,CEX
185,Angiogenesis,PT,10,ReachabilityCardinality,02,FALSE,3,NONE,CEX
186,Angiogenesis,PT,10,ReachabilityCardinality,03,TRUE,3,NONE,CEX
187,Angiogenesis,PT,10,ReachabilityCardinality,05,FALSE,3,NONE,INV
188,Angiogenesis,PT,10,ReachabilityCardinality,06,TRUE,3,NONE,INV
189,Angiogenesis,PT,10,ReachabilityCardinality,07,TRUE,3,NONE,CEX
190,Angiogenesis,PT,10,ReachabilityCardinality,08,TRUE,3,NONE,CEX
191,Angiogenesis,PT,10,ReachabilityCardinality,10,FALSE,3,NONE,CEX
192,Angiogenesis,PT,10,ReachabilityCardinality,11,TRUE,3,NONE,INV
193,Angiogenesis,PT,10,ReachabilityCardinality,12,TRUE,3,NONE,CEX
194,Angiogenesis,PT,10,ReachabilityCardinality,13,TRUE,3,NONE,CEX
195,Angiogenesis,PT,10,ReachabilityCardinality,14,TRUE,3,NONE,CEX
196,Angiogenesis,PT,10,ReachabilityCardinality,15,FALSE,3,NONE,CEX
197,Angiogenesis,PT,15,ReachabilityCardinality,01,FALSE,3,NONE,CEX
198,Angiogenesis,PT,15,ReachabilityCardinality,04,TRUE,3,NONE,INV
199,Angiogenesis,PT,15,ReachabilityCardinality,06,FALSE,3,NONE,INV
200,Angiogenesis,PT,15,ReachabilityCardinality,08,TRUE,3,NONE,INV
201,Angiogenesis,PT,15,ReachabilityCardinality,09,FALSE,3,NONE,CEX
202,Angiogenesis,PT,15,ReachabilityCardinality,10,TRUE,3,NONE,CEX
203,Angiogenesis,PT,15,ReachabilityCardinality,11,FALSE,3,NONE,CEX
204,Angiogenesis,PT,15,ReachabilityCardinality,13,TRUE,3,NONE,INV
205,Angiogenesis,PT,15,ReachabilityCardinality,14,FALSE,3,NONE,CEX
206,Angiogenesis,PT,15,ReachabilityCardinality,15,FALSE,3,NONE,CEX
207,Angiogenesis,PT,20,ReachabilityCardinality,04,FALSE,3,NONE,CEX
208,Angiogenesis,PT,20,ReachabilityCardinality,05,FALSE,3,NONE,INV
209,Angiogenesis,PT,20,ReachabilityCardinality,06,TRUE,3,NONE,CEX
210,Angiogenesis,PT,20,ReachabilityCardinality,08,TRUE,3,NONE,CEX
211,Angiogenesis,PT,20,ReachabilityCardinality,10,TRUE,3,NONE,INV
212,Angiogenesis,PT,20,ReachabilityCardinality,11,FALSE,3,NONE,INV
213,Angiogenesis,PT,20,ReachabilityCardinality,12,FALSE,3,NONE,INV
214,Angiogenesis,PT,20,ReachabilityCardinality,14,FALSE,3,NONE,INV
215,Angiogenesis,PT,25,ReachabilityCardinality,03,TRUE,3,NONE,INV
216,Angiogenesis,PT,25,ReachabilityCardinality,06,FALSE,3,NONE,INV
217,AutoFlight,PT,01a,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
218,AutoFlight,PT,01a,ReachabilityCardinality,01,TRUE,3,NUPN,CEX
219,AutoFlight,PT,01a,ReachabilityCardinality,02,TRUE,3,NUPN,INV
220,AutoFlight,PT,01a,ReachabilityCardinality,03,FALSE,3,NUPN,CEX
221,AutoFlight,PT,01a,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
222,AutoFlight,PT,01a,ReachabilityCardinality,05,TRUE,3,NUPN,CEX
223,AutoFlight,PT,01a,ReachabilityCardinality,06,FALSE,3,NUPN,CEX
224,AutoFlight,PT,01a,ReachabilityCardinality,07,TRUE,3,NUPN,CEX
225,AutoFlight,PT,01a,ReachabilityCardinality,08,TRUE,3,NUPN,CEX
226,AutoFlight,PT,01a,ReachabilityCardinality,09,TRUE,3,NUPN,INV
227,AutoFlight,PT,01a,ReachabilityCardinality,10,TRUE,3,NUPN,CEX
228,AutoFlight,PT,01a,ReachabilityCardinality,11,TRUE,3,NUPN,CEX
229,AutoFlight,PT,01a,ReachabilityCardinality,12,TRUE,3,NUPN,CEX
230,AutoFlight,PT,01a,ReachabilityCardinality,13,TRUE,3,NUPN,CEX
231,AutoFlight,PT,01a,ReachabilityCardinality,14,TRUE,3,NUPN,INV
232,AutoFlight,PT,01a,ReachabilityCardinality,15,FALSE,3,NUPN,CEX
233,AutoFlight,PT,01b,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
234,AutoFlight,PT,01b,ReachabilityCardinality,01,TRUE,3,NUPN,CEX
235,AutoFlight,PT,01b,ReachabilityCardinality,02,FALSE,3,NUPN,CEX
236,AutoFlight,PT,01b,ReachabilityCardinality,03,FALSE,3,NUPN,INV
237,AutoFlight,PT,01b,ReachabilityCardinality,04,FALSE,3,NUPN,INV
238,AutoFlight,PT,01b,ReachabilityCardinality,05,FALSE,3,NUPN,CEX
239,AutoFlight,PT,01b,ReachabilityCardinality,06,TRUE,3,NUPN,INV
240,AutoFlight,PT,01b,ReachabilityCardinality,07,FALSE,3,NUPN,CEX
241,AutoFlight,PT,01b,ReachabilityCardinality,08,FALSE,3,NUPN,INV
242,AutoFlight,PT,01b,ReachabilityCardinality,09,TRUE,3,NUPN,CEX
243,AutoFlight,PT,01b,ReachabilityCardinality,10,TRUE,3,NUPN,CEX
244,AutoFlight,PT,01b,ReachabilityCardinality,11,TRUE,3,NUPN,INV
245,AutoFlight,PT,01b,ReachabilityCardinality,12,TRUE,3,NUPN,INV
246,AutoFlight,PT,01b,ReachabilityCardinality,13,TRUE,3,NUPN,INV
247,AutoFlight,PT,01b,ReachabilityCardinality,14,FALSE,3,NUPN,CEX
248,AutoFlight,PT,01b,ReachabilityCardinality,15,TRUE,3,NUPN,CEX
249,AutoFlight,PT,02a,ReachabilityCardinality,00,TRUE,3,NUPN,INV
250,AutoFlight,PT,02a,ReachabilityCardinality,01,TRUE,3,NUPN,INV
251,AutoFlight,PT,02a,ReachabilityCardinality,02,TRUE,3,NUPN,INV
252,AutoFlight,PT,02a,ReachabilityCardinality,03,TRUE,3,NUPN,INV
253,AutoFlight,PT,02a,ReachabilityCardinality,04,FALSE,3,NUPN,INV
254,AutoFlight,PT,02a,ReachabilityCardinality,05,TRUE,3,NUPN,INV
255,AutoFlight,PT,02a,ReachabilityCardinality,06,FALSE,3,NUPN,INV
256,AutoFlight,PT,02a,ReachabilityCardinality,07,TRUE,3,NUPN,INV
257,AutoFlight,PT,02a,ReachabilityCardinality,08,FALSE,3,NUPN,INV
258,AutoFlight,PT,02a,ReachabilityCardinality,09,TRUE,3,NUPN,INV
259,AutoFlight,PT,02a,ReachabilityCardinality,10,TRUE,3,NUPN,INV
260,AutoFlight,PT,02a,ReachabilityCardinality,11,FALSE,3,NUPN,INV
261,AutoFlight,PT,02a,ReachabilityCardinality,12,FALSE,3,NUPN,INV
262,AutoFlight,PT,02a,ReachabilityCardinality,13,TRUE,3,NUPN,CEX
263,AutoFlight,PT,02a,ReachabilityCardinality,14,TRUE,3,NUPN,INV
264,AutoFlight,PT,02a,ReachabilityCardinality,15,TRUE,3,NUPN,CEX
265,AutoFlight,PT,02b,ReachabilityCardinality,00,FALSE,3,NUPN,INV
266,AutoFlight,PT,02b,ReachabilityCardinality,01,TRUE,3,NUPN,INV
267,AutoFlight,PT,02b,ReachabilityCardinality,02,FALSE,3,NUPN,CEX
268,AutoFlight,PT,02b,ReachabilityCardinality,03,FALSE,3,NUPN,CEX
269,AutoFlight,PT,02b,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
270,AutoFlight,PT,02b,ReachabilityCardinality,05,FALSE,3,NUPN,CEX
271,AutoFlight,PT,02b,ReachabilityCardinality,06,TRUE,3,NUPN,CEX
272,AutoFlight,PT,02b,ReachabilityCardinality,07,TRUE,3,NUPN,CEX
273,AutoFlight,PT,02b,ReachabilityCardinality,08,TRUE,3,NUPN,INV
274,AutoFlight,PT,02b,ReachabilityCardinality,09,TRUE,3,NUPN,INV
275,AutoFlight,PT,02b,ReachabilityCardinality,10,FALSE,3,NUPN,INV
276,AutoFlight,PT,02b,ReachabilityCardinality,11,FALSE,3,NUPN,CEX
277,AutoFlight,PT,02b,ReachabilityCardinality,12,FALSE,3,NUPN,INV
278,AutoFlight,PT,02b,ReachabilityCardinality,13,FALSE,3,NUPN,CEX
279,AutoFlight,PT,02b,ReachabilityCardinality,14,FALSE,3,NUPN,INV
280,AutoFlight,PT,03a,ReachabilityCardinality,00,TRUE,3,NUPN,INV
281,AutoFlight,PT,03a,ReachabilityCardinality,01,TRUE,3,NUPN,INV
282,AutoFlight,PT,03a,ReachabilityCardinality,02,TRUE,3,NUPN,INV
283,AutoFlight,PT,03a,ReachabilityCardinality,03,FALSE,3,NUPN,INV
284,AutoFlight,PT,03a,ReachabilityCardinality,04,TRUE,3,NUPN,INV
285,AutoFlight,PT,03a,ReachabilityCardinality,05,FALSE,3,NUPN,INV
286,AutoFlight,PT,03a,ReachabilityCardinality,06,FALSE,3,NUPN,INV
287,AutoFlight,PT,03a,ReachabilityCardinality,07,FALSE,3,NUPN,INV
288,AutoFlight,PT,03a,ReachabilityCardinality,08,TRUE,3,NUPN,INV
289,AutoFlight,PT,03a,ReachabilityCardinality,09,FALSE,3,NUPN,INV
290,AutoFlight,PT,03a,ReachabilityCardinality,10,FALSE,3,NUPN,CEX
291,AutoFlight,PT,03a,ReachabilityCardinality,11,TRUE,3,NUPN,INV
292,AutoFlight,PT,03a,ReachabilityCardinality,12,FALSE,3,NUPN,INV
293,AutoFlight,PT,03a,ReachabilityCardinality,13,TRUE,3,NUPN,INV
294,AutoFlight,PT,03a,ReachabilityCardinality,14,FALSE,3,NUPN,INV
295,AutoFlight,PT,03a,ReachabilityCardinality,15,TRUE,3,NUPN,INV
296,AutoFlight,PT,03b,ReachabilityCardinality,00,TRUE,3,NUPN,CEX
297,AutoFlight,PT,03b,ReachabilityCardinality,01,FALSE,3,NUPN,INV
298,AutoFlight,PT,03b,ReachabilityCardinality,02,TRUE,3,NUPN,INV
299,AutoFlight,PT,03b,ReachabilityCardinality,03,FALSE,3,NUPN,CEX
300,AutoFlight,PT,03b,ReachabilityCardinality,05,TRUE,3,NUPN,INV
301,AutoFlight,PT,03b,ReachabilityCardinality,08,TRUE,3,NUPN,INV
302,AutoFlight,PT,03b,ReachabilityCardinality,09,TRUE,3,NUPN,INV
303,AutoFlight,PT,03b,ReachabilityCardinality,10,TRUE,3,NUPN,INV
304,AutoFlight,PT,03b,ReachabilityCardinality,11,FALSE,3,NUPN,INV
305,AutoFlight,PT,03b,ReachabilityCardinality,13,FALSE,3,NUPN,INV
306,AutoFlight,PT,03b,ReachabilityCardinality,14,FALSE,3,NUPN,CEX
307,AutoFlight,PT,04a,ReachabilityCardinality,00,TRUE,3,NUPN,CEX
308,AutoFlight,PT,04a,ReachabilityCardinality,01,FALSE,3,NUPN,INV
309,AutoFlight,PT,04a,ReachabilityCardinality,02,FALSE,3,NUPN,INV
310,AutoFlight,PT,04a,ReachabilityCardinality,03,FALSE,3,NUPN,CEX
311,AutoFlight,PT,04a,ReachabilityCardinality,04,TRUE,3,NUPN,CEX
312,AutoFlight,PT,04a,ReachabilityCardinality,05,TRUE,3,NUPN,INV
313,AutoFlight,PT,04a,ReachabilityCardinality,06,FALSE,3,NUPN,INV
314,AutoFlight,PT,04a,ReachabilityCardinality,07,FALSE,3,NUPN,INV
315,AutoFlight,PT,04a,ReachabilityCardinality,08,TRUE,3,NUPN,INV
316,AutoFlight,PT,04a,ReachabilityCardinality,09,TRUE,3,NUPN,INV
317,AutoFlight,PT,04a,ReachabilityCardinality,10,TRUE,3,NUPN,INV
318,AutoFlight,PT,04a,ReachabilityCardinality,11,FALSE,3,NUPN,CEX
319,AutoFlight,PT,04a,ReachabilityCardinality,12,TRUE,3,NUPN,CEX
320,AutoFlight,PT,04a,ReachabilityCardinality,13,FALSE,3,NUPN,CEX
321,AutoFlight,PT,04a,ReachabilityCardinality,14,TRUE,3,NUPN,CEX
322,AutoFlight,PT,04a,ReachabilityCardinality,15,FALSE,3,NUPN,INV
323,AutoFlight,PT,04b,ReachabilityCardinality,02,TRUE,3,NUPN,INV
