Index,ModelFamily,ModelType,ModelInstance,Examination,ID,Consensus,Solutions,Nupn,FormulaType
40,AirplaneLD,COL,0100,StateSpace,03,308,3,NONE,UNKNOWN
41,AirplaneLD,COL,0200,StateSpace,00,275490000,3,NONE,UNKNOWN
42,AirplaneLD,COL,0200,StateSpace,01,1228000000,3,NONE,UNKNOWN
43,AirplaneLD,COL,0200,StateSpace,02,1,3,NONE,UNKNOWN
44,AirplaneLD,COL,0200,StateSpace,03,608,3,NONE,UNKNOWN
45,AirplaneLD,COL,0500,StateSpace,00,4271800000,3,NONE,UNKNOWN
46,AirplaneLD,COL,0500,StateSpace,01,19075000000,3,NONE,UNKNOWN
47,AirplaneLD,COL,0500,StateSpace,02,1,3,NONE,UNKNOWN
48,AirplaneLD,COL,0500,StateSpace,03,1508,3,NONE,UNKNOWN
49,AirplaneLD,PT,0010,StateSpace,00,43463,3,GEN,UNKNOWN
50,AirplaneLD,PT,0010,StateSpace,01,183660,3,GEN,UNKNOWN
51,AirplaneLD,PT,0010,StateSpace,02,1,3,GEN,UNKNOWN
52,AirplaneLD,PT,0010,StateSpace,03,38,3,GEN,UNKNOWN
53,AirplaneLD,PT,0020,StateSpace,00,308300,3,GEN,UNKNOWN
54,AirplaneLD,PT,0020,StateSpace,01,1339100,3,GEN,UNKNOWN
55,AirplaneLD,PT,0020,StateSpace,02,1,3,GEN,UNKNOWN
56,AirplaneLD,PT,0020,StateSpace,03,68,3,GEN,UNKNOWN
57,AirplaneLD,PT,0050,StateSpace,00,4471200,3,GEN,UNKNOWN
58,AirplaneLD,PT,0050,StateSpace,01,19756000,3,GEN,UNKNOWN
59,AirplaneLD,PT,0050,StateSpace,02,1,3,GEN,UNKNOWN
60,AirplaneLD,PT,0050,StateSpace,03,158,3,GEN,UNKNOWN
61,AirplaneLD,PT,0100,StateSpace,00,34877000,3,GEN,UNKNOWN
62,AirplaneLD,PT,0100,StateSpace,01,155010000,3,GEN,UNKNOWN
63,AirplaneLD,PT,0100,StateSpace,02,1,3,GEN,UNKNOWN
64,AirplaneLD,PT,0100,StateSpace,03,308,3,GEN,UNKNOWN
65,AirplaneLD,PT,0200,StateSpace,00,275490000,3,GEN,UNKNOWN
66,AirplaneLD,PT,0200,StateSpace,01,1228000000,3,GEN,UNKNOWN
67,AirplaneLD,PT,0200,StateSpace,02,1,3,GEN,UNKNOWN
68,AirplaneLD,PT,0200,StateSpace,03,608,3,GEN,UNKNOWN
69,AirplaneLD,PT,0500,StateSpace,00,4271800000,3,GEN,UNKNOWN
70,AirplaneLD,PT,0500,StateSpace,01,19075000000,3,GEN,UNKNOWN
71,AirplaneLD,PT,0500,StateSpace,02,1,3,GEN,UNKNOWN
72,AirplaneLD,PT,0500,StateSpace,03,1508,3,GEN,UNKNOWN
73,AirplaneLD,PT,1000,StateSpace,00,34087000000,3,GEN,UNKNOWN
74,AirplaneLD,PT,1000,StateSpace,01,152300000000,3,GEN,UNKNOWN
75,AirplaneLD,PT,1000,StateSpace,02,1,3,GEN,UNKNOWN
76,AirplaneLD,PT,1000,StateSpace,03,3008,3,GEN,UNKNOWN
77,Angiogenesis,PT,01,StateSpace,00,110,3,GEN,UNKNOWN
78,Angiogenesis,PT,01,StateSpace,01,288,3,GEN,UNKNOWN
79,Angiogenesis,PT,01,StateSpace,02,1,3,GEN,UNKNOWN
80,Angiogenesis,PT,01,StateSpace,03,8,3,GEN,UNKNOWN
81,Angiogenesis,PT,05,StateSpace,00,42735000,3,NONE,UNKNOWN
82,Angiogenesis,PT,05,StateSpace,01,486870000,3,NONE,UNKNOWN
83,Angiogenesis,PT,05,StateSpace,02,5,3,NONE,UNKNOWN
84,Angiogenesis,PT,05,StateSpace,03,40,3,NONE,UNKNOWN
85,Angiogenesis,PT,10,StateSpace,00,822650000000,3,NONE,UNKNOWN
86,Angiogenesis,PT,10,StateSpace,01,15636000000000,3,NONE,UNKNOWN
87,Angiogenesis,PT,10,StateSpace,02,10,3,NONE,UNKNOWN
88,Angiogenesis,PT,10,StateSpace,03,80,3,NONE,UNKNOWN
89,Angiogenesis,PT,15,StateSpace,00,11155e11,3,NONE,UNKNOWN
90,Angiogenesis,PT,15,StateSpace,01,27474e12,3,NONE,UNKNOWN
91,Angiogenesis,PT,15,StateSpace,02,15,3,NONE,UNKNOWN
92,Angiogenesis,PT,15,StateSpace,03,120,3,NONE,UNKNOWN
93,Angiogenesis,PT,20,StateSpace,00,35182e13,2,NONE,UNKNOWN
94,Angiogenesis,PT,20,StateSpace,01,10195e15,1,NONE,UNKNOWN
95,Angiogenesis,PT,20,StateSpace,02,20,2,NONE,UNKNOWN
96,Angiogenesis,PT,20,StateSpace,03,160,2,NONE,UNKNOWN
97,Angiogenesis,PT,25,StateSpace,00,4309e16,1,NONE,UNKNOWN
98,Angiogenesis,PT,25,StateSpace,01,13984e17,1,NONE,UNKNOWN
99,Angiogenesis,PT,25,StateSpace,02,25,1,NONE,UNKNOWN
100,Angiogenesis,PT,25,StateSpace,03,200,1,NONE,UNKNOWN
101,AutoFlight,PT,01a,StateSpace,00,253,3,NUPN,UNKNOWN
102,AutoFlight,PT,01a,StateSpace,01,1120,3,NUPN,UNKNOWN
103,AutoFlight,PT,01a,StateSpace,02,1,3,NUPN,UNKNOWN
104,AutoFlight,PT,01a,StateSpace,03,9,3,NUPN,UNKNOWN
105,AutoFlight,PT,01b,StateSpace,00,48882000,3,NUPN,UNKNOWN
106,AutoFlight,PT,01b,StateSpace,01,354420000,3,NUPN,UNKNOWN
107,AutoFlight,PT,01b,StateSpace,02,1,3,NUPN,UNKNOWN
108,AutoFlight,PT,01b,StateSpace,03,9,3,NUPN,UNKNOWN
109,AutoFlight,PT,02a,StateSpace,00,6949,3,NUPN,UNKNOWN
110,AutoFlight,PT,02a,StateSpace,01,55285,3,NUPN,UNKNOWN
111,AutoFlight,PT,02a,StateSpace,02,1,3,NUPN,UNKNOWN
112,AutoFlight,PT,02a,StateSpace,03,15,3,NUPN,UNKNOWN
113,AutoFlight,PT,02b,StateSpace,00,16155000000000,3,NUPN,UNKNOWN
114,AutoFlight,PT,02b,StateSpace,01,203510000000000,3,NUPN,UNKNOWN
115,AutoFlight,PT,02b,StateSpace,02,1,3,NUPN,UNKNOWN
116,AutoFlight,PT,02b,StateSpace,03,15,3,NUPN,UNKNOWN
117,AutoFlight,PT,03a,StateSpace,00,157680,3,NUPN,UNKNOWN
118,AutoFlight,PT,03a,StateSpace,01,1821200,3,NUPN,UNKNOWN
119,AutoFlight,PT,03a,StateSpace,02,1,3,NUPN,UNKNOWN
120,AutoFlight,PT,03a,StateSpace,03,21,3,NUPN,UNKNOWN
121,AutoFlight,PT,03b,StateSpace,00,40962e14,3,NUPN,UNKNOWN
122,AutoFlight,PT,03b,StateSpace,01,73643e15,3,NUPN,UNKNOWN
123,AutoFlight,PT,03b,StateSpace,02,1,3,NUPN,UNKNOWN
124,AutoFlight,PT,03b,StateSpace,03,21,3,NUPN,UNKNOWN
125,AutoFlight,PT,04a,StateSpace,00,3332000,3,NUPN,UNKNOWN
126,AutoFlight,PT,04a,StateSpace,01,50619000,3,NUPN,UNKNOWN
127,AutoFlight,PT,04a,StateSpace,02,1,3,NUPN,UNKNOWN
128,AutoFlight,PT,04a,StateSpace,03,27,3,NUPN,UNKNOWN
129,AutoFlight,PT,04b,StateSpace,00,90465e19,3,NUPN,UNKNOWN
130,AutoFlight,PT,04b,StateSpace,01,2114e22,3,NUPN,UNKNOWN
131,AutoFlight,PT,04b,StateSpace,02,1,3,NUPN,UNKNOWN
132,AutoFlight,PT,04b,StateSpace,03,27,3,NUPN,UNKNOWN
133,AutoFlight,PT,05a,StateSpace,00,68180000,3,NUPN,UNKNOWN
134,AutoFlight,PT,05a,StateSpace,01,1286200000,3,NUPN,UNKNOWN
135,AutoFlight,PT,05a,StateSpace,02,1,3,NUPN,UNKNOWN
136,AutoFlight,PT,05a,StateSpace,03,33,3,NUPN,UNKNOWN
137,AutoFlight,PT,05b,StateSpace,00,18382e25,3,NUPN,UNKNOWN
138,AutoFlight,PT,05b,StateSpace,01,52864e26,3,NUPN,UNKNOWN
139,AutoFlight,PT,05b,StateSpace,02,1,3,NUPN,UNKNOWN
140,AutoFlight,PT,05b,StateSpace,03,33,3,NUPN,UNKNOWN
141,AutoFlight,PT,06a,StateSpace,00,1371900000,3,NUPN,UNKNOWN
142,AutoFlight,PT,06a,StateSpace,01,30943000000,3,NUPN,UNKNOWN
143,AutoFlight,PT,06a,StateSpace,02,1,3,NUPN,UNKNOWN
144,AutoFlight,PT,06a,StateSpace,03,39,3,NUPN,UNKNOWN
145,AutoFlight,PT,12a,StateSpace,00,78221e12,3,NUPN,UNKNOWN
146,AutoFlight,PT,12a,StateSpace,01,34975e14,3,NUPN,UNKNOWN
147,AutoFlight,PT,12a,StateSpace,02,1,3,NUPN,UNKNOWN
148,AutoFlight,PT,12a,StateSpace,03,75,3,NUPN,UNKNOWN
149,AutoFlight,PT,24a,StateSpace,00,16997e28,3,NUPN,UNKNOWN
150,AutoFlight,PT,24a,StateSpace,01,15091e30,3,NUPN,UNKNOWN
151,AutoFlight,PT,24a,StateSpace,02,1,3,NUPN,UNKNOWN
152,AutoFlight,PT,24a,StateSpace,03,147,3,NUPN,UNKNOWN
153,AutoFlight,PT,48a,StateSpace,00,16136000000000002e35,3,NUPN,UNKNOWN
154,AutoFlight,PT,48a,StateSpace,01,2337e50,3,NUPN,UNKNOWN
155,AutoFlight,PT,48a,StateSpace,02,1,3,NUPN,UNKNOWN
156,AutoFlight,PT,48a,StateSpace,03,257,3,NUPN,UNKNOWN
157,AutoFlight,PT,96a,StateSpace,00,20424e96,1,NUPN,UNKNOWN
158,AutoFlight,PT,96a,StateSpace,01,5899000000000001e87,1,NUPN,UNKNOWN
159,AutoFlight,PT,96a,StateSpace,02,1,1,NUPN,UNKNOWN
160,AutoFlight,PT,96a,StateSpace,03,513,1,NUPN,UNKNOWN
161,BART,PT,002,StateSpace,00,17424,3,GEN,UNKNOWN
162,BART,PT,002,StateSpace,01,53328,3,GEN,UNKNOWN
163,BART,PT,002,StateSpace,02,1,3,GEN,UNKNOWN
164,BART,PT,002,StateSpace,03,212,3,GEN,UNKNOWN
165,BART,PT,005,StateSpace,00,40075000000,3,GEN,UNKNOWN
166,BART,PT,005,StateSpace,01,306630000000,3,GEN,UNKNOWN
167,BART,PT,005,StateSpace,02,1,3,GEN,UNKNOWN
168,BART,PT,005,StateSpace,03,215,3,GEN,UNKNOWN
169,BART,PT,010,StateSpace,00,1606e18,3,GEN,UNKNOWN
170,BART,PT,010,StateSpace,01,24576e18,3,GEN,UNKNOWN
171,BART,PT,010,StateSpace,02,1,3,GEN,UNKNOWN
172,BART,PT,010,StateSpace,03,220,3,GEN,UNKNOWN
173,BART,PT,020,StateSpace,00,25792e38,3,GEN,UNKNOWN
174,BART,PT,020,StateSpace,01,7893800000000001e28,3,GEN,UNKNOWN
175,BART,PT,020,StateSpace,02,1,3,GEN,UNKNOWN
176,BART,PT,020,StateSpace,03,230,3,GEN,UNKNOWN
177,BART,PT,030,StateSpace,00,41421000000000004e47,3,GEN,UNKNOWN
178,BART,PT,030,StateSpace,01,19015999999999998e49,3,GEN,UNKNOWN
179,BART,PT,030,StateSpace,02,1,3,GEN,UNKNOWN
180,BART,PT,030,StateSpace,03,240,3,GEN,UNKNOWN
181,BART,PT,040,StateSpace,00,66521e80,3,GEN,UNKNOWN
182,BART,PT,040,StateSpace,01,40719e82,3,GEN,UNKNOWN
183,BART,PT,040,StateSpace,02,1,3,GEN,UNKNOWN
184,BART,PT,040,StateSpace,03,250,3,GEN,UNKNOWN
185,BART,PT,050,StateSpace,00,10683e102,3,GEN,UNKNOWN
186,BART,PT,050,StateSpace,01,8174200000000002e92,3,GEN,UNKNOWN
187,BART,PT,050,StateSpace,02,1,3,GEN,UNKNOWN
188,BART,PT,050,StateSpace,03,260,3,GEN,UNKNOWN
189,BART,PT,060,StateSpace,00,17157000000000001e111,3,GEN,UNKNOWN
190,BART,PT,060,StateSpace,01,15753e125,3,GEN,UNKNOWN
191,BART,PT,060,StateSpace,02,1,3,GEN,UNKNOWN
192,BART,PT,060,StateSpace,03,270,3,GEN,UNKNOWN
193,BridgeAndVehicles,COL,V04P05N02,StateSpace,00,2874,3,NONE,UNKNOWN
194,BridgeAndVehicles,COL,V04P05N02,StateSpace,01,7160,3,NONE,UNKNOWN
195,BridgeAndVehicles,COL,V04P05N02,StateSpace,02,5,3,NONE,UNKNOWN
196,BridgeAndVehicles,COL,V04P05N02,StateSpace,03,17,3,NONE,UNKNOWN
197,BridgeAndVehicles,COL,V10P10N10,StateSpace,00,259560,3,NONE,UNKNOWN
198,BridgeAndVehicles,COL,V10P10N10,StateSpace,01,821280,3,NONE,UNKNOWN
199,BridgeAndVehicles,COL,V10P10N10,StateSpace,02,10,3,NONE,UNKNOWN
200,BridgeAndVehicles,COL,V10P10N10,StateSpace,03,34,3,NONE,UNKNOWN
201,BridgeAndVehicles,COL,V20P10N10,StateSpace,00,6732600,3,NONE,UNKNOWN
202,BridgeAndVehicles,COL,V20P10N10,StateSpace,01,23489000,3,NONE,UNKNOWN
203,BridgeAndVehicles,COL,V20P10N10,StateSpace,02,20,3,NONE,UNKNOWN
204,BridgeAndVehicles,COL,V20P10N10,StateSpace,03,54,3,NONE,UNKNOWN
205,BridgeAndVehicles,COL,V20P10N20,StateSpace,00,9076300,3,NONE,UNKNOWN
206,BridgeAndVehicles,COL,V20P10N20,StateSpace,01,31773000,3,NONE,UNKNOWN
207,BridgeAndVehicles,COL,V20P10N20,StateSpace,02,20,3,NONE,UNKNOWN
208,BridgeAndVehicles,COL,V20P10N20,StateSpace,03,54,3,NONE,UNKNOWN
209,BridgeAndVehicles,COL,V20P10N50,StateSpace,00,9080900,3,NONE,UNKNOWN
210,BridgeAndVehicles,COL,V20P10N50,StateSpace,01,31786000,3,NONE,UNKNOWN
211,BridgeAndVehicles,COL,V20P10N50,StateSpace,02,20,3,NONE,UNKNOWN
212,BridgeAndVehicles,COL,V20P10N50,StateSpace,03,54,3,NONE,UNKNOWN
213,BridgeAndVehicles,COL,V20P20N10,StateSpace,00,6732600,3,NONE,UNKNOWN
214,BridgeAndVehicles,COL,V20P20N10,StateSpace,01,23489000,3,NONE,UNKNOWN
215,BridgeAndVehicles,COL,V20P20N10,StateSpace,02,20,3,NONE,UNKNOWN
216,BridgeAndVehicles,COL,V20P20N10,StateSpace,03,64,3,NONE,UNKNOWN
217,BridgeAndVehicles,COL,V20P20N20,StateSpace,00,9783600,3,NONE,UNKNOWN
218,BridgeAndVehicles,COL,V20P20N20,StateSpace,01,34321000,3,NONE,UNKNOWN
219,BridgeAndVehicles,COL,V20P20N20,StateSpace,02,20,3,NONE,UNKNOWN
220,BridgeAndVehicles,COL,V20P20N20,StateSpace,03,64,3,NONE,UNKNOWN
221,BridgeAndVehicles,COL,V20P20N50,StateSpace,00,9792300,3,NONE,UNKNOWN
222,BridgeAndVehicles,COL,V20P20N50,StateSpace,01,34346000,3,NONE,UNKNOWN
223,BridgeAndVehicles,COL,V20P20N50,StateSpace,02,20,3,NONE,UNKNOWN
224,BridgeAndVehicles,COL,V20P20N50,StateSpace,03,64,3,NONE,UNKNOWN
225,BridgeAndVehicles,COL,V50P20N10,StateSpace,00,347630000,3,NONE,UNKNOWN
226,BridgeAndVehicles,COL,V50P20N10,StateSpace,01,1271700000,3,NONE,UNKNOWN
227,BridgeAndVehicles,COL,V50P20N10,StateSpace,02,50,3,NONE,UNKNOWN
228,BridgeAndVehicles,COL,V50P20N10,StateSpace,03,124,3,NONE,UNKNOWN
229,BridgeAndVehicles,COL,V50P20N20,StateSpace,00,896290000,3,NONE,UNKNOWN
230,BridgeAndVehicles,COL,V50P20N20,StateSpace,01,3363700000,3,NONE,UNKNOWN
231,BridgeAndVehicles,COL,V50P20N20,StateSpace,02,50,3,NONE,UNKNOWN
232,BridgeAndVehicles,COL,V50P20N20,StateSpace,03,124,3,NONE,UNKNOWN
233,BridgeAndVehicles,COL,V50P50N10,StateSpace,00,347630000,3,NONE,UNKNOWN
234,BridgeAndVehicles,COL,V50P50N10,StateSpace,01,1271700000,3,NONE,UNKNOWN
235,BridgeAndVehicles,COL,V50P50N10,StateSpace,02,50,3,NONE,UNKNOWN
236,BridgeAndVehicles,COL,V50P50N10,StateSpace,03,154,3,NONE,UNKNOWN
237,BridgeAndVehicles,COL,V50P50N20,StateSpace,00,896290000,3,NONE,UNKNOWN
238,BridgeAndVehicles,COL,V50P50N20,StateSpace,02,50,3,NONE,UNKNOWN
239,BridgeAndVehicles,COL,V50P50N20,StateSpace,03,154,3,NONE,UNKNOWN
240,BridgeAndVehicles,COL,V80P20N10,StateSpace,00,2432900000,3,NONE,UNKNOWN
241,BridgeAndVehicles,COL,V80P20N10,StateSpace,01,8993400000,3,NONE,UNKNOWN
242,BridgeAndVehicles,COL,V80P20N10,StateSpace,02,80,3,NONE,UNKNOWN
243,BridgeAndVehicles,COL,V80P20N10,StateSpace,03,184,3,NONE,UNKNOWN
244,BridgeAndVehicles,COL,V80P20N20,StateSpace,00,7099600000,3,NONE,UNKNOWN
245,BridgeAndVehicles,COL,V80P20N20,StateSpace,02,80,3,NONE,UNKNOWN
246,BridgeAndVehicles,COL,V80P20N20,StateSpace,03,184,3,NONE,UNKNOWN
247,BridgeAndVehicles,COL,V80P20N50,StateSpace,00,16235000000,1,NONE,UNKNOWN
248,BridgeAndVehicles,COL,V80P20N50,StateSpace,02,80,1,NONE,UNKNOWN
249,BridgeAndVehicles,COL,V80P20N50,StateSpace,03,184,1,NONE,UNKNOWN
250,BridgeAndVehicles,COL,V80P50N10,StateSpace,00,2432900000,3,NONE,UNKNOWN
251,BridgeAndVehicles,COL,V80P50N10,StateSpace,02,80,3,NONE,UNKNOWN
252,BridgeAndVehicles,COL,V80P50N10,StateSpace,03,214,3,NONE,UNKNOWN
253,BridgeAndVehicles,COL,V80P50N20,StateSpace,00,7099600000,3,NONE,UNKNOWN
254,BridgeAndVehicles,COL,V80P50N20,StateSpace,02,80,3,NONE,UNKNOWN
255,BridgeAndVehicles,COL,V80P50N20,StateSpace,03,214,3,NONE,UNKNOWN
256,BridgeAndVehicles,COL,V80P50N50,StateSpace,00,21619000000,1,NONE,UNKNOWN
257,BridgeAndVehicles,COL,V80P50N50,StateSpace,02,80,1,NONE,UNKNOWN
258,BridgeAndVehicles,COL,V80P50N50,StateSpace,03,214,1,NONE,UNKNOWN
259,BridgeAndVehicles,PT,V04P05N02,StateSpace,00,2874,3,NONE,UNKNOWN
260,BridgeAndVehicles,PT,V04P05N02,StateSpace,01,7160,3,NONE,UNKNOWN
261,BridgeAndVehicles,PT,V04P05N02,StateSpace,02,5,3,NONE,UNKNOWN
262,BridgeAndVehicles,PT,V04P05N02,StateSpace,03,17,3,NONE,UNKNOWN
263,BridgeAndVehicles,PT,V10P10N10,StateSpace,00,259560,3,NONE,UNKNOWN
264,BridgeAndVehicles,PT,V10P10N10,StateSpace,01,821280,3,NONE,UNKNOWN
265,BridgeAndVehicles,PT,V10P10N10,StateSpace,02,10,3,NONE,UNKNOWN
266,BridgeAndVehicles,PT,V10P10N10,StateSpace,03,34,3,NONE,UNKNOWN
267,BridgeAndVehicles,PT,V20P10N10,StateSpace,00,6732600,3,NONE,UNKNOWN
268,BridgeAndVehicles,PT,V20P10N10,StateSpace,01,23489000,3,NONE,UNKNOWN
269,BridgeAndVehicles,PT,V20P10N10,StateSpace,02,20,3,NONE,UNKNOWN
270,BridgeAndVehicles,PT,V20P10N10,StateSpace,03,54,3,NONE,UNKNOWN
271,BridgeAndVehicles,PT,V20P10N20,StateSpace,00,9076300,3,NONE,UNKNOWN
272,BridgeAndVehicles,PT,V20P10N20,StateSpace,01,31773000,3,NONE,UNKNOWN
273,BridgeAndVehicles,PT,V20P10N20,StateSpace,02,20,3,NONE,UNKNOWN
274,BridgeAndVehicles,PT,V20P10N20,StateSpace,03,54,3,NONE,UNKNOWN
275,BridgeAndVehicles,PT,V20P10N50,StateSpace,00,9080900,3,NONE,UNKNOWN
276,BridgeAndVehicles,PT,V20P10N50,StateSpace,01,31786000,3,NONE,UNKNOWN
277,BridgeAndVehicles,PT,V20P10N50,StateSpace,02,20,3,NONE,UNKNOWN
278,BridgeAndVehicles,PT,V20P10N50,StateSpace,03,54,3,NONE,UNKNOWN
279,BridgeAndVehicles,PT,V20P20N10,StateSpace,00,6732600,3,NONE,UNKNOWN
280,BridgeAndVehicles,PT,V20P20N10,StateSpace,01,23489000,3,NONE,UNKNOWN
281,BridgeAndVehicles,PT,V20P20N10,StateSpace,02,20,3,NONE,UNKNOWN
282,BridgeAndVehicles,PT,V20P20N10,StateSpace,03,64,3,NONE,UNKNOWN
283,BridgeAndVehicles,PT,V20P20N20,StateSpace,00,9783600,3,NONE,UNKNOWN
284,BridgeAndVehicles,PT,V20P20N20,StateSpace,01,34321000,3,NONE,UNKNOWN
285,BridgeAndVehicles,PT,V20P20N20,StateSpace,02,20,3,NONE,UNKNOWN
286,BridgeAndVehicles,PT,V20P20N20,StateSpace,03,64,3,NONE,UNKNOWN
287,BridgeAndVehicles,PT,V20P20N50,StateSpace,00,9792300,3,NONE,UNKNOWN
288,BridgeAndVehicles,PT,V20P20N50,StateSpace,01,34346000,3,NONE,UNKNOWN
289,BridgeAndVehicles,PT,V20P20N50,StateSpace,02,20,3,NONE,UNKNOWN
290,BridgeAndVehicles,PT,V20P20N50,StateSpace,03,64,3,NONE,UNKNOWN
291,BridgeAndVehicles,PT,V50P20N10,StateSpace,00,347630000,3,NONE,UNKNOWN
292,BridgeAndVehicles,PT,V50P20N10,StateSpace,01,1271700000,3,NONE,UNKNOWN
293,BridgeAndVehicles,PT,V50P20N10,StateSpace,02,50,3,NONE,UNKNOWN
294,BridgeAndVehicles,PT,V50P20N10,StateSpace,03,124,3,NONE,UNKNOWN
295,BridgeAndVehicles,PT,V50P20N20,StateSpace,00,896290000,3,NONE,UNKNOWN
296,BridgeAndVehicles,PT,V50P20N20,StateSpace,01,3363700000,3,NONE,UNKNOWN
297,BridgeAndVehicles,PT,V50P20N20,StateSpace,02,50,3,NONE,UNKNOWN
298,BridgeAndVehicles,PT,V50P20N20,StateSpace,03,124,3,NONE,UNKNOWN
299,BridgeAndVehicles,PT,V50P50N10,StateSpace,00,347630000,3,NONE,UNKNOWN
300,BridgeAndVehicles,PT,V50P50N10,StateSpace,01,1271700000,3,NONE,UNKNOWN
301,BridgeAndVehicles,PT,V50P50N10,StateSpace,02,50,3,NONE,UNKNOWN
302,BridgeAndVehicles,PT,V50P50N10,StateSpace,03,154,3,NONE,UNKNOWN
303,BridgeAndVehicles,PT,V50P50N20,StateSpace,00,896290000,3,NONE,UNKNOWN
304,BridgeAndVehicles,PT,V50P50N20,StateSpace,02,50,3,NONE,UNKNOWN
305,BridgeAndVehicles,PT,V50P50N20,StateSpace,03,154,3,NONE,UNKNOWN
306,BridgeAndVehicles,PT,V80P20N10,StateSpace,00,2432900000,3,NONE,UNKNOWN
307,BridgeAndVehicles,PT,V80P20N10,StateSpace,01,8993400000,3,NONE,UNKNOWN
308,BridgeAndVehicles,PT,V80P20N10,StateSpace,02,80,3,NONE,UNKNOWN
309,BridgeAndVehicles,PT,V80P20N10,StateSpace,03,184,3,NONE,UNKNOWN
310,BridgeAndVehicles,PT,V80P20N20,StateSpace,00,7099600000,3,NONE,UNKNOWN
311,BridgeAndVehicles,PT,V80P20N20,StateSpace,02,80,3,NONE,UNKNOWN
312,BridgeAndVehicles,PT,V80P20N20,StateSpace,03,184,3,NONE,UNKNOWN
313,BridgeAndVehicles,PT,V80P20N50,StateSpace,00,16235000000,1,NONE,UNKNOWN
314,BridgeAndVehicles,PT,V80P20N50,StateSpace,02,80,1,NONE,UNKNOWN
315,BridgeAndVehicles,PT,V80P20N50,StateSpace,03,184,1,NONE,UNKNOWN
316,BridgeAndVehicles,PT,V80P50N10,StateSpace,00,2432900000,3,NONE,UNKNOWN
317,BridgeAndVehicles,PT,V80P50N10,StateSpace,02,80,3,NONE,UNKNOWN
318,BridgeAndVehicles,PT,V80P50N10,StateSpace,03,214,3,NONE,UNKNOWN
319,BridgeAndVehicles,PT,V80P50N20,StateSpace,00,7099600000,3,NONE,UNKNOWN
320,BridgeAndVehicles,PT,V80P50N20,StateSpace,02,80,3,NONE,UNKNOWN
