1	17
1	17
1	17
1	17
1	18
1	18
1	19
1	19
1	20
1	20
1	20
1	21
1	21
1	21
1	22
1	22
1	23
1	23
1	23
1	24
1	24
1	25
1	25
1	25
1	26
1	26
1	26
1	26
1	26
1	27
1	27
1	28
1	28
1	29
1	30
1	30
1	30
1	31
1	31
1	31
1	31
1	32
1	32
1	32
1	33
1	33
1	34
1	34
1	35
1	35
1	35
1	35
1	35
1	36
1	36
1	36
1	36
1	36
1	37
1	37
1	37
1	38
1	39
1	39
1	40
1	40
1	40
1	41
1	41
1	41
1	42
1	42
1	42
1	42
1	43
1	43
1	44
1	44
1	44
1	45
1	45
1	46
1	47
1	47
1	47
1	48
1	48
1	48
1	49
1	49
1	50
1	50
1	51
1	51
1	52
1	52
1	54
1	56
1	56
1	57
1	57
1	57
1	57
1	57
1	57
1	58
1	58
1	58
1	59
1	60
1	61
1	62
1	62
1	62
1	62
1	62
1	62
1	63
1	64
1	64
1	65
1	67
1	67
1	68
1	69
1	69
1	69
1	70
1	71
1	72
1	74
1	74
1	77
1	77
1	79
1	80
1	80
1	80
1	81
1	82
1	83
1	84
1	85
1	89
1	91
1	91
1	92
1	93
1	94
1	94
1	95
1	98
1	98
1	100
1	101
1	103
1	106
1	108
1	109
1	114
1	115
1	117
1	118
1	119
1	122
1	122
1	125
1	127
1	132
1	135
1	141
1	164
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	3
2	3
2	3
2	3
2	3
2	3
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	5
2	5
2	6
2	6
2	6
2	6
2	7
2	7
2	7
2	7
2	7
2	9
2	10
2	10
2	12
2	12
2	13
2	13
2	14
2	16
2	16
2	16
2	16
2	17
2	17
2	17
2	17
2	18
2	20
2	20
2	20
2	20
2	21
2	22
2	22
2	22
2	23
2	24
2	25
2	26
2	27
2	27
2	27
2	27
2	28
2	28
2	29
2	29
2	30
2	31
2	33
2	33
2	34
2	34
2	34
2	34
2	35
2	35
2	36
2	36
2	37
2	37
2	37
2	37
2	38
2	38
2	39
2	40
2	40
2	41
2	42
2	42
2	42
2	43
2	44
2	44
2	44
2	44
2	45
2	45
2	45
2	46
2	46
2	46
2	47
2	47
2	47
2	47
2	48
2	48
2	48
2	49
2	50
2	50
2	50
2	51
2	51
2	51
2	53
2	53
2	53
2	54
2	55
2	55
2	55
2	56
2	56
2	57
2	57
2	57
2	59
2	59
2	60
2	60
2	62
2	64
2	64
2	64
2	67
2	67
2	67
2	68
2	70
2	70
2	70
2	70
2	72
2	72
2	73
2	73
2	74
2	74
2	74
2	75
2	75
2	76
2	78
2	78
2	78
2	85
2	87
2	91
2	91
2	93
2	93
2	97
2	98
2	102
2	105
2	106
2	108
2	111
2	112
2	112
2	112
2	114
2	116
2	117
2	117
2	121
2	126
2	127
2	133
2	134
2	135
2	155
2	180
2	188
2	189
2	190
3	1
3	1
3	48
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	1
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	5
3	5
3	5
3	5
3	5
3	5
3	5
3	5
3	5
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	8
3	8
3	8
3	8
3	8
3	8
3	8
3	8
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	10
3	10
3	10
3	10
3	10
3	11
3	11
3	11
3	11
3	12
3	12
3	12
3	13
3	13
3	14
3	14
3	14
3	14
3	14
3	14
3	14
3	14
3	15
3	15
3	15
3	15
3	15
3	15
3	16
3	17
3	17
3	17
3	18
3	18
3	18
3	18
3	18
3	18
3	18
3	19
3	19
3	19
3	19
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	21
3	21
3	21
3	21
3	21
3	22
3	22
3	22
3	22
3	23
3	23
3	23
3	23
3	23
3	23
3	23
3	23
3	24
3	24
3	24
3	24
3	24
3	25
3	25
3	25
3	25
3	25
3	26
3	26
3	26
3	27
3	27
3	27
3	27
3	27
3	27
3	28
3	28
3	28
3	28
3	28
3	28
3	28
3	28
3	28
3	28
3	28
3	29
3	29
3	29
3	29
3	29
3	29
3	30
3	30
3	30
3	30
3	30
3	30
3	30
3	31
3	31
3	31
3	31
3	31
3	31
3	32
3	32
3	33
3	33
3	34
3	34
3	34
3	34
3	34
3	34
3	35
3	35
3	36
3	36
3	36
3	36
3	36
3	36
3	36
3	36
3	37
3	37
3	37
3	37
3	38
3	38
3	38
3	38
3	38
3	38
3	38
3	38
3	38
3	38
3	39
3	39
3	39
3	39
3	39
3	39
3	40
3	40
3	40
3	41
3	41
3	41
3	42
3	42
3	42
3	42
3	42
3	43
3	43
3	43
3	43
3	44
3	44
3	44
3	44
3	44
3	45
3	45
3	45
3	45
3	46
3	46
3	47
3	47
3	47
3	47
3	47
3	47
3	47
3	47
3	48
3	49
3	49
3	49
3	50
3	50
3	50
3	50
3	50
3	51
3	51
3	51
3	51
3	51
3	51
3	51
3	51
3	52
3	52
3	52
3	52
3	52
3	53
3	53
3	53
3	54
3	54
3	54
3	54
3	54
3	55
3	55
3	55
3	55
3	55
3	55
3	55
3	56
3	56
3	56
3	56
3	57
3	57
3	57
3	57
3	57
3	57
3	57
3	57
3	58
3	58
3	58
3	58
3	58
3	58
3	59
3	59
3	60
3	60
3	61
3	61
3	61
3	62
3	62
3	63
3	63
3	63
3	63
3	63
3	64
3	64
3	64
3	64
3	64
3	65
3	65
3	65
3	65
3	65
3	65
3	65
3	65
3	66
3	66
3	66
3	66
3	66
3	67
3	67
3	67
3	67
3	67
3	67
3	68
3	68
3	68
3	69
3	69
3	69
3	69
3	69
3	69
3	69
3	69
3	70
3	70
3	71
3	71
3	71
3	71
3	72
3	72
3	72
3	72
3	72
3	73
3	73
3	73
3	73
3	74
3	74
3	74
3	74
3	75
3	75
3	76
3	76
3	76
3	76
3	77
3	77
3	77
3	77
3	77
3	78
3	78
3	78
3	79
3	79
3	79
3	80
3	80
3	81
3	81
3	82
3	82
3	82
3	82
3	82
3	82
3	83
3	83
3	83
3	84
3	84
3	84
3	84
3	85
3	85
3	85
3	85
3	85
3	86
3	87
3	88
3	88
3	88
3	89
3	90
3	92
3	92
3	93
3	93
3	94
3	94
3	95
3	95
3	96
3	96
3	97
3	97
3	97
3	98
3	98
3	98
3	100
3	100
3	100
3	101
3	102
3	103
3	103
3	104
3	105
3	106
3	107
3	107
3	107
3	108
3	109
3	109
3	110
3	110
3	110
3	112
3	113
3	113
3	115
3	116
3	116
3	118
3	121
3	126
3	128
3	129
3	131
3	132
3	133
3	133
3	133
3	133
3	134
3	134
3	135
3	136
3	141
3	147
3	159
3	180
3	194
3	231
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	2
4	2
4	2
4	2
4	4
4	4
4	4
4	4
4	5
4	5
4	5
4	6
4	16
4	19
4	20
4	20
4	22
4	22
4	25
4	26
4	28
4	31
4	32
4	33
4	35
4	37
4	39
4	42
4	53
4	54
4	59
4	62
4	63
4	67
4	68
4	69
4	73
4	74
4	80
4	106
4	117
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	3
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	5
4	5
4	5
4	5
4	5
4	5
4	5
4	5
4	5
4	5
4	5
4	5
4	5
4	5
4	6
4	6
4	6
4	6
4	6
4	6
4	6
4	7
4	7
4	7
4	7
4	8
4	8
4	8
4	8
4	8
4	8
4	8
4	8
4	9
4	9
4	9
4	10
4	10
4	10
4	10
4	11
4	11
4	12
4	12
4	12
4	13
4	13
4	14
4	14
4	15
4	15
4	16
4	16
4	16
4	16
4	17
4	17
4	17
4	18
4	18
4	19
4	19
4	19
4	19
4	20
4	20
4	20
4	21
4	21
4	21
4	22
4	22
4	22
4	22
4	23
4	23
4	24
4	25
4	25
4	25
4	25
4	26
4	26
4	26
4	27
4	27
4	27
4	28
4	28
4	28
4	28
4	29
4	29
4	29
4	29
4	29
4	29
4	30
4	30
4	30
4	30
4	30
4	30
4	31
4	31
4	31
4	32
4	33
4	33
4	33
4	33
4	34
4	34
4	34
4	34
4	34
4	35
4	35
4	36
4	36
4	36
4	36
4	36
4	37
4	38
4	39
4	39
4	39
4	40
4	40
4	41
4	41
4	41
4	41
4	41
4	41
4	41
4	42
4	42
4	42
4	42
4	43
4	43
4	43
4	43
4	43
4	43
4	44
4	44
4	44
4	45
4	45
4	45
4	46
4	46
4	46
4	47
4	47
4	48
4	50
4	50
4	50
4	51
4	51
4	52
4	52
4	52
4	52
4	53
4	53
4	53
4	54
4	54
4	54
4	54
4	54
4	54
4	54
4	55
4	55
4	55
4	55
4	56
4	56
4	56
4	57
4	57
4	57
4	57
4	58
4	59
4	59
4	61
4	61
4	61
4	61
4	61
4	62
4	62
4	63
4	63
4	63
4	63
4	63
4	64
4	64
4	64
4	64
4	64
4	64
4	65
4	66
4	66
4	66
4	67
4	67
4	67
4	67
4	67
4	68
4	68
4	69
4	69
4	69
4	69
4	70
4	70
4	70
4	70
4	71
4	72
4	72
4	72
4	72
4	72
4	73
4	73
4	74
4	74
4	74
4	75
4	75
4	76
4	76
4	76
4	76
4	76
4	77
4	77
4	77
4	77
4	78
4	78
4	78
4	78
4	78
4	80
4	80
4	80
4	81
4	81
4	82
4	82
4	82
4	82
4	82
4	84
4	84
4	85
4	85
4	86
4	87
4	89
4	90
4	90
4	91
4	92
4	93
4	94
4	94
4	94
4	94
4	95
4	96
4	97
4	98
4	99
4	100
4	100
4	100
4	102
4	102
4	102
4	102
4	102
4	103
4	104
4	105
4	106
4	106
4	108
4	109
4	109
4	111
4	113
4	115
4	115
4	116
4	116
4	118
4	121
4	122
4	123
4	124
4	126
4	129
4	133
4	134
4	138
4	148
4	149
4	151
4	151
4	151
4	151
4	153
4	181
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	4
5	4
5	4
5	4
5	4
5	5
5	5
5	9
5	10
5	14
5	18
5	21
5	22
5	23
5	23
5	25
5	25
5	25
5	26
5	26
5	27
5	29
5	29
5	35
5	41
5	43
5	46
5	49
5	51
5	53
5	54
5	54
5	56
5	56
5	58
5	59
5	63
5	63
5	67
5	69
5	71
5	72
5	73
5	79
5	80
5	83
5	86
5	97
5	101
5	103
5	104
5	106
5	145
5	153
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
