Index,ModelFamily,ModelType,ModelInstance,Examination,ID,Consensus,Solutions,Nupn,FormulaType
30,ASLink,PT,01a,ReachabilityCardinality,13,FALSE,3,NUPN,INV
31,ASLink,PT,01a,ReachabilityCardinality,14,TRUE,3,NUPN,CEX
32,ASLink,PT,01a,ReachabilityCardinality,15,FALSE,3,NUPN,CEX
33,ASLink,PT,01b,ReachabilityCardinality,00,TRUE,3,NUPN,CEX
34,ASLink,PT,01b,ReachabilityCardinality,01,TRUE,3,NUPN,INV
35,ASLink,PT,01b,ReachabilityCardinality,02,FALSE,3,NUPN,CEX
36,ASLink,PT,01b,ReachabilityCardinality,03,FALSE,3,NUPN,CEX
37,ASLink,PT,01b,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
38,ASLink,PT,01b,ReachabilityCardinality,05,TRUE,3,NUPN,INV
39,ASLink,PT,01b,ReachabilityCardinality,06,TRUE,3,NUPN,INV
40,ASLink,PT,01b,ReachabilityCardinality,07,TRUE,3,NUPN,INV
41,ASLink,PT,01b,ReachabilityCardinality,08,FALSE,3,NUPN,CEX
42,ASLink,PT,01b,ReachabilityCardinality,09,FALSE,3,NUPN,CEX
43,ASLink,PT,01b,ReachabilityCardinality,10,FALSE,3,NUPN,CEX
44,ASLink,PT,01b,ReachabilityCardinality,11,FALSE,3,NUPN,INV
45,ASLink,PT,01b,ReachabilityCardinality,12,FALSE,3,NUPN,INV
46,ASLink,PT,01b,ReachabilityCardinality,13,FALSE,3,NUPN,CEX
47,ASLink,PT,01b,ReachabilityCardinality,14,TRUE,3,NUPN,CEX
48,ASLink,PT,01b,ReachabilityCardinality,15,TRUE,3,NUPN,CEX
49,ASLink,PT,02a,ReachabilityCardinality,00,TRUE,3,NUPN,INV
50,ASLink,PT,02a,ReachabilityCardinality,01,FALSE,3,NUPN,CEX
51,ASLink,PT,02a,ReachabilityCardinality,02,TRUE,3,NUPN,CEX
52,ASLink,PT,02a,ReachabilityCardinality,03,TRUE,3,NUPN,CEX
53,ASLink,PT,02a,ReachabilityCardinality,04,TRUE,3,NUPN,INV
54,ASLink,PT,02a,ReachabilityCardinality,05,FALSE,3,NUPN,CEX
55,ASLink,PT,02a,ReachabilityCardinality,07,FALSE,3,NUPN,INV
56,ASLink,PT,02a,ReachabilityCardinality,09,TRUE,3,NUPN,CEX
57,ASLink,PT,02a,ReachabilityCardinality,10,TRUE,3,NUPN,INV
58,ASLink,PT,02a,ReachabilityCardinality,11,FALSE,3,NUPN,INV
59,ASLink,PT,02a,ReachabilityCardinality,13,FALSE,3,NUPN,CEX
60,ASLink,PT,02a,ReachabilityCardinality,14,TRUE,3,NUPN,INV
61,ASLink,PT,02a,ReachabilityCardinality,15,FALSE,3,NUPN,CEX
62,ASLink,PT,02b,ReachabilityCardinality,00,TRUE,3,NUPN,CEX
63,ASLink,PT,02b,ReachabilityCardinality,01,TRUE,3,NUPN,INV
64,ASLink,PT,02b,ReachabilityCardinality,02,TRUE,3,NUPN,CEX
65,ASLink,PT,02b,ReachabilityCardinality,03,TRUE,3,NUPN,INV
66,ASLink,PT,02b,ReachabilityCardinality,04,TRUE,3,NUPN,CEX
67,ASLink,PT,02b,ReachabilityCardinality,05,FALSE,3,NUPN,INV
68,ASLink,PT,02b,ReachabilityCardinality,06,FALSE,3,NUPN,CEX
69,ASLink,PT,02b,ReachabilityCardinality,07,FALSE,3,NUPN,INV
70,ASLink,PT,02b,ReachabilityCardinality,08,FALSE,3,NUPN,CEX
71,ASLink,PT,02b,ReachabilityCardinality,09,FALSE,3,NUPN,CEX
72,ASLink,PT,02b,ReachabilityCardinality,10,FALSE,3,NUPN,CEX
73,ASLink,PT,02b,ReachabilityCardinality,11,TRUE,3,NUPN,CEX
74,ASLink,PT,02b,ReachabilityCardinality,12,TRUE,3,NUPN,INV
75,ASLink,PT,02b,ReachabilityCardinality,13,TRUE,3,NUPN,CEX
76,ASLink,PT,02b,ReachabilityCardinality,14,FALSE,3,NUPN,INV
77,ASLink,PT,02b,ReachabilityCardinality,15,FALSE,3,NUPN,CEX
78,ASLink,PT,03a,ReachabilityCardinality,00,TRUE,3,NUPN,CEX
79,ASLink,PT,03a,ReachabilityCardinality,01,FALSE,3,NUPN,CEX
80,ASLink,PT,03a,ReachabilityCardinality,02,FALSE,3,NUPN,CEX
81,ASLink,PT,03a,ReachabilityCardinality,03,TRUE,3,NUPN,INV
82,ASLink,PT,03a,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
83,ASLink,PT,03a,ReachabilityCardinality,05,TRUE,3,NUPN,CEX
84,ASLink,PT,03a,ReachabilityCardinality,06,FALSE,3,NUPN,CEX
85,ASLink,PT,03a,ReachabilityCardinality,07,FALSE,3,NUPN,CEX
86,ASLink,PT,03a,ReachabilityCardinality,09,FALSE,3,NUPN,CEX
87,ASLink,PT,03a,ReachabilityCardinality,10,TRUE,3,NUPN,CEX
88,ASLink,PT,03a,ReachabilityCardinality,12,FALSE,3,NUPN,CEX
89,ASLink,PT,03a,ReachabilityCardinality,13,FALSE,3,NUPN,INV
90,ASLink,PT,03b,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
91,ASLink,PT,03b,ReachabilityCardinality,02,FALSE,3,NUPN,CEX
92,ASLink,PT,03b,ReachabilityCardinality,03,FALSE,3,NUPN,CEX
93,ASLink,PT,03b,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
94,ASLink,PT,03b,ReachabilityCardinality,05,TRUE,3,NUPN,INV
95,ASLink,PT,03b,ReachabilityCardinality,06,TRUE,3,NUPN,CEX
96,ASLink,PT,03b,ReachabilityCardinality,07,FALSE,3,NUPN,CEX
97,ASLink,PT,03b,ReachabilityCardinality,08,TRUE,3,NUPN,INV
98,ASLink,PT,03b,ReachabilityCardinality,09,TRUE,3,NUPN,CEX
99,ASLink,PT,03b,ReachabilityCardinality,10,TRUE,3,NUPN,CEX
100,ASLink,PT,03b,ReachabilityCardinality,11,FALSE,3,NUPN,CEX
101,ASLink,PT,03b,ReachabilityCardinality,13,TRUE,3,NUPN,INV
102,ASLink,PT,03b,ReachabilityCardinality,14,FALSE,3,NUPN,INV
103,ASLink,PT,03b,ReachabilityCardinality,15,TRUE,3,NUPN,CEX
104,ASLink,PT,04a,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
105,ASLink,PT,04a,ReachabilityCardinality,04,FALSE,3,NUPN,INV
106,ASLink,PT,04a,ReachabilityCardinality,05,TRUE,3,NUPN,CEX
107,ASLink,PT,04a,ReachabilityCardinality,06,FALSE,3,NUPN,INV
108,ASLink,PT,04a,ReachabilityCardinality,08,TRUE,3,NUPN,CEX
109,ASLink,PT,04a,ReachabilityCardinality,09,FALSE,3,NUPN,CEX
110,ASLink,PT,04a,ReachabilityCardinality,15,TRUE,3,NUPN,CEX
111,ASLink,PT,04b,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
112,ASLink,PT,04b,ReachabilityCardinality,01,FALSE,3,NUPN,CEX
113,ASLink,PT,04b,ReachabilityCardinality,02,TRUE,3,NUPN,CEX
114,ASLink,PT,04b,ReachabilityCardinality,03,TRUE,3,NUPN,CEX
115,ASLink,PT,04b,ReachabilityCardinality,04,TRUE,3,NUPN,CEX
116,ASLink,PT,04b,ReachabilityCardinality,05,TRUE,3,NUPN,INV
117,ASLink,PT,04b,ReachabilityCardinality,06,TRUE,3,NUPN,CEX
118,ASLink,PT,04b,ReachabilityCardinality,07,FALSE,3,NUPN,CEX
119,ASLink,PT,04b,ReachabilityCardinality,09,FALSE,3,NUPN,CEX
120,ASLink,PT,04b,ReachabilityCardinality,10,FALSE,3,NUPN,CEX
121,ASLink,PT,04b,ReachabilityCardinality,11,FALSE,3,NUPN,CEX
122,ASLink,PT,04b,ReachabilityCardinality,12,FALSE,3,NUPN,CEX
123,ASLink,PT,04b,ReachabilityCardinality,13,TRUE,3,NUPN,CEX
124,ASLink,PT,04b,ReachabilityCardinality,15,TRUE,3,NUPN,CEX
125,ASLink,PT,05a,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
126,ASLink,PT,05a,ReachabilityCardinality,07,FALSE,3,NUPN,CEX
127,ASLink,PT,05a,ReachabilityCardinality,08,FALSE,3,NUPN,CEX
128,ASLink,PT,05a,ReachabilityCardinality,09,TRUE,3,NUPN,CEX
129,ASLink,PT,05a,ReachabilityCardinality,10,TRUE,3,NUPN,INV
130,ASLink,PT,05a,ReachabilityCardinality,11,FALSE,3,NUPN,INV
131,ASLink,PT,05a,ReachabilityCardinality,14,TRUE,3,NUPN,INV
132,ASLink,PT,05a,ReachabilityCardinality,15,FALSE,3,NUPN,CEX
133,ASLink,PT,05b,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
134,ASLink,PT,05b,ReachabilityCardinality,01,TRUE,3,NUPN,CEX
135,ASLink,PT,05b,ReachabilityCardinality,02,TRUE,3,NUPN,CEX
136,ASLink,PT,05b,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
137,ASLink,PT,05b,ReachabilityCardinality,05,TRUE,3,NUPN,CEX
138,ASLink,PT,05b,ReachabilityCardinality,06,TRUE,3,NUPN,CEX
139,ASLink,PT,05b,ReachabilityCardinality,07,TRUE,3,NUPN,INV
140,ASLink,PT,05b,ReachabilityCardinality,08,TRUE,3,NUPN,INV
141,ASLink,PT,05b,ReachabilityCardinality,11,TRUE,3,NUPN,CEX
142,ASLink,PT,05b,ReachabilityCardinality,12,TRUE,3,NUPN,INV
143,ASLink,PT,05b,ReachabilityCardinality,13,TRUE,3,NUPN,CEX
144,ASLink,PT,05b,ReachabilityCardinality,14,TRUE,3,NUPN,CEX
145,ASLink,PT,06a,ReachabilityCardinality,00,TRUE,3,NUPN,CEX
146,ASLink,PT,06a,ReachabilityCardinality,03,TRUE,3,NUPN,INV
147,ASLink,PT,06a,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
148,ASLink,PT,06a,ReachabilityCardinality,05,TRUE,3,NUPN,CEX
149,ASLink,PT,06a,ReachabilityCardinality,06,FALSE,3,NUPN,CEX
150,ASLink,PT,06a,ReachabilityCardinality,07,FALSE,3,NUPN,CEX
151,ASLink,PT,06a,ReachabilityCardinality,08,TRUE,3,NUPN,CEX
152,ASLink,PT,06a,ReachabilityCardinality,09,FALSE,3,NUPN,CEX
153,ASLink,PT,06a,ReachabilityCardinality,12,TRUE,3,NUPN,CEX
154,ASLink,PT,06a,ReachabilityCardinality,13,FALSE,3,NUPN,INV
155,ASLink,PT,06a,ReachabilityCardinality,14,FALSE,3,NUPN,CEX
156,ASLink,PT,06a,ReachabilityCardinality,15,TRUE,3,NUPN,INV
157,ASLink,PT,06b,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
158,ASLink,PT,06b,ReachabilityCardinality,01,TRUE,3,NUPN,CEX
159,ASLink,PT,06b,ReachabilityCardinality,02,TRUE,3,NUPN,INV
160,ASLink,PT,06b,ReachabilityCardinality,04,TRUE,3,NUPN,CEX
161,ASLink,PT,06b,ReachabilityCardinality,05,TRUE,3,NUPN,CEX
162,ASLink,PT,06b,ReachabilityCardinality,07,FALSE,3,NUPN,CEX
163,ASLink,PT,06b,ReachabilityCardinality,08,FALSE,3,NUPN,CEX
164,ASLink,PT,06b,ReachabilityCardinality,09,TRUE,3,NUPN,INV
165,ASLink,PT,06b,ReachabilityCardinality,11,TRUE,3,NUPN,INV
166,ASLink,PT,06b,ReachabilityCardinality,14,FALSE,3,NUPN,CEX
167,ASLink,PT,07a,ReachabilityCardinality,00,FALSE,3,NUPN,INV
168,ASLink,PT,07a,ReachabilityCardinality,02,TRUE,3,NUPN,CEX
169,ASLink,PT,07a,ReachabilityCardinality,03,FALSE,3,NUPN,INV
170,ASLink,PT,07a,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
171,ASLink,PT,07a,ReachabilityCardinality,05,FALSE,3,NUPN,CEX
172,ASLink,PT,07a,ReachabilityCardinality,06,FALSE,3,NUPN,CEX
173,ASLink,PT,07a,ReachabilityCardinality,11,FALSE,3,NUPN,CEX
174,ASLink,PT,07a,ReachabilityCardinality,12,FALSE,3,NUPN,CEX
175,ASLink,PT,07a,ReachabilityCardinality,13,FALSE,3,NUPN,INV
176,ASLink,PT,07a,ReachabilityCardinality,14,TRUE,3,NUPN,CEX
177,ASLink,PT,07a,ReachabilityCardinality,15,FALSE,3,NUPN,INV
178,ASLink,PT,07b,ReachabilityCardinality,01,FALSE,3,NUPN,INV
179,ASLink,PT,07b,ReachabilityCardinality,03,TRUE,3,NUPN,CEX
180,ASLink,PT,07b,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
181,ASLink,PT,07b,ReachabilityCardinality,05,TRUE,3,NUPN,INV
182,ASLink,PT,07b,ReachabilityCardinality,06,TRUE,3,NUPN,CEX
183,ASLink,PT,07b,ReachabilityCardinality,08,TRUE,3,NUPN,CEX
184,ASLink,PT,07b,ReachabilityCardinality,09,FALSE,3,NUPN,CEX
185,ASLink,PT,07b,ReachabilityCardinality,10,TRUE,3,NUPN,INV
186,ASLink,PT,07b,ReachabilityCardinality,12,TRUE,3,NUPN,CEX
187,ASLink,PT,07b,ReachabilityCardinality,13,FALSE,3,NUPN,CEX
188,ASLink,PT,07b,ReachabilityCardinality,14,FALSE,3,NUPN,CEX
189,ASLink,PT,07b,ReachabilityCardinality,15,FALSE,3,NUPN,INV
190,ASLink,PT,08a,ReachabilityCardinality,00,TRUE,3,NUPN,CEX
191,ASLink,PT,08a,ReachabilityCardinality,02,TRUE,3,NUPN,CEX
192,ASLink,PT,08a,ReachabilityCardinality,03,TRUE,3,NUPN,CEX
193,ASLink,PT,08a,ReachabilityCardinality,04,FALSE,3,NUPN,CEX
194,ASLink,PT,08a,ReachabilityCardinality,05,FALSE,3,NUPN,CEX
195,ASLink,PT,08a,ReachabilityCardinality,06,TRUE,3,NUPN,CEX
196,ASLink,PT,08a,ReachabilityCardinality,07,TRUE,3,NUPN,INV
197,ASLink,PT,08a,ReachabilityCardinality,08,TRUE,3,NUPN,INV
198,ASLink,PT,08a,ReachabilityCardinality,11,FALSE,3,NUPN,CEX
199,ASLink,PT,08a,ReachabilityCardinality,13,FALSE,3,NUPN,CEX
200,ASLink,PT,08a,ReachabilityCardinality,14,FALSE,3,NUPN,CEX
201,ASLink,PT,08a,ReachabilityCardinality,15,FALSE,3,NUPN,INV
202,ASLink,PT,08b,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
203,ASLink,PT,08b,ReachabilityCardinality,02,TRUE,3,NUPN,CEX
204,ASLink,PT,08b,ReachabilityCardinality,03,TRUE,3,NUPN,INV
205,ASLink,PT,08b,ReachabilityCardinality,05,FALSE,3,NUPN,INV
206,ASLink,PT,08b,ReachabilityCardinality,06,FALSE,3,NUPN,INV
207,ASLink,PT,08b,ReachabilityCardinality,07,TRUE,3,NUPN,CEX
208,ASLink,PT,08b,ReachabilityCardinality,08,FALSE,3,NUPN,CEX
209,ASLink,PT,08b,ReachabilityCardinality,09,FALSE,3,NUPN,CEX
210,ASLink,PT,08b,ReachabilityCardinality,10,FALSE,3,NUPN,CEX
211,ASLink,PT,08b,ReachabilityCardinality,12,FALSE,3,NUPN,CEX
212,ASLink,PT,08b,ReachabilityCardinality,13,FALSE,3,NUPN,CEX
213,ASLink,PT,08b,ReachabilityCardinality,15,FALSE,3,NUPN,CEX
214,ASLink,PT,09a,ReachabilityCardinality,01,TRUE,3,NUPN,INV
215,ASLink,PT,09a,ReachabilityCardinality,02,TRUE,3,NUPN,INV
216,ASLink,PT,09a,ReachabilityCardinality,03,FALSE,3,NUPN,CEX
217,ASLink,PT,09a,ReachabilityCardinality,05,TRUE,3,NUPN,INV
218,ASLink,PT,09a,ReachabilityCardinality,06,TRUE,3,NUPN,CEX
219,ASLink,PT,09a,ReachabilityCardinality,07,FALSE,3,NUPN,INV
220,ASLink,PT,09a,ReachabilityCardinality,09,FALSE,3,NUPN,CEX
221,ASLink,PT,09a,ReachabilityCardinality,14,FALSE,3,NUPN,CEX
222,ASLink,PT,09b,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
223,ASLink,PT,09b,ReachabilityCardinality,06,TRUE,3,NUPN,CEX
224,ASLink,PT,09b,ReachabilityCardinality,07,FALSE,3,NUPN,INV
225,ASLink,PT,09b,ReachabilityCardinality,08,FALSE,3,NUPN,CEX
226,ASLink,PT,09b,ReachabilityCardinality,10,FALSE,3,NUPN,CEX
227,ASLink,PT,09b,ReachabilityCardinality,11,TRUE,3,NUPN,CEX
228,ASLink,PT,09b,ReachabilityCardinality,12,FALSE,3,NUPN,CEX
229,ASLink,PT,09b,ReachabilityCardinality,13,TRUE,3,NUPN,CEX
230,ASLink,PT,09b,ReachabilityCardinality,14,TRUE,3,NUPN,INV
231,ASLink,PT,10a,ReachabilityCardinality,00,FALSE,3,NUPN,CEX
232,ASLink,PT,10a,ReachabilityCardinality,02,FALSE,3,NUPN,INV
233,ASLink,PT,10a,ReachabilityCardinality,05,TRUE,3,NUPN,CEX
234,ASLink,PT,10a,ReachabilityCardinality,07,TRUE,3,NUPN,CEX
235,ASLink,PT,10a,ReachabilityCardinality,08,TRUE,3,NUPN,CEX
236,ASLink,PT,10a,ReachabilityCardinality,09,TRUE,3,NUPN,CEX
237,ASLink,PT,10a,ReachabilityCardinality,10,TRUE,3,NUPN,CEX
238,ASLink,PT,10a,ReachabilityCardinality,11,FALSE,3,NUPN,CEX
239,ASLink,PT,10a,ReachabilityCardinality,13,FALSE,3,NUPN,CEX
240,ASLink,PT,10a,ReachabilityCardinality,14,TRUE,3,NUPN,CEX
241,ASLink,PT,10a,ReachabilityCardinality,15,TRUE,3,NUPN,INV
242,ASLink,PT,10b,ReachabilityCardinality,01,TRUE,3,NUPN,CEX
243,ASLink,PT,10b,ReachabilityCardinality,02,FALSE,3,NUPN,CEX
244,ASLink,PT,10b,ReachabilityCardinality,03,TRUE,3,NUPN,INV
245,ASLink,PT,10b,ReachabilityCardinality,04,TRUE,3,NUPN,CEX
246,ASLink,PT,10b,ReachabilityCardinality,05,FALSE,3,NUPN,CEX
247,ASLink,PT,10b,ReachabilityCardinality,06,FALSE,3,NUPN,CEX
248,ASLink,PT,10b,ReachabilityCardinality,09,TRUE,3,NUPN,INV
249,ASLink,PT,10b,ReachabilityCardinality,10,FALSE,3,NUPN,INV
250,ASLink,PT,10b,ReachabilityCardinality,13,TRUE,3,NUPN,CEX
251,ASLink,PT,10b,ReachabilityCardinality,14,FALSE,3,NUPN,CEX
252,ASLink,PT,10b,ReachabilityCardinality,15,TRUE,3,NUPN,CEX
253,AirplaneLD,COL,0010,ReachabilityCardinality,00,FALSE,3,NONE,INV
254,AirplaneLD,COL,0010,ReachabilityCardinality,01,TRUE,3,NONE,INV
255,AirplaneLD,COL,0010,ReachabilityCardinality,02,FALSE,3,NONE,INV
256,AirplaneLD,COL,0010,ReachabilityCardinality,03,TRUE,3,NONE,INV
257,AirplaneLD,COL,0010,ReachabilityCardinality,04,TRUE,3,NONE,INV
258,AirplaneLD,COL,0010,ReachabilityCardinality,05,FALSE,3,NONE,INV
259,AirplaneLD,COL,0010,ReachabilityCardinality,06,FALSE,3,NONE,INV
260,AirplaneLD,COL,0010,ReachabilityCardinality,07,TRUE,3,NONE,INV
261,AirplaneLD,COL,0010,ReachabilityCardinality,08,TRUE,3,NONE,INV
262,AirplaneLD,COL,0010,ReachabilityCardinality,09,TRUE,3,NONE,INV
263,AirplaneLD,COL,0010,ReachabilityCardinality,10,TRUE,3,NONE,INV
264,AirplaneLD,COL,0010,ReachabilityCardinality,11,FALSE,3,NONE,CEX
265,AirplaneLD,COL,0010,ReachabilityCardinality,12,FALSE,3,NONE,CEX
266,AirplaneLD,COL,0010,ReachabilityCardinality,13,TRUE,3,NONE,INV
267,AirplaneLD,COL,0010,ReachabilityCardinality,14,FALSE,3,NONE,INV
268,AirplaneLD,COL,0010,ReachabilityCardinality,15,TRUE,3,NONE,INV
269,AirplaneLD,COL,0020,ReachabilityCardinality,00,TRUE,3,NONE,INV
270,AirplaneLD,COL,0020,ReachabilityCardinality,01,TRUE,3,NONE,INV
271,AirplaneLD,COL,0020,ReachabilityCardinality,02,TRUE,3,NONE,INV
272,AirplaneLD,COL,0020,ReachabilityCardinality,03,TRUE,3,NONE,INV
273,AirplaneLD,COL,0020,ReachabilityCardinality,04,FALSE,3,NONE,INV
274,AirplaneLD,COL,0020,ReachabilityCardinality,05,FALSE,3,NONE,INV
275,AirplaneLD,COL,0020,ReachabilityCardinality,06,FALSE,3,NONE,INV
276,AirplaneLD,COL,0020,ReachabilityCardinality,07,FALSE,3,NONE,INV
277,AirplaneLD,COL,0020,ReachabilityCardinality,08,TRUE,3,NONE,INV
278,AirplaneLD,COL,0020,ReachabilityCardinality,09,TRUE,3,NONE,INV
279,AirplaneLD,COL,0020,ReachabilityCardinality,10,TRUE,3,NONE,INV
280,AirplaneLD,COL,0020,ReachabilityCardinality,11,TRUE,3,NONE,INV
281,AirplaneLD,COL,0020,ReachabilityCardinality,12,TRUE,3,NONE,INV
282,AirplaneLD,COL,0020,ReachabilityCardinality,13,FALSE,3,NONE,INV
283,AirplaneLD,COL,0020,ReachabilityCardinality,14,TRUE,3,NONE,INV
284,AirplaneLD,COL,0020,ReachabilityCardinality,15,TRUE,3,NONE,INV
285,AirplaneLD,COL,0050,ReachabilityCardinality,00,FALSE,3,NONE,INV
286,AirplaneLD,COL,0050,ReachabilityCardinality,01,FALSE,3,NONE,INV
287,AirplaneLD,COL,0050,ReachabilityCardinality,02,TRUE,3,NONE,INV
288,AirplaneLD,COL,0050,ReachabilityCardinality,03,TRUE,3,NONE,INV
289,AirplaneLD,COL,0050,ReachabilityCardinality,04,TRUE,3,NONE,INV
290,AirplaneLD,COL,0050,ReachabilityCardinality,05,FALSE,3,NONE,INV
291,AirplaneLD,COL,0050,ReachabilityCardinality,06,FALSE,3,NONE,CEX
292,AirplaneLD,COL,0050,ReachabilityCardinality,07,FALSE,3,NONE,INV
293,AirplaneLD,COL,0050,ReachabilityCardinality,08,FALSE,3,NONE,INV
294,AirplaneLD,COL,0050,ReachabilityCardinality,09,FALSE,3,NONE,INV
295,AirplaneLD,COL,0050,ReachabilityCardinality,10,FALSE,3,NONE,INV
296,AirplaneLD,COL,0050,ReachabilityCardinality,11,FALSE,3,NONE,INV
297,AirplaneLD,COL,0050,ReachabilityCardinality,12,FALSE,3,NONE,INV
298,AirplaneLD,COL,0050,ReachabilityCardinality,13,FALSE,3,NONE,INV
299,AirplaneLD,COL,0050,ReachabilityCardinality,14,FALSE,3,NONE,CEX
300,AirplaneLD,COL,0050,ReachabilityCardinality,15,FALSE,3,NONE,INV
301,AirplaneLD,COL,0100,ReachabilityCardinality,00,FALSE,3,NONE,INV
302,AirplaneLD,COL,0100,ReachabilityCardinality,01,TRUE,3,NONE,INV
303,AirplaneLD,COL,0100,ReachabilityCardinality,02,TRUE,3,NONE,INV
304,AirplaneLD,COL,0100,ReachabilityCardinality,03,FALSE,3,NONE,INV
305,AirplaneLD,COL,0100,ReachabilityCardinality,04,FALSE,3,NONE,INV
306,AirplaneLD,COL,0100,ReachabilityCardinality,05,FALSE,3,NONE,INV
307,AirplaneLD,COL,0100,ReachabilityCardinality,06,TRUE,3,NONE,INV
308,AirplaneLD,COL,0100,ReachabilityCardinality,07,TRUE,3,NONE,INV
309,AirplaneLD,COL,0100,ReachabilityCardinality,08,TRUE,3,NONE,INV
310,AirplaneLD,COL,0100,ReachabilityCardinality,09,TRUE,3,NONE,CEX
311,AirplaneLD,COL,0100,ReachabilityCardinality,10,TRUE,3,NONE,INV
312,AirplaneLD,COL,0100,ReachabilityCardinality,11,TRUE,3,NONE,INV
313,AirplaneLD,COL,0100,ReachabilityCardinality,12,TRUE,3,NONE,INV
314,AirplaneLD,COL,0100,ReachabilityCardinality,13,FALSE,3,NONE,INV
315,AirplaneLD,COL,0100,ReachabilityCardinality,14,FALSE,3,NONE,INV
316,AirplaneLD,COL,0100,ReachabilityCardinality,15,FALSE,3,NONE,INV
317,AirplaneLD,COL,0200,ReachabilityCardinality,00,TRUE,3,NONE,INV
318,AirplaneLD,COL,0200,ReachabilityCardinality,01,FALSE,3,NONE,INV
319,AirplaneLD,COL,0200,ReachabilityCardinality,02,TRUE,3,NONE,INV
320,AirplaneLD,COL,0200,ReachabilityCardinality,03,TRUE,3,NONE,INV
321,AirplaneLD,COL,0200,ReachabilityCardinality,04,FALSE,3,NONE,INV
322,AirplaneLD,COL,0200,ReachabilityCardinality,05,FALSE,3,NONE,INV
323,AirplaneLD,COL,0200,ReachabilityCardinality,06,TRUE,3,NONE,INV
324,AirplaneLD,COL,0200,ReachabilityCardinality,07,FALSE,3,NONE,INV
325,AirplaneLD,COL,0200,ReachabilityCardinality,08,TRUE,3,NONE,INV
326,AirplaneLD,COL,0200,ReachabilityCardinality,09,FALSE,3,NONE,INV
327,AirplaneLD,COL,0200,ReachabilityCardinality,10,TRUE,3,NONE,INV
328,AirplaneLD,COL,0200,ReachabilityCardinality,11,FALSE,3,NONE,INV
