Index,ModelFamily,ModelType,ModelInstance,Examination,ID,Consensus,Solutions,Nupn,FormulaType
156,DES,PT,30b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
157,DES,PT,40a,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
158,DES,PT,40b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
159,DES,PT,50a,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
160,DES,PT,50b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
161,DES,PT,60a,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
162,DES,PT,60b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
163,DLCround,PT,03a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
164,DLCround,PT,03b,ReachabilityDeadlock,00,TRUE,2,NUPN,CEX
165,DLCround,PT,04a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
166,DLCround,PT,04b,ReachabilityDeadlock,00,TRUE,2,NUPN,CEX
167,DLCround,PT,05a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
168,DLCround,PT,06a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
169,DLCround,PT,06b,ReachabilityDeadlock,00,TRUE,2,NUPN,CEX
170,DLCround,PT,07a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
171,DLCround,PT,07b,ReachabilityDeadlock,00,TRUE,2,NUPN,CEX
172,DLCround,PT,08a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
173,DLCround,PT,08b,ReachabilityDeadlock,00,TRUE,2,NUPN,CEX
174,DLCround,PT,09a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
175,DLCround,PT,09b,ReachabilityDeadlock,00,TRUE,2,NUPN,CEX
176,DLCround,PT,10a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
177,DLCround,PT,10b,ReachabilityDeadlock,00,TRUE,2,NUPN,CEX
178,DLCround,PT,11a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
179,DLCround,PT,11b,ReachabilityDeadlock,00,TRUE,2,NUPN,CEX
180,DLCround,PT,12a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
181,DLCround,PT,12b,ReachabilityDeadlock,00,TRUE,2,NUPN,CEX
182,DLCround,PT,13a,ReachabilityDeadlock,00,FALSE,2,NUPN,INV
183,DLCshifumi,PT,2a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
184,DLCshifumi,PT,3a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
185,DLCshifumi,PT,4a,ReachabilityDeadlock,00,FALSE,2,NUPN,INV
186,DLCshifumi,PT,5a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
187,DLCshifumi,PT,6a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
188,DNAwalker,PT,01track12Block1,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
189,DNAwalker,PT,02track12Block2,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
190,DNAwalker,PT,03track12BlockBoth,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
191,DNAwalker,PT,04track28LL,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
192,DNAwalker,PT,05track28LR,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
193,DNAwalker,PT,06track28RL,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
194,DNAwalker,PT,07track28RR,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
195,DNAwalker,PT,08ringLL,ReachabilityDeadlock,00,FALSE,3,NONE,INV
196,DNAwalker,PT,09ringLR,ReachabilityDeadlock,00,FALSE,3,NONE,INV
197,DNAwalker,PT,10ringRL,ReachabilityDeadlock,00,FALSE,3,NONE,INV
198,DNAwalker,PT,11ringRR,ReachabilityDeadlock,00,FALSE,3,NONE,INV
199,DNAwalker,PT,12ringLLLarge,ReachabilityDeadlock,00,FALSE,3,NONE,INV
200,DNAwalker,PT,13ringRLLarge,ReachabilityDeadlock,00,FALSE,3,NONE,INV
201,DNAwalker,PT,14ringLRLarge,ReachabilityDeadlock,00,FALSE,3,NONE,INV
202,DNAwalker,PT,15ringRRLarge,ReachabilityDeadlock,00,FALSE,3,NONE,INV
203,DNAwalker,PT,16redondantChoiceR,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
204,DNAwalker,PT,17redondantChoiceL,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
205,DatabaseWithMutex,PT,02,ReachabilityDeadlock,00,FALSE,3,GEN,INV
206,DatabaseWithMutex,PT,04,ReachabilityDeadlock,00,FALSE,3,GEN,INV
207,DatabaseWithMutex,PT,10,ReachabilityDeadlock,00,FALSE,1,GEN,INV
208,DatabaseWithMutex,PT,20,ReachabilityDeadlock,00,FALSE,1,GEN,INV
209,DatabaseWithMutex,PT,40,ReachabilityDeadlock,00,FALSE,1,GEN,INV
210,Dekker,PT,010,ReachabilityDeadlock,00,FALSE,3,GEN,INV
211,Dekker,PT,015,ReachabilityDeadlock,00,FALSE,3,GEN,INV
212,Dekker,PT,020,ReachabilityDeadlock,00,FALSE,3,GEN,INV
213,Dekker,PT,050,ReachabilityDeadlock,00,FALSE,2,GEN,INV
214,Dekker,PT,100,ReachabilityDeadlock,00,FALSE,2,GEN,INV
215,Dekker,PT,200,ReachabilityDeadlock,00,FALSE,1,GEN,INV
216,Diffusion2D,PT,D05N010,ReachabilityDeadlock,00,FALSE,3,NONE,INV
217,Diffusion2D,PT,D05N050,ReachabilityDeadlock,00,FALSE,3,NONE,INV
218,Diffusion2D,PT,D05N100,ReachabilityDeadlock,00,FALSE,3,NONE,INV
219,Diffusion2D,PT,D05N150,ReachabilityDeadlock,00,FALSE,3,NONE,INV
220,Diffusion2D,PT,D05N200,ReachabilityDeadlock,00,FALSE,3,NONE,INV
221,Diffusion2D,PT,D05N250,ReachabilityDeadlock,00,FALSE,3,NONE,INV
222,Diffusion2D,PT,D05N300,ReachabilityDeadlock,00,FALSE,3,NONE,INV
223,Diffusion2D,PT,D05N350,ReachabilityDeadlock,00,FALSE,3,NONE,INV
224,Diffusion2D,PT,D10N010,ReachabilityDeadlock,00,FALSE,3,NONE,INV
225,Diffusion2D,PT,D10N050,ReachabilityDeadlock,00,FALSE,3,NONE,INV
226,Diffusion2D,PT,D10N100,ReachabilityDeadlock,00,FALSE,3,NONE,INV
227,Diffusion2D,PT,D10N150,ReachabilityDeadlock,00,FALSE,3,NONE,INV
228,Diffusion2D,PT,D10N200,ReachabilityDeadlock,00,FALSE,3,NONE,INV
229,Diffusion2D,PT,D20N010,ReachabilityDeadlock,00,FALSE,3,NONE,INV
230,Diffusion2D,PT,D20N050,ReachabilityDeadlock,00,FALSE,3,NONE,INV
231,Diffusion2D,PT,D20N100,ReachabilityDeadlock,00,FALSE,3,NONE,INV
232,Diffusion2D,PT,D20N150,ReachabilityDeadlock,00,FALSE,3,NONE,INV
233,Diffusion2D,PT,D30N010,ReachabilityDeadlock,00,FALSE,3,NONE,INV
234,Diffusion2D,PT,D30N050,ReachabilityDeadlock,00,FALSE,3,NONE,INV
235,Diffusion2D,PT,D30N100,ReachabilityDeadlock,00,FALSE,2,NONE,INV
236,Diffusion2D,PT,D30N150,ReachabilityDeadlock,00,FALSE,2,NONE,INV
237,Diffusion2D,PT,D40N010,ReachabilityDeadlock,00,FALSE,3,NONE,INV
238,Diffusion2D,PT,D40N050,ReachabilityDeadlock,00,FALSE,2,NONE,INV
239,Diffusion2D,PT,D40N100,ReachabilityDeadlock,00,FALSE,2,NONE,INV
240,Diffusion2D,PT,D40N150,ReachabilityDeadlock,00,FALSE,2,NONE,INV
241,Diffusion2D,PT,D50N010,ReachabilityDeadlock,00,FALSE,2,NONE,INV
242,Diffusion2D,PT,D50N050,ReachabilityDeadlock,00,FALSE,2,NONE,INV
243,Diffusion2D,PT,D50N100,ReachabilityDeadlock,00,FALSE,2,NONE,INV
244,Diffusion2D,PT,D50N150,ReachabilityDeadlock,00,FALSE,2,NONE,INV
245,DrinkVendingMachine,COL,02,ReachabilityDeadlock,00,FALSE,3,NONE,INV
246,DrinkVendingMachine,COL,10,ReachabilityDeadlock,00,FALSE,3,NONE,INV
247,DrinkVendingMachine,COL,16,ReachabilityDeadlock,00,FALSE,1,NONE,INV
248,DrinkVendingMachine,PT,02,ReachabilityDeadlock,00,FALSE,3,NONE,INV
249,DrinkVendingMachine,PT,10,ReachabilityDeadlock,00,FALSE,3,NONE,INV
250,ERK,PT,000001,ReachabilityDeadlock,00,FALSE,3,GEN,INV
251,ERK,PT,000010,ReachabilityDeadlock,00,FALSE,3,NONE,INV
252,ERK,PT,000100,ReachabilityDeadlock,00,FALSE,3,NONE,INV
253,ERK,PT,001000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
254,ERK,PT,010000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
255,ERK,PT,100000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
256,EnergyBus,PT,none,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
257,Eratosthenes,PT,010,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
258,Eratosthenes,PT,020,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
259,Eratosthenes,PT,050,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
260,Eratosthenes,PT,100,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
261,Eratosthenes,PT,200,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
262,Eratosthenes,PT,500,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
263,FMS,PT,00002,ReachabilityDeadlock,00,FALSE,3,NONE,INV
264,FMS,PT,00005,ReachabilityDeadlock,00,FALSE,3,NONE,INV
265,FMS,PT,00010,ReachabilityDeadlock,00,FALSE,3,NONE,INV
266,FMS,PT,00020,ReachabilityDeadlock,00,FALSE,3,NONE,INV
267,FMS,PT,00050,ReachabilityDeadlock,00,FALSE,3,NONE,INV
268,FMS,PT,00100,ReachabilityDeadlock,00,FALSE,3,NONE,INV
269,FMS,PT,00200,ReachabilityDeadlock,00,FALSE,3,NONE,INV
270,FMS,PT,00500,ReachabilityDeadlock,00,FALSE,3,NONE,INV
271,FMS,PT,01000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
272,FMS,PT,02000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
273,FMS,PT,05000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
274,FMS,PT,10000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
275,FMS,PT,20000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
276,FMS,PT,50000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
277,FlexibleBarrier,PT,04a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
278,FlexibleBarrier,PT,04b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
279,FlexibleBarrier,PT,06a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
280,FlexibleBarrier,PT,06b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
281,FlexibleBarrier,PT,08a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
282,FlexibleBarrier,PT,08b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
283,FlexibleBarrier,PT,10a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
284,FlexibleBarrier,PT,10b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
285,FlexibleBarrier,PT,12a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
286,FlexibleBarrier,PT,12b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
287,FlexibleBarrier,PT,14a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
288,FlexibleBarrier,PT,14b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
289,FlexibleBarrier,PT,16a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
290,FlexibleBarrier,PT,16b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
291,FlexibleBarrier,PT,18a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
292,FlexibleBarrier,PT,18b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
293,FlexibleBarrier,PT,20a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
294,FlexibleBarrier,PT,20b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
295,FlexibleBarrier,PT,22a,ReachabilityDeadlock,00,FALSE,3,NUPN,INV
296,FlexibleBarrier,PT,22b,ReachabilityDeadlock,00,TRUE,3,NUPN,CEX
297,GPPP,PT,C0001N0000000001,ReachabilityDeadlock,00,FALSE,3,NONE,INV
298,GPPP,PT,C0001N0000000010,ReachabilityDeadlock,00,FALSE,3,NONE,INV
299,GPPP,PT,C0001N0000000100,ReachabilityDeadlock,00,FALSE,3,NONE,INV
300,GPPP,PT,C0001N0000001000,ReachabilityDeadlock,00,FALSE,3,NONE,INV
301,GPPP,PT,C0001N0000010000,ReachabilityDeadlock,00,FALSE,2,NONE,INV
302,GPPP,PT,C0001N0000100000,ReachabilityDeadlock,00,FALSE,2,NONE,INV
303,GPPP,PT,C0010N0000000010,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
304,GPPP,PT,C0010N0000000100,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
305,GPPP,PT,C0100N0000000010,ReachabilityDeadlock,00,TRUE,3,NONE,CEX
306,GPPP,PT,C0100N0000000100,ReachabilityDeadlock,00,TRUE,2,NONE,CEX
307,GPPP,PT,C0100N0000001000,ReachabilityDeadlock,00,TRUE,2,NONE,CEX
308,GPPP,PT,C1000N0000000010,ReachabilityDeadlock,00,TRUE,2,NONE,CEX
